date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2015-03-31,1150.2086,0.0,982.81692,0.0,0.78124,3.039,5.35755,56.79061
2015-06-30,1955.30453,0.0,1891.30827,0.0,1.05036,2.3284,7.82767,54.97085
2015-09-30,2373.35173,0.0,2313.37518,0.0,0.5843700000000001,1.5257200000000002,8.44332,50.98756
2015-12-31,1460.15407,0.0,1398.44213,0.0,0.7320300000000001,3.17388,5.94742,48.48901
2016-03-31,1335.35323,0.0,1267.40029,0.0,0.7592300000000001,2.6996,8.79565,52.34883
2016-06-30,1729.33992,0.0,1669.45982,0.0,0.60901,2.05698,12.51138,51.90709
2016-09-30,2210.08082,0.0,2144.18655,0.0,0.33923,4.83031,13.66896,53.06431
2016-12-31,1290.11112,0.0,1209.45653,0.0,0.42055,16.94513,9.28373,47.45586
2017-03-31,1203.3615,0.0,1103.75222,0.0,0.503,41.31404,12.82593,50.76982
2017-06-30,1920.66942,0.0,1827.7982,0.0,1.052,36.52117,19.8189,50.04617
2017-09-30,2402.39171,0.0,2318.73514,0.0,0.38,25.73508,21.81335,53.04929
2017-12-31,2088.5184,0.0,1937.9065,0.0,0.437,45.33172,14.66697,49.11887
2018-03-31,1403.61175,0.0,1229.54738,0.0,0.7943300000000001,48.04585,23.58529,49.85703
2018-06-30,1873.9505,0.0,1777.67383,0.0,1.066,35.077,35.97427,49.58351
2018-09-30,3013.14307,0.0,2916.7586,0.0,0.5640000000000001,28.47623,35.86136,59.80342
2018-12-31,2084.5516,0.0,1972.96033,0.0,1.6760000000000002,47.00644,28.76629,51.78733
2019-03-31,1346.52015,0.0,1215.64599,0.0,1.248,62.23253,42.65002,50.32603
2019-06-30,1807.69032,0.0,1694.39203,0.0,1.078,50.07351,64.72123,46.57114
2019-09-30,2601.05015,0.0,2496.14766,0.0,0.327,33.06727,76.37803,52.73266
2019-12-31,1869.14219,0.0,1734.83984,0.0,0.987,60.8217,50.88318,58.16663
2020-03-31,1718.65563,0.0,1562.1523,0.0,1.452,62.14869,98.97681,56.21705
2020-06-30,2262.11385,0.0,2089.75889,0.0,1.104,56.5119,150.80386,50.83832
2020-09-30,2816.66457,0.0,2664.98499,0.0,0.196,35.50982,153.02956,53.83645
2020-12-31,2097.50582,0.0,1955.46833,0.0,0.803,60.56461,91.03715,44.28044
2021-03-31,1686.36147,0.0,1513.52292,0.0,1.181,59.05105,143.05276,43.55001
2021-06-30,1581.84696,0.0,1378.51699,0.0,1.114,48.65317,221.50417,46.47136
2021-09-30,2574.42217,0.0,2394.73044,0.0,0.799,0.0,218.4548,77.25403
2021-12-31,2192.38439,0.0,2020.86407,0.0,1.361,44.42943,136.80539,58.62583
2022-03-31,1696.3556652071236,0.0,1560.6373413450456,0.0,0.9292387723397952,39.88400085657576,144.97616820459777,44.56783398800195
2022-06-30,1916.1164128090916,0.0,1799.7225838929912,0.0,1.0226032725031733,37.33739612030461,156.71110909365234,47.144402196936696
2022-09-30,2529.135504960316,0.0,2414.214442089855,0.0,0.6593306852446738,32.90373040186128,162.1033568786255,50.2189194812117
2022-12-31,2016.6842805883675,0.0,1892.4509102818429,0.0,0.9144938021615464,39.54427826482296,159.60165165740082,48.93103104453084
2023-03-31,1737.7433652768195,0.0,1583.8502150367426,0.0,0.9469064913875712,42.481643723383584,167.0478400137959,48.82046513388683
2023-06-30,1861.2669796691443,0.0,1742.9068963676784,0.0,1.0588367574773494,39.533906870175294,175.5747192630747,51.35495111125486
2023-09-30,2596.5119228160083,0.0,2476.0522382715026,0.0,0.6884705516235647,36.13874252392513,182.34896283649715,54.48783986139199
2023-12-31,2062.194984682182,0.0,1937.484637182628,0.0,0.9643812376847396,41.57412718190764,183.679209661311,53.95240738233953
2024-03-31,1759.7714858456593,0.0,1638.3868897354118,0.0,0.8460115371797562,44.00864728970254,199.7272351242636,36.21227736521743
2024-06-30,2103.2823905952964,0.0,1979.4249072155883,0.0,0.8595843631050148,42.31040332097936,217.18192188135043,37.9662032812128
2024-09-30,2487.6247551590327,0.0,2370.0661335087807,0.0,0.5180156130871912,36.0384630706106,220.9435381468659,40.86441147074005
2024-12-31,1947.0010889261853,0.0,1823.8954398516464,0.0,0.7121769558499068,44.973902849020064,209.89599083255416,37.84531366203798
