date,Net_Gen_By_Fuel_MWh
2001-03-31,3.7652
2001-06-30,3.68018
2001-09-30,4.93958
2001-12-31,3.55274
2002-03-31,3.57994
2002-06-30,3.9364
2002-09-30,4.85651
2002-12-31,3.26872
2003-03-31,87.3372
2003-06-30,124.75247
2003-09-30,164.93825
2003-12-31,114.83593
2004-03-31,82.86477
2004-06-30,142.56301
2004-09-30,165.72265
2004-12-31,127.42306
2005-03-31,88.71599
2005-06-30,121.59985
2005-09-30,128.66879
2005-12-31,95.45928
2006-03-31,67.73411
2006-06-30,122.26494
2006-09-30,132.77435
2006-12-31,112.20308
2007-03-31,84.87686
2007-06-30,107.48555
2007-09-30,102.49391
2007-12-31,85.85462
2008-03-31,66.34188
2008-06-30,100.65458
2008-09-30,108.76358
2008-12-31,79.92365
2009-03-31,61.47349
2009-06-30,109.6651
2009-09-30,94.57633
2009-12-31,77.08072
2010-03-31,69.01146
2010-06-30,98.10531
2010-09-30,114.25704
2010-12-31,98.64736
2011-03-31,79.54092
2011-06-30,98.50846
2011-09-30,113.57899
2011-12-31,77.4244
2012-03-31,76.45288
2012-06-30,97.17745
2012-09-30,102.73782
2012-12-31,70.20214
2013-03-31,109.94557
2013-06-30,89.12701
2013-09-30,135.50626
2013-12-31,107.88566
2014-03-31,68.93289
2014-06-30,99.34443
2014-09-30,117.03261
2014-12-31,105.3737
2015-03-31,83.00802
2015-06-30,109.47499
2015-09-30,119.7339
2015-12-31,107.85454
2016-03-31,84.57595
2016-06-30,107.94639
2016-09-30,109.72778
2016-12-31,60.80026
2017-03-31,60.71524
2017-06-30,89.51261
2017-09-30,82.05036
2017-12-31,73.79746
2018-03-31,67.33458
2018-06-30,66.97169
2018-09-30,90.56724
2018-12-31,95.76411
2019-03-31,76.34961
2019-06-30,91.21849
2019-09-30,94.35016
2019-12-31,71.55458
2020-03-31,102.44047
2020-06-30,116.37442
2020-09-30,132.41325
2020-12-31,146.32434
2021-03-31,120.16185
2021-06-30,129.78439
2021-09-30,119.73619
2021-12-31,119.7924
