date,Net_Gen_By_Fuel_MWh
2001-03-31,29116.941
2001-06-30,27172.959
2001-09-30,31472.573
2001-12-31,28304.037
2002-03-31,28220.513
2002-06-30,27109.417
2002-09-30,32748.787
2002-12-31,29580.983
2003-03-31,30524.85
2003-06-30,27944.457
2003-09-30,31216.539
2003-12-31,28070.435
2004-03-31,30015.98291
2004-06-30,28708.60816
2004-09-30,31078.378
2004-12-31,30867.96285
2005-03-31,30715.69436
2005-06-30,28812.24941
2005-09-30,33045.73885
2005-12-31,30259.79573
2006-03-31,30535.08769
2006-06-30,29920.69426
2006-09-30,32462.44446
2006-12-31,30727.24049
2007-03-31,32326.19941
2007-06-30,28922.29671
2007-09-30,32212.5664
2007-12-31,29341.83469
2008-03-31,30718.10999
2008-06-30,28952.70586
2008-09-30,32378.38398
2008-12-31,29986.88572
2009-03-31,28677.09862
2009-06-30,26196.3114
2009-09-30,27022.14877
2009-12-31,26416.1394
2010-03-31,28956.89407
2010-06-30,25540.09977
2010-09-30,30432.89145
2010-12-31,27397.77239
2011-03-31,26487.44343
2011-06-30,23803.25063
2011-09-30,29214.49797
2011-12-31,24647.40623
2012-03-31,21991.95144
2012-06-30,21573.78395
2012-09-30,25469.30671
2012-12-31,23426.14959
2013-03-31,22695.08031
2013-06-30,21722.29959
2013-09-30,24872.35028
2013-12-31,23382.2118
2014-03-31,27537.08754
2014-06-30,23225.35645
2014-09-30,25197.87722
2014-12-31,21588.4173
2015-03-31,21562.91727
2015-06-30,18381.36469
2015-09-30,22205.89456
2015-12-31,16080.51101
2016-03-31,17764.72743
2016-06-30,16712.26059
2016-09-30,20572.8334
2016-12-31,17483.25878
2017-03-31,18256.33717
2017-06-30,15742.83036
2017-09-30,19743.64864
2017-12-31,18642.14048
2018-03-31,19510.26206
2018-06-30,18110.2592
2018-09-30,20204.23814
2018-12-31,19630.46936
2019-03-31,17088.69102
2019-06-30,14035.75086
2019-09-30,16269.25479
2019-12-31,13368.1095
2020-03-31,10435.19262
2020-06-30,9388.99091
2020-09-30,15194.46914
2020-12-31,12754.23225
2021-03-31,14852.92258
2021-06-30,12900.08263
2021-09-30,17552.08396
2021-12-31,9235.86121
