date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2014-06-30,2481.206,375.4055,0.0,0.0,16.8698,177.53103,158.61669,255.40185
2014-09-30,2736.70524,394.85138,0.0,0.0,25.41546,164.87787,168.22113,266.99775
2014-12-31,2584.03801,393.4093,0.0,0.0,29.61502,148.30276,140.37784,246.42861
2015-03-31,2237.01016,309.18538,0.0,0.0,3.45006,98.86091,145.06822,204.3179
2015-06-30,2439.42852,267.28973,0.0,0.0,35.54104,189.58374,187.34714,226.40885
2015-09-30,2812.35364,384.41941,0.0,0.0,35.44027,150.84962,194.69374,272.01372
2015-12-31,2630.70794,376.51763,0.0,0.0,46.73895,173.47773,159.74254,217.70356
2016-03-31,2341.20338,377.51218,0.0,0.0,15.50762,81.0369,183.22186,199.29517
2016-06-30,2428.09977,363.83158,0.0,0.0,17.6289,187.66793,230.71566,225.13421
2016-09-30,2673.58857,376.79007,0.0,0.0,24.7947,190.79647,241.71246,260.70797
2016-12-31,2505.95333,379.24569,0.0,0.0,32.91779,179.6257,192.80126,256.51919
2017-03-31,2354.78221,287.30609,0.0,0.0,15.82892,148.99999,249.59609,238.63496
2017-06-30,2438.39341,348.14872,0.0,0.0,16.48343,142.69252,319.47528,236.49413
2017-09-30,2563.99421,385.68908,0.0,0.0,11.9928,98.17636,322.81995,265.95248
2017-12-31,2455.79822,354.58008,0.0,0.0,21.76985,142.18613,254.22386,237.39468
2018-03-31,2282.49553,343.39939,0.0,0.0,22.94374,169.1336,269.8767,186.63426
2018-06-30,2394.95483,295.97238,0.0,0.0,28.61475,168.16171,336.91957,189.84418
2018-09-30,2599.36652,359.80796,0.0,0.0,23.6623,118.0436,335.67716,212.61634
2018-12-31,2519.95603,312.02321,0.0,0.0,21.29922,146.5951,270.802,208.77623
2019-03-31,2156.36042,295.80069,0.0,0.0,20.05535,134.08949,292.27092,168.14612
2019-06-30,2393.12133,304.58256,0.0,0.0,25.89103,137.90532,368.01302,170.42975
2019-09-30,2643.22283,358.89262,0.0,0.0,23.38207,117.26914,385.3476,182.24739
2019-12-31,2557.29351,342.67011,0.0,0.0,25.21355,140.04605,334.96091,165.44495
2020-03-31,2237.01165,277.20193,0.0,0.0,31.46571,151.61654,357.52898,151.10698
2020-06-30,2127.72096,283.37975,0.0,0.0,24.47812,144.78855,473.59867,132.52917
2020-09-30,2322.24956,288.28539,0.0,0.0,20.09925,158.75553,483.01808,147.29959
2020-12-31,2392.03698,316.27963,0.0,0.0,22.77693,137.07711,380.59026,155.76958
2021-03-31,2150.24863,245.70343,0.0,0.0,0.0,160.66027,394.02176,194.80835
2021-06-30,2253.32345,294.28114,0.0,0.0,0.0,154.65253,514.10704,174.57459
2021-09-30,2426.56238,269.55993,0.0,0.0,0.0,184.25167,500.02591,216.89581
2021-12-31,2357.96025,275.01059,0.0,0.0,0.0,174.79512,383.91727,207.83405
2022-03-31,2096.065284502597,270.2930445942004,0.0,0.0,17.044603525743355,175.7297341935978,481.0398213179964,167.0132713004673
2022-06-30,2227.3467258162595,285.82870063663427,0.0,0.0,20.17107896624102,194.50867270637764,512.7645062607792,183.85553542303023
2022-09-30,2448.2789814348853,307.0366429576045,0.0,0.0,16.53870228915928,196.93906307719868,521.4779661232697,192.19903145985643
2022-12-31,2286.530606213621,287.9691161764962,0.0,0.0,21.73565153814291,194.1258799251204,506.2549301056641,175.25932366010312
2023-03-31,2037.2092059157424,271.704188950117,0.0,0.0,12.879700384914512,182.48439798448817,530.4843019287664,154.43480914224705
2023-06-30,2198.146930561711,269.6742143344259,0.0,0.0,20.4028458813835,207.3047101744756,559.4753333506266,180.41720212518877
2023-09-30,2416.8218669132248,302.0928520435043,0.0,0.0,17.533137132285425,203.3649139289848,570.6577527437331,180.82948144632888
2023-12-31,2283.664722559148,264.041623899366,0.0,0.0,25.763044361555263,211.7079567427167,562.1150982510163,164.84419884265793
2024-03-31,2058.2543903259148,258.1176301446528,0.0,0.0,23.51446986285851,196.24199559166797,575.3945629040676,154.03612079540278
2024-06-30,2099.704596656544,273.5033187863978,0.0,0.0,19.10541635726125,209.89408078031735,615.6782389095017,164.99141312356363
2024-09-30,2275.1881857573,286.4651486321401,0.0,0.0,12.42211379184896,220.8971561879807,622.3400810340831,180.958012297675
2024-12-31,2227.3203159820546,293.1300275760093,0.0,0.0,13.451658342214488,201.1583752261375,595.5199286905199,168.43623278984967
