date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2016-03-31,52039.28635,13008.36632,14734.6768,21103.436,1080.34203,1154.15296,75.24772,849.01482
2016-06-30,49132.51431,11976.84827,15407.30306,19527.39,636.74976,673.04848,108.81031,785.16906
2016-09-30,61753.70237,17033.37235,21708.66793,21495.17,178.84389,483.39843,107.69005,790.14578
2016-12-31,52116.22736,12653.4433,16197.99827,20798.015,478.58332,1165.64614,69.57193,758.13007
2017-03-31,52639.47835,12122.79867,16704.96472,21126.052,761.20611,1011.27799,83.98706,830.19468
2017-06-30,48871.27642,11526.46282,15246.36318,19532.809,791.20869,957.17727,130.71298,773.7676
2017-09-30,57892.19916,11947.41266,22253.92944,21365.269,783.17751,655.39423,132.96198,846.9893
2017-12-31,54188.33961,12037.59686,18298.19018,21175.702,787.72331,966.71552,79.35983,823.09207
2018-03-31,53488.96506,12210.38515,16412.98575,21543.537,1028.67916,1089.94926,95.08364,779.83426
2018-06-30,49961.93945,10486.96363,16972.24552,19777.402,1087.6687,841.78004,148.52323,699.38403
2018-09-30,59108.24289,11376.39745,24123.80748,21176.919,1045.60227,627.06334,147.4496,768.98827
2018-12-31,52826.68251,10012.53802,18881.81983,20978.886,1099.80686,1008.12436,87.82195,797.59105
2019-03-31,58418.54208,11776.73397,22317.6539,21674.188,871.08285,981.57444,112.84154,754.66736
2019-06-30,51441.46807,7813.72946,20615.98137,20583.562,862.45402,801.52934,175.88872,720.11137
2019-09-30,63482.68083,9375.373,30316.8127,21557.265,894.54318,537.54704,180.83887,748.53506
2019-12-31,55652.63959,8963.09377,24789.89611,19414.637,875.04295,929.8482,105.55052,622.51722
2020-03-31,57365.53064,6175.1799,29120.79715,19444.59,687.56715,1099.23601,141.03199,753.79641
2020-06-30,50356.28385,4639.14983,25473.38525,17900.48,685.22468,917.68561,220.89657,707.68779
2020-09-30,66029.20999,6120.44642,38225.68855,19778.91,653.05653,544.59527,226.40636,693.11672
2020-12-31,56392.25467,6523.49481,27946.98901,19397.414,646.60865,1186.69011,140.69464,635.07957
2021-03-31,62753.99212,10053.92133,30715.479,19440.584,700.6219,1041.21613,189.96345,680.39078
2021-06-30,55917.51209,6751.43694,28988.40394,17931.791,639.78374,838.29653,300.22284,700.6183
2021-09-30,66555.19722,8938.70191,35796.20533,19877.78,621.36886,633.1892,291.1573,685.93246
2021-12-31,56421.6585,3539.98831,31845.88412,18652.077,618.45892,1022.44264,183.73523,689.85791
2022-03-31,60107.917055249934,5699.4002036143065,31894.567524158178,19888.86890376529,884.2599938970682,1226.6638488710685,208.53821592301864,646.6733225249859
2022-06-30,57084.762625145086,2783.8260807291663,32872.40512529852,19005.98690337139,918.4553897687294,1083.968505685519,231.739479209815,664.3053487827128
2022-09-30,64518.06890722438,4966.652411903284,37266.927003043646,20300.856427442726,602.4179966983837,930.5027755575468,234.4009675911153,691.7724182370971
2022-12-31,59012.74082932863,2238.1253780297266,34662.2870449357,19814.369388888685,804.0854963303266,1220.0163514987444,214.509649742291,665.2409175030912
2023-03-31,61505.64222872869,4144.563730160997,34819.37150590152,19930.586614991185,875.2423982826895,1286.8842238391078,230.39414130521143,614.2988460324323
2023-06-30,57993.78456283243,923.1064852332784,35963.03005220622,18859.170328729728,999.2966766681022,1143.8242202152524,251.27463607864277,630.653048006805
2023-09-30,66301.37996907427,3228.9158480559563,40663.06010775929,20360.96620896364,662.9438503146837,990.3831211860436,254.76677369580935,665.2431434461432
2023-12-31,59954.88497111052,108.51758010871708,37947.0097862439,19657.784724313824,883.6274309401736,1253.996397642609,236.33402482658343,619.3937928492796
2024-03-31,62552.27691662329,204.6511436051369,39937.5569878759,19823.63470762891,949.8973042482312,1329.6200837149793,248.16417642206443,624.3396056832157
2024-06-30,58172.82523891156,-2288.208749479425,39781.02954161218,18548.00870489551,793.3580855435682,1182.7350859270955,275.3287832875117,599.7055310343685
2024-09-30,67872.7638612153,948.2075382931072,45216.20307207672,19960.55745862333,518.5015044367368,1021.9926051772416,277.54957982458166,613.6261022251924
2024-12-31,61182.304841982696,-1460.2550951476587,41043.14304976167,19467.933332779463,680.9004515876184,1378.5129514545686,253.8619504568619,590.3167397986213
