date,Net_Gen_By_Fuel_MWh
2001-03-31,11.468
2001-06-30,13.527
2001-09-30,14.016
2001-12-31,33.273
2002-03-31,16.298
2002-06-30,10.508
2002-09-30,7.015
2002-12-31,12.359
2003-03-31,24.0
2003-06-30,23.462
2003-09-30,18.105
2003-12-31,32.013
2004-03-31,32.14197
2004-06-30,23.54053
2004-09-30,16.96325
2004-12-31,30.91727
2005-03-31,24.03582
2005-06-30,24.31273
2005-09-30,15.76903
2005-12-31,28.42642
2006-03-31,29.43033
2006-06-30,25.44509
2006-09-30,15.87084
2006-12-31,30.62976
2007-03-31,32.63514
2007-06-30,28.56368
2007-09-30,17.47563
2007-12-31,30.60856
2008-03-31,11.28175
2008-06-30,49.69181
2008-09-30,118.42469
2008-12-31,307.74276
2009-03-31,337.59303
2009-06-30,289.95903
2009-09-30,156.23136
2009-12-31,268.18159
2010-03-31,262.1308
2010-06-30,281.70837
2010-09-30,214.56511
2010-12-31,330.05973
2011-03-31,309.17006
2011-06-30,335.84739
2011-09-30,175.24525
2011-12-31,367.46729
2012-03-31,489.09933
2012-06-30,394.24803
2012-09-30,246.70925
2012-12-31,427.5214
2013-03-31,476.6325
2013-06-30,397.34296
2013-09-30,229.52759
2013-12-31,454.42097
2014-03-31,537.42279
2014-06-30,401.50548
2014-09-30,235.91847
2014-12-31,443.15426
2015-03-31,419.35685
2015-06-30,374.12529
2015-09-30,263.89402
2015-12-31,532.00483
2016-03-31,428.80383
2016-06-30,365.62524
2016-09-30,251.00769
2016-12-31,469.82425
2017-03-31,468.04032
2017-06-30,410.88844
2017-09-30,178.45672
2017-12-31,583.30153
2018-03-31,562.70732
2018-06-30,362.21678
2018-09-30,247.17321
2018-12-31,465.56069
2019-03-31,557.25786
2019-06-30,488.00008
2019-09-30,283.93145
2019-12-31,548.61961
2020-03-31,510.20535
2020-06-30,417.37081
2020-09-30,294.57129
2020-12-31,541.22755
2021-03-31,469.38743
2021-06-30,385.67552
2021-09-30,271.15549
2021-12-31,488.74686
