date,Net_Gen_By_Fuel_MWh
2001-03-31,452.77
2001-06-30,358.854
2001-09-30,946.227
2001-12-31,476.116
2002-03-31,438.833
2002-06-30,510.783
2002-09-30,770.272
2002-12-31,356.425
2003-03-31,720.858
2003-06-30,458.492
2003-09-30,839.941
2003-12-31,459.101
2004-03-31,716.29114
2004-06-30,513.96988
2004-09-30,637.57563
2004-12-31,537.52535
2005-03-31,954.40243
2005-06-30,1842.15374
2005-09-30,2477.7008
2005-12-31,1112.53669
2006-03-31,980.59789
2006-06-30,1059.30106
2006-09-30,2029.7516
2006-12-31,1288.83105
2007-03-31,1871.08129
2007-06-30,1432.68673
2007-09-30,1922.56605
2007-12-31,1262.41626
2008-03-31,1794.56726
2008-06-30,798.28859
2008-09-30,1494.67447
2008-12-31,1156.05856
2009-03-31,1558.22169
2009-06-30,1366.98264
2009-09-30,1332.4863
2009-12-31,1226.4497
2010-03-31,1624.07891
2010-06-30,1071.36359
2010-09-30,2156.91874
2010-12-31,644.45244
2011-03-31,1306.22755
2011-06-30,1372.41631
2011-09-30,1977.67935
2011-12-31,1587.01321
2012-03-31,2763.80427
2012-06-30,3581.00009
2012-09-30,3556.5044
2012-12-31,1640.69803
2013-03-31,2122.86109
2013-06-30,1785.50844
2013-09-30,2502.90966
2013-12-31,1691.21191
2014-03-31,1664.14682
2014-06-30,1954.93719
2014-09-30,2001.35726
2014-12-31,2433.06133
2015-03-31,3458.14515
2015-06-30,2933.55799
2015-09-30,3666.40343
2015-12-31,3340.6687
2016-03-31,4600.33355
2016-06-30,3992.23418
2016-09-30,4541.92752
2016-12-31,2338.26411
2017-03-31,3098.80247
2017-06-30,2156.77014
2017-09-30,4491.4504
2017-12-31,3908.66212
2018-03-31,4378.56078
2018-06-30,3175.4209
2018-09-30,5358.61014
2018-12-31,3886.06379
2019-03-31,4828.31604
2019-06-30,4723.29378
2019-09-30,5517.23286
2019-12-31,5265.64843
2020-03-31,6023.57747
2020-06-30,5379.96854
2020-09-30,5853.91439
2020-12-31,4744.70706
2021-03-31,4986.56774
2021-06-30,5500.49015
2021-09-30,6470.00974
2021-12-31,5254.21824
