date,Net_Gen_By_Fuel_MWh
2001-03-31,43.04862
2001-06-30,39.34542
2001-09-30,38.58034
2001-12-31,41.72038
2002-03-31,31.53858
2002-06-30,31.1298
2002-09-30,37.68222
2002-12-31,45.18982
2003-03-31,39.89312
2003-06-30,50.30032
2003-09-30,39.90129
2003-12-31,39.45325
2004-03-31,25.93272
2004-06-30,25.7147
2004-09-30,30.51096
2004-12-31,31.4537
2005-03-31,29.09992
2005-06-30,32.64296
2005-09-30,28.94252
2005-12-31,28.49792
2006-03-31,28.10408
2006-06-30,26.32219
2006-09-30,28.36786
2006-12-31,27.15554
2007-03-31,24.34749
2007-06-30,30.9786
2007-09-30,20.65563
2007-12-31,28.31495
2008-03-31,14.20695
2008-06-30,23.90372
2008-09-30,18.50205
2008-12-31,17.74572
2009-03-31,18.38324
2009-06-30,18.83704
2009-09-30,14.7153
2009-12-31,13.10483
2010-03-31,12.44935
2010-06-30,18.87584
2010-09-30,18.8777
2010-12-31,13.2509
2011-03-31,13.07378
2011-06-30,12.25753
2011-09-30,12.39045
2011-12-31,16.48773
2012-03-31,20.2787
2012-06-30,14.62263
2012-09-30,21.35184
2012-12-31,23.63933
2013-03-31,18.21007
2013-06-30,21.30687
2013-09-30,16.36139
2013-12-31,10.13902
2014-03-31,10.2646
2014-06-30,18.742
2014-09-30,18.10003
2014-12-31,14.63035
2015-03-31,11.26945
2015-06-30,19.04541
2015-09-30,18.05833
2015-12-31,14.15603
2016-03-31,13.22406
2016-06-30,13.51786
2016-09-30,10.82054
2016-12-31,11.9531
2017-03-31,6.53049
2017-06-30,7.2062
2017-09-30,6.61297
2017-12-31,6.40938
2018-03-31,10.61805
2018-06-30,10.37762
2018-09-30,10.33233
2018-12-31,11.30332
2019-03-31,10.09306
2019-06-30,10.89637
2019-09-30,10.49051
2019-12-31,10.54435
2020-03-31,7.19342
2020-06-30,7.44663
2020-09-30,6.52259
2020-12-31,7.73376
2021-03-31,6.13249
2021-06-30,6.324
2021-09-30,6.52667
2021-12-31,6.66031
