date,Net_Gen_By_Fuel_MWh
2001-03-31,0.0
2001-06-30,0.137
2001-09-30,0.222
2001-12-31,0.13
2002-03-31,0.125
2002-06-30,0.152
2002-09-30,0.115
2002-12-31,0.067
2003-03-31,0.087
2003-06-30,0.148
2003-09-30,0.091
2003-12-31,0.069
2004-03-31,1.10575
2004-06-30,1.22062
2004-09-30,1.00522
2004-12-31,0.93342
2005-03-31,2.29517
2005-06-30,4.51387
2005-09-30,4.12419
2005-12-31,2.64777
2006-03-31,2.81999
2006-06-30,4.84751
2006-09-30,4.56429
2006-12-31,0.90222
2007-03-31,1.35862
2007-06-30,3.9027
2007-09-30,2.23773
2007-12-31,1.14995
2008-03-31,4.02849
2008-06-30,3.41211
2008-09-30,3.72118
2008-12-31,3.56223
2009-03-31,3.9417
2009-06-30,3.95432
2009-09-30,3.03249
2009-12-31,3.2165
2010-03-31,2.99855
2010-06-30,4.83989
2010-09-30,3.43496
2010-12-31,4.48051
2011-03-31,6.6731
2011-06-30,10.02331
2011-09-30,11.66665
2011-12-31,54.98573
2012-03-31,43.02991
2012-06-30,228.82045
2012-09-30,348.17912
2012-12-31,335.41384
2013-03-31,346.16664
2013-06-30,539.05098
2013-09-30,584.87861
2013-12-31,641.34243
2014-03-31,663.05344
2014-06-30,968.6995
2014-09-30,890.38467
2014-12-31,619.37026
2015-03-31,653.16617
2015-06-30,1072.30158
2015-09-30,1014.1133
2015-12-31,717.02701
2016-03-31,790.3682
2016-06-30,1142.09184
2016-09-30,1047.31471
2016-12-31,786.05013
2017-03-31,985.85238
2017-06-30,1674.48389
2017-09-30,1324.20793
2017-12-31,957.45645
2018-03-31,987.26247
2018-06-30,1664.56424
2018-09-30,1577.82271
2018-12-31,910.72711
2019-03-31,995.6806
2019-06-30,1681.06509
2019-09-30,1609.61205
2019-12-31,991.6609
2020-03-31,1177.48665
2020-06-30,1839.79303
2020-09-30,1687.39086
2020-12-31,1132.77277
2021-03-31,1328.77054
2021-06-30,2132.13995
2021-09-30,1934.54063
2021-12-31,1290.5683
