date,Net_Gen_By_Fuel_MWh
2001-03-31,1.428
2001-06-30,10.263
2001-09-30,16.334
2001-12-31,11.412
2002-03-31,16.49452
2002-06-30,12.07157
2002-09-30,11.53579
2002-12-31,13.70212
2003-03-31,7.293
2003-06-30,14.034
2003-09-30,12.483
2003-12-31,11.459
2004-03-31,11.16165
2004-06-30,12.36753
2004-09-30,11.55812
2004-12-31,13.17533
2005-03-31,17.3116
2005-06-30,19.77969
2005-09-30,19.60178
2005-12-31,17.30145
2006-03-31,17.15032
2006-06-30,13.0712
2006-09-30,13.5116
2006-12-31,9.83424
2007-03-31,8.85788
2007-06-30,12.48273
2007-09-30,10.21197
2007-12-31,10.0863
2008-03-31,9.58766
2008-06-30,19.73567
2008-09-30,42.66282
2008-12-31,41.67171
2009-03-31,37.63351
2009-06-30,41.04779
2009-09-30,48.02115
2009-12-31,75.61833
2010-03-31,71.59482
2010-06-30,93.36801
2010-09-30,64.27298
2010-12-31,89.67103
2011-03-31,118.31809
2011-06-30,157.86429
2011-09-30,100.47513
2011-12-31,152.72936
2012-03-31,251.45775
2012-06-30,439.94607
2012-09-30,498.55917
2012-12-31,507.68948
2013-03-31,509.00898
2013-06-30,723.36016
2013-09-30,696.08095
2013-12-31,804.19369
2014-03-31,826.73932
2014-06-30,1205.7527
2014-09-30,1026.57809
2014-12-31,781.29595
2015-03-31,792.75254
2015-06-30,1257.02057
2015-09-30,1165.94921
2015-12-31,919.54915
2016-03-31,971.30028
2016-06-30,1348.63692
2016-09-30,1216.00539
2016-12-31,985.84199
2017-03-31,1199.70353
2017-06-30,1863.78492
2017-09-30,1484.96223
2017-12-31,1134.73527
2018-03-31,1171.28799
2018-06-30,1872.4986
2018-09-30,1745.74306
2018-12-31,1100.5314
2019-03-31,1192.17842
2019-06-30,1880.11197
2019-09-30,1799.12751
2019-12-31,1191.64217
2020-03-31,1376.37291
2020-06-30,2063.32782
2020-09-30,1846.03238
2020-12-31,1418.70343
2021-03-31,1820.81412
2021-06-30,2644.15345
2021-09-30,2336.76795
2021-12-31,1745.25555
