date,Net_Gen_By_Fuel_MWh
2001-03-31,21516.464
2001-06-30,23299.763
2001-09-30,24158.2
2001-12-31,20936.845
2002-03-31,21897.331
2002-06-30,22874.152
2002-09-30,25929.447
2002-12-31,23430.733
2003-03-31,21742.704
2003-06-30,21513.937
2003-09-30,29013.246
2003-12-31,22126.331
2004-03-31,24849.0689
2004-06-30,26021.58071
2004-09-30,30667.38343
2004-12-31,23026.11002
2005-03-31,21845.10168
2005-06-30,24108.83371
2005-09-30,31088.93067
2005-12-31,24435.78828
2006-03-31,22635.73862
2006-06-30,23481.80288
2006-09-30,32202.76764
2006-12-31,26072.21914
2007-03-31,24655.45302
2007-06-30,27877.91776
2007-09-30,34507.24175
2007-12-31,26300.35774
2008-03-31,28065.94298
2008-06-30,28422.72811
2008-09-30,35922.41246
2008-12-31,27048.08884
2009-03-31,25294.39247
2009-06-30,25800.26084
2009-09-30,35080.46498
2009-12-31,25796.13195
2010-03-31,24233.20022
2010-06-30,25848.82216
2010-09-30,34690.88062
2010-12-31,26978.05446
2011-03-31,24210.87862
2011-06-30,24905.49141
2011-09-30,33566.78724
2011-12-31,25442.19963
2012-03-31,25778.31432
2012-06-30,27386.84024
2012-09-30,33304.75921
2012-12-31,24435.07982
2013-03-31,24206.54011
2013-06-30,27903.53096
2013-09-30,35630.66936
2013-12-31,25585.24569
2014-03-31,24584.16633
2014-06-30,26567.06449
2014-09-30,35377.07671
2014-12-31,25728.87993
2015-03-31,23035.90152
2015-06-30,27389.72153
2015-09-30,36360.15135
2015-12-31,26356.27329
2016-03-31,23421.15325
2016-06-30,26604.26495
2016-09-30,34671.9208
2016-12-31,24066.11031
2017-03-31,21770.04269
2017-06-30,25737.58212
2017-09-30,33436.57202
2017-12-31,24907.56821
2018-03-31,23385.36457
2018-06-30,26135.4033
2018-09-30,35741.8541
2018-12-31,26662.52213
2019-03-31,26167.25093
2019-06-30,26333.64519
2019-09-30,35370.21195
2019-12-31,25680.87902
2020-03-31,23224.42458
2020-06-30,26393.377
2020-09-30,33587.08365
2020-12-31,26100.17169
2021-03-31,23590.3564
2021-06-30,27560.27029
2021-09-30,33326.56683
2021-12-31,24131.33963
