ds,y
2001-03-31,4430.650000000001
2001-06-30,4240.775
2001-09-30,4616.422
2001-12-31,4504.098
2002-03-31,4840.597
2002-06-30,4658.0470000000005
2002-09-30,5027.016
2002-12-31,4922.413
2003-03-31,4836.9426300000005
2003-06-30,4626.6140000000005
2003-09-30,5010.848
2003-12-31,4923.17
2004-03-31,4920.90322
2004-06-30,4733.24848
2004-09-30,4975.654579999999
2004-12-31,4892.894519999999
2005-03-31,4646.0148
2005-06-30,4819.9815499999995
2005-09-30,4948.933009999999
2005-12-31,4859.88364
2006-03-31,4714.40784
2006-06-30,4413.22044
2006-09-30,4975.738010000001
2006-12-31,4898.7326
2007-03-31,4902.89935
2007-06-30,4545.3068
2007-09-30,4878.5853799999995
2007-12-31,4798.010579999999
2008-03-31,4783.9317599999995
2008-06-30,4696.56534
2008-09-30,4964.99979
2008-12-31,4853.31498
2009-03-31,4897.52544
2009-06-30,4816.81282
2009-09-30,5065.199199999999
2009-12-31,5025.60877
2010-03-31,4850.0459200000005
2010-06-30,4738.9157399999995
2010-09-30,5050.69877
2010-12-31,4801.14586
2011-03-31,4849.356769999999
2011-06-30,4692.1120599999995
2011-09-30,4964.79933
2011-12-31,4992.41496
2012-03-31,4856.06368
2012-06-30,4738.25478
2012-09-30,5038.2882
2012-12-31,5012.394799999999
2013-03-31,4862.596020000001
2013-06-30,4734.00616
2013-09-30,5172.66036
2013-12-31,4988.629199999999
2014-03-31,4792.90132
2014-06-30,4884.977790000001
2014-09-30,5203.139009999999
2014-12-31,4959.261670000001
2015-03-31,4781.08133
2015-06-30,4796.632750000002
2015-09-30,4928.640880000001
2015-12-31,4656.390949999999
2016-03-31,4289.2327700000005
2016-06-30,4390.69507
2016-09-30,4762.536839999998
2016-12-31,4619.713959999999
2017-03-31,4480.560879999999
2017-06-30,4527.88225
2017-09-30,4733.430659999999
2017-12-31,4461.724580000002
2018-03-31,4502.659019999999
2018-06-30,4498.421300000001
2018-09-30,4804.422479999998
2018-12-31,4646.52618
2019-03-31,4523.119809999998
2019-06-30,4402.760210000001
2019-09-30,4783.095010000001
2019-12-31,3910.721120000001
2020-03-31,4268.092610000001
2020-06-30,4432.284239999999
2020-09-30,4655.766099999998
2020-12-31,4345.203400000001
2021-03-31,4387.06644
2021-06-30,4432.371030000001
2021-09-30,4568.978000000002
2021-12-31,4466.130259999999
