ds,y
2001-03-31,306.99199999999996
2001-06-30,263.841
2001-09-30,299.48199999999997
2001-12-31,322.3059999999999
2002-03-31,281.46701
2002-06-30,248.86001
2002-09-30,273.386
2002-12-31,311.24001000000004
2003-03-31,346.98401
2003-06-30,313.534
2003-09-30,323.964
2003-12-31,313.211
2004-03-31,266.90553
2004-06-30,254.62831
2004-09-30,313.79704
2004-12-31,288.3575900000001
2005-03-31,297.07941999999997
2005-06-30,303.67387
2005-09-30,302.94279
2005-12-31,304.59646000000004
2006-03-31,303.99386999999996
2006-06-30,304.28078
2006-09-30,338.53706
2006-12-31,327.38505
2007-03-31,309.71205000000003
2007-06-30,332.92897000000005
2007-09-30,337.88530999999995
2007-12-31,344.00493
2008-03-31,343.25618000000003
2008-06-30,340.11265000000003
2008-09-30,340.81966
2008-12-31,316.96436000000006
2009-03-31,332.16596000000004
2009-06-30,338.46349
2009-09-30,362.16373000000004
2009-12-31,320.5774
2010-03-31,338.64288999999997
2010-06-30,349.99463000000003
2010-09-30,362.56746
2010-12-31,397.74033000000003
2011-03-31,385.45101
2011-06-30,395.40328999999997
2011-09-30,412.90176
2011-12-31,437.73436000000004
2012-03-31,434.58320999999995
2012-06-30,418.08647999999994
2012-09-30,445.95293999999996
2012-12-31,446.86974
2013-03-31,437.71549000000005
2013-06-30,444.81618
2013-09-30,427.00852
2013-12-31,390.53423000000004
2014-03-31,434.31901
2014-06-30,419.46288000000004
2014-09-30,426.06325999999996
2014-12-31,425.08791
2015-03-31,413.17930999999993
2015-06-30,422.66524000000004
2015-09-30,420.4480899999999
2015-12-31,377.15663000000006
2016-03-31,401.36576
2016-06-30,389.04673999999994
2016-09-30,360.2137399999999
2016-12-31,368.68992000000003
2017-03-31,381.44019
2017-06-30,348.95831
2017-09-30,342.21169
2017-12-31,414.06214
2018-03-31,392.97823999999997
2018-06-30,345.11992999999995
2018-09-30,341.35199
2018-12-31,400.33566999999994
2019-03-31,371.5713499999999
2019-06-30,336.32838999999996
2019-09-30,323.31255
2019-12-31,343.35712000000007
2020-03-31,327.67918999999995
2020-06-30,310.86348000000004
2020-09-30,259.14455000000004
2020-12-31,266.8537700000001
2021-03-31,297.58213
2021-06-30,269.21436
2021-09-30,304.07132000000007
2021-12-31,282.97975
