ds,y
2001-03-31,3207.074
2001-06-30,2768.933
2001-09-30,3011.233
2001-12-31,2519.838
2002-03-31,3270.795
2002-06-30,2816.739
2002-09-30,3175.112
2002-12-31,3186.167
2003-03-31,3337.875
2003-06-30,2817.933
2003-09-30,3216.568
2003-12-31,2843.087
2004-03-31,3190.073
2004-06-30,2585.33
2004-09-30,3512.474
2004-12-31,2599.972
2005-03-31,2903.003
2005-06-30,1124.96
2005-09-30,3196.624
2005-12-31,2696.404
2006-03-31,3456.201
2006-06-30,3073.044
2006-09-30,3090.711
2006-12-31,2613.559
2007-03-31,3237.944
2007-06-30,2839.701
2007-09-30,3415.643
2007-12-31,3417.031
2008-03-31,3218.632
2008-06-30,2457.343
2008-09-30,3461.875
2008-12-31,3016.66
2009-03-31,3444.731
2009-06-30,3359.442
2009-09-30,3394.004
2009-12-31,2484.974
2010-03-31,3068.721
2010-06-30,3335.422
2010-09-30,3437.14
2010-12-31,3439.656
2011-03-31,2651.714
2011-06-30,2445.94
2011-09-30,3696.401
2011-12-31,2765.726
2012-03-31,3857.405
2012-06-30,3273.148
2012-09-30,3718.503
2012-12-31,3450.539
2013-03-31,3614.802
2013-06-30,2832.81
2013-09-30,2595.351
2013-12-31,2632.231
2014-03-31,2349.124
2014-06-30,2292.742
2014-09-30,2611.386
2014-12-31,2193.844
2015-03-31,2591.768
2015-06-30,2622.287
2015-09-30,2625.951
2015-12-31,2168.177
2016-03-31,2334.652
2016-06-30,2529.529
2016-09-30,2629.753
2016-12-31,2657.46
2017-03-31,2386.749
2017-06-30,2373.363
2017-09-30,2613.35
2017-12-31,2275.517
2018-03-31,2608.764
2018-06-30,2629.597
2018-09-30,2626.312
2018-12-31,2264.449
2019-03-31,2446.008
2019-06-30,2296.228
2019-09-30,2620.823
2019-12-31,2667.246
2020-03-31,2356.677
2020-06-30,2544.382
2020-09-30,2638.58
2020-12-31,2231.694
2021-03-31,2589.886
2021-06-30,2617.027
2021-09-30,2527.042
2021-12-31,2236.235
