ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,1666.3929477903869,1674.739276300326,1867.2759864268953,1666.3929477903869,1666.3929477903869,100.48912322978896,100.48912322978896,100.48912322978896,100.48912322978896,100.48912322978896,100.48912322978896,0.0,0.0,0.0,1766.8820710201758,1723.427
2001-06-30,1666.7519104177609,1443.4214907169935,1643.9083230377596,1666.7519104177609,1666.7519104177609,-126.09073153967867,-126.09073153967867,-126.09073153967867,-126.09073153967867,-126.09073153967867,-126.09073153967867,0.0,0.0,0.0,1540.6611788780822,1461.389
2001-09-30,1667.1148176893917,1496.8708315071394,1691.2383173023102,1667.1148176893917,1667.1148176893917,-73.84251327808666,-73.84251327808666,-73.84251327808666,-73.84251327808666,-73.84251327808666,-73.84251327808666,0.0,0.0,0.0,1593.272304411305,1780.887
2001-12-31,1667.4777249610224,1664.194504482392,1857.6275307816807,1667.4777249610224,1667.4777249610224,93.79367234787468,93.79367234787468,93.79367234787468,93.79367234787468,93.79367234787468,93.79367234787468,0.0,0.0,0.0,1761.2713973088971,1778.063
2002-03-31,1667.8327429544104,1658.7097830848916,1854.6655092962706,1667.8327429544104,1667.8327429544104,90.59856014967356,90.59856014967356,90.59856014967356,90.59856014967356,90.59856014967356,90.59856014967356,0.0,0.0,0.0,1758.431303104084,1782.358
2002-06-30,1668.1917055921695,1453.2383841703138,1644.8675124671943,1668.1917055921695,1668.1917055921695,-118.57843683378786,-118.57843683378786,-118.57843683378786,-118.57843683378786,-118.57843683378786,-118.57843683378786,0.0,0.0,0.0,1549.6132687583815,1594.302
2002-09-30,1668.5546128870908,1465.1212144177234,1661.8413334652203,1668.5546128870908,1668.5546128870908,-101.15200699174478,-101.15200699174478,-101.15200699174478,-101.15200699174478,-101.15200699174478,-101.15200699174478,0.0,0.0,0.0,1567.402605895346,1578.574
2002-12-31,1668.917520182012,1651.581383387703,1839.4590109375151,1668.917520182012,1668.917520182012,78.24827110103678,78.24827110103678,78.24827110103678,78.24827110103678,78.24827110103678,78.24827110103678,0.0,0.0,0.0,1747.1657912830487,1812.088
2003-03-31,1669.2725381879131,1681.2450049950944,1873.073607679862,1669.2725381879131,1669.2725381879131,115.22369011651736,115.22369011651736,115.22369011651736,115.22369011651736,115.22369011651736,115.22369011651736,0.0,0.0,0.0,1784.4962283044306,1706.968
2003-06-30,1669.6315008554952,1465.1733575534884,1657.261332748305,1669.6315008554952,1669.6315008554952,-118.33126129758088,-118.33126129758088,-118.33126129758088,-118.33126129758088,-118.33126129758088,-118.33126129758088,0.0,0.0,0.0,1551.3002395579144,1427.147
2003-09-30,1669.994408167776,1431.9850606411999,1622.5253610351726,1669.994408167776,1669.994408167776,-146.8326992837263,-146.8326992837263,-146.8326992837263,-146.8326992837263,-146.8326992837263,-146.8326992837263,0.0,0.0,0.0,1523.1617088840499,1466.436
2003-12-31,1670.3573154800572,1645.9690146351356,1844.4756739371444,1670.3573154800572,1670.3573154800572,70.16033046474162,70.16033046474162,70.16033046474162,70.16033046474162,70.16033046474162,70.16033046474162,0.0,0.0,0.0,1740.517645944799,1738.18
2004-03-31,1670.7162781413763,1720.6803293238424,1910.4602415451943,1670.7162781413763,1670.7162781413763,144.7636049702261,144.7636049702261,144.7636049702261,144.7636049702261,144.7636049702261,144.7636049702261,0.0,0.0,0.0,1815.4798831116025,1745.56022
2004-06-30,1671.0752408026951,1436.147650259852,1631.2307237254538,1671.0752408026951,1671.0752408026951,-141.17186408401872,-141.17186408401872,-141.17186408401872,-141.17186408401872,-141.17186408401872,-141.17186408401872,0.0,0.0,0.0,1529.9033767186763,1479.16123
2004-09-30,1671.4381481233384,1505.4015653320846,1697.6909542666713,1671.4381481233384,1671.4381481233384,-64.87859136941195,-64.87859136941195,-64.87859136941195,-64.87859136941195,-64.87859136941195,-64.87859136941195,0.0,0.0,0.0,1606.5595567539265,1630.30467
2004-12-31,1671.8010554439818,1692.8122186459968,1885.238301534863,1671.8010554439818,1671.8010554439818,117.16387248148094,117.16387248148094,117.16387248148094,117.16387248148094,117.16387248148094,117.16387248148094,0.0,0.0,0.0,1788.9649279254627,1671.69074
2005-03-31,1672.1560734750458,1673.5286786126967,1864.6742846701468,1672.1560734750458,1672.1560734750458,100.48912323001723,100.48912323001723,100.48912323001723,100.48912323001723,100.48912323001723,100.48912323001723,0.0,0.0,0.0,1772.645196705063,1688.68614
2005-06-30,1672.5150361506319,1445.385812757851,1644.3428697960246,1672.5150361506319,1672.5150361506319,-126.09073154150221,-126.09073154150221,-126.09073154150221,-126.09073154150221,-126.09073154150221,-126.09073154150221,0.0,0.0,0.0,1546.4243046091296,1486.43679
2005-09-30,1672.8779434710045,1498.6521281591192,1691.3328603369712,1672.8779434710045,1672.8779434710045,-73.84251327907873,-73.84251327907873,-73.84251327907873,-73.84251327907873,-73.84251327907873,-73.84251327907873,0.0,0.0,0.0,1599.0354301919258,1629.42059
2005-12-31,1673.2408508034425,1661.9198476590773,1863.181374911011,1673.2408508034425,1673.2408508034425,93.79367234608735,93.79367234608735,93.79367234608735,93.79367234608735,93.79367234608735,93.79367234608735,0.0,0.0,0.0,1767.0345231495298,1772.11503
2006-03-31,1673.595868846045,1666.1521879789696,1862.4207479617032,1673.595868846045,1673.595868846045,90.59856015037147,90.59856015037147,90.59856015037147,90.59856015037147,90.59856015037147,90.59856015037147,0.0,0.0,0.0,1764.1944289964165,1739.69292
2006-06-30,1673.9548315335653,1458.8933599189897,1649.0043217321354,1673.9548315335653,1673.9548315335653,-118.57843683606292,-118.57843683606292,-118.57843683606292,-118.57843683606292,-118.57843683606292,-118.57843683606292,0.0,0.0,0.0,1555.3763946975023,1568.84004
2006-09-30,1674.317738859731,1478.8208311815133,1670.8712871632654,1674.317738859731,1674.317738859731,-101.15200699188773,-101.15200699188773,-101.15200699188773,-101.15200699188773,-101.15200699188773,-101.15200699188773,0.0,0.0,0.0,1573.1657318678433,1590.77936
2006-12-31,1674.6806461858966,1658.3785744030747,1850.916946339187,1674.6806461858966,1674.6806461858966,78.2482711038799,78.2482711038799,78.2482711038799,78.2482711038799,78.2482711038799,78.2482711038799,0.0,0.0,0.0,1752.9289172897766,1774.88446
2007-03-31,1675.035664222363,1691.533173699072,1892.2615605147378,1675.035664222363,1675.035664222363,115.22369011831908,115.22369011831908,115.22369011831908,115.22369011831908,115.22369011831908,115.22369011831908,0.0,0.0,0.0,1790.2593543406822,1810.04364
2007-06-30,1675.3940747147262,1461.8155378048527,1650.8216900153611,1675.3940747147262,1675.3940747147262,-118.33126129900549,-118.33126129900549,-118.33126129900549,-118.33126129900549,-118.33126129900549,-118.33126129900549,0.0,0.0,0.0,1557.0628134157207,1582.13932
2007-09-30,1675.7564237839288,1434.9161421358397,1617.1762508616441,1675.7564237839288,1675.7564237839288,-146.83269928379963,-146.83269928379963,-146.83269928379963,-146.83269928379963,-146.83269928379963,-146.83269928379963,0.0,0.0,0.0,1528.923724500129,1607.13734
2007-12-31,1676.1123982999932,1653.6545000384835,1849.6526847708692,1676.1123982999932,1676.1123982999932,70.16033046340037,70.16033046340037,70.16033046340037,70.16033046340037,70.16033046340037,70.16033046340037,0.0,0.0,0.0,1746.2727287633936,1822.07133
2008-03-31,1676.4645035278393,1726.1569933865408,1929.249684509562,1676.4645035278393,1676.4645035278393,144.76360496967396,144.76360496967396,144.76360496967396,144.76360496967396,144.76360496967396,144.76360496967396,0.0,0.0,0.0,1821.2281084975132,1890.73733
2008-06-30,1676.8166087556858,1446.2541498718522,1631.907001447309,1676.8166087556858,1676.8166087556858,-141.17186408900838,-141.17186408900838,-141.17186408900838,-141.17186408900838,-141.17186408900838,-141.17186408900838,0.0,0.0,0.0,1535.6447446666775,1528.71778
2008-09-30,1677.164811813516,1514.901187389681,1708.306020855674,1677.164811813516,1677.164811813516,-64.87859136787648,-64.87859136787648,-64.87859136787648,-64.87859136787648,-64.87859136787648,-64.87859136787648,0.0,0.0,0.0,1612.2862204456396,1518.69766
2008-12-31,1677.5130148713465,1693.7336748492253,1886.6118410973365,1677.5130148713465,1677.5130148713465,117.16387248596209,117.16387248596209,117.16387248596209,117.16387248596209,117.16387248596209,117.16387248596209,0.0,0.0,0.0,1794.6768873573087,1836.6816
2009-03-31,1677.8536482974848,1680.82241824067,1866.0295996898108,1677.8536482974848,1677.8536482974848,100.48912322944634,100.48912322944634,100.48912322944634,100.48912322944634,100.48912322944634,100.48912322944634,0.0,0.0,0.0,1778.342771526931,1795.006
2009-06-30,1678.1959664040944,1451.9860666860786,1646.0018469312438,1678.1959664040944,1678.1959664040944,-126.09073153786473,-126.09073153786473,-126.09073153786473,-126.09073153786473,-126.09073153786473,-126.09073153786473,0.0,0.0,0.0,1552.1052348662297,1512.91351
2009-09-30,1678.542046248139,1511.185574197734,1707.6383424296534,1678.542046248139,1678.542046248139,-73.84251327778418,-73.84251327778418,-73.84251327778418,-73.84251327778418,-73.84251327778418,-73.84251327778418,0.0,0.0,0.0,1604.699532970355,1483.08599
2009-12-31,1678.884835018717,1674.4808353683552,1868.2217455620046,1678.884835018717,1678.884835018717,93.79367234848048,93.79367234848048,93.79367234848048,93.79367234848048,93.79367234848048,93.79367234848048,0.0,0.0,0.0,1772.6785073671974,1911.1539
2010-03-31,1679.2201718594997,1671.0794120183207,1866.4499117625264,1679.2201718594997,1679.2201718594997,90.59856015052553,90.59856015052553,90.59856015052553,90.59856015052553,90.59856015052553,90.59856015052553,0.0,0.0,0.0,1769.8187320100253,1836.54789
