ds,y
2001-03-31,24752.894
2001-06-30,23959.148
2001-09-30,25735.717
2001-12-31,21774.217
2002-03-31,23972.952
2002-06-30,23551.715
2002-09-30,25542.698
2002-12-31,23046.899
2003-03-31,23197.111
2003-06-30,19235.435
2003-09-30,25821.421
2003-12-31,23967.824
2004-03-31,23936.49565
2004-06-30,23521.66417
2004-09-30,25472.74231
2004-12-31,24663.63975
2005-03-31,23200.24666
2005-06-30,23321.46415
2005-09-30,26341.36039
2005-12-31,24254.09401
2006-03-31,23935.0479
2006-06-30,21834.62049
2006-09-30,25402.81496
2006-12-31,22738.61824
2007-03-31,24243.54044
2007-06-30,23378.04831
2007-09-30,25221.72099
2007-12-31,22270.09901
2008-03-31,22538.59726
2008-06-30,22306.78471
2008-09-30,24007.33766
2008-12-31,21810.59285
2009-03-31,20798.12835
2009-06-30,20086.53932
2009-09-30,19644.37094
2009-12-31,19187.85006
2010-03-31,22091.51265
2010-06-30,18369.12904
2010-09-30,22569.36728
2010-12-31,19318.61587
2011-03-31,22131.98275
2011-06-30,20039.9396
2011-09-30,21913.15843
2011-12-31,17018.78144
2012-03-31,16117.40403
2012-06-30,20053.21703
2012-09-30,22484.77302
2012-12-31,19068.86971
2013-03-31,20787.66304
2013-06-30,20970.28814
2013-09-30,20991.82676
2013-12-31,16901.84151
2014-03-31,21881.80887
2014-06-30,17686.64801
2014-09-30,21793.20546
2014-12-31,18145.22413
2015-03-31,20730.40987
2015-06-30,17880.74127
2015-09-30,21361.24593
2015-12-31,15242.23908
2016-03-31,18037.77678
2016-06-30,18515.68113
2016-09-30,23293.4169
2016-12-31,19493.75851
2017-03-31,19811.60616
2017-06-30,17323.5569
2017-09-30,22619.12039
2017-12-31,19291.93886
2018-03-31,21735.99806
2018-06-30,19784.40484
2018-09-30,22590.17723
2018-12-31,17444.33641
2019-03-31,20598.84725
2019-06-30,19703.90573
2019-09-30,23880.47293
2019-12-31,18143.88288
2020-03-31,20626.75677
2020-06-30,17160.72691
2020-09-30,24110.71923
2020-12-31,18667.80721
2021-03-31,21414.47365
2021-06-30,19943.63669
2021-09-30,23353.4247
2021-12-31,16767.34923
