ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,-0.15558983524764136,-0.08026999136760025,0.019634539691132557,-0.15558983524764136,-0.15558983524764136,0.12411221578730808,0.12411221578730808,0.12411221578730808,0.12411221578730808,0.12411221578730808,0.12411221578730808,0.0,0.0,0.0,-0.031477619460333284,0.0
2001-06-30,-0.15494431886071158,-0.04577278759363493,0.05322944640748334,-0.15494431886071158,-0.15494431886071158,0.1577676409546838,0.1577676409546838,0.1577676409546838,0.1577676409546838,0.1577676409546838,0.1577676409546838,0.0,0.0,0.0,0.002823322093972208,0.0
2001-09-30,-0.15429170888711224,-0.04852587499659811,0.055896995875794345,-0.15429170888711224,-0.15429170888711224,0.15677936589634625,0.15677936589634625,0.15677936589634625,0.15677936589634625,0.15677936589634625,0.15677936589634625,0.0,0.0,0.0,0.0024876570092340067,0.0
2001-12-31,-0.15363909891351288,-0.07823652990666294,0.017441076220425168,-0.15363909891351288,-0.15363909891351288,0.12188028498427285,0.12188028498427285,0.12188028498427285,0.12188028498427285,0.12188028498427285,0.12188028498427285,0.0,0.0,0.0,-0.03175881392924003,0.0
2002-03-31,-0.15300067612068424,-0.07975948002633688,0.024122851686720462,-0.15300067612068424,-0.15300067612068424,0.12650861443224257,0.12650861443224257,0.12650861443224257,0.12650861443224257,0.12650861443224257,0.12650861443224257,0.0,0.0,0.0,-0.026492061688441676,0.0
2002-06-30,-0.1523551597412686,-0.04886388321555659,0.052765776029425136,-0.1523551597412686,-0.1523551597412686,0.15677111550516376,0.15677111550516376,0.15677111550516376,0.15677111550516376,0.15677111550516376,0.15677111550516376,0.0,0.0,0.0,0.0044159557638951685,0.0
2002-09-30,-0.15170254976975858,-0.045245719368369595,0.05364092315628369,-0.15170254976975858,-0.15170254976975858,0.15589105282206392,0.15589105282206392,0.15589105282206392,0.15589105282206392,0.15589105282206392,0.15589105282206392,0.0,0.0,0.0,0.004188503052305337,0.0
2002-12-31,-0.15104993979824854,-0.07697787261845816,0.02084465575810282,-0.15104993979824854,-0.15104993979824854,0.12320739985685174,0.12320739985685174,0.12320739985685174,0.12320739985685174,0.12320739985685174,0.12320739985685174,0.0,0.0,0.0,-0.027842539941396807,0.0
2003-03-31,-0.15041151700003222,-0.07276261323631981,0.027354964532739643,-0.15041151700003222,-0.15041151700003222,0.12874574792038457,0.12874574792038457,0.12874574792038457,0.12874574792038457,0.12874574792038457,0.12874574792038457,0.0,0.0,0.0,-0.02166576907964765,0.0
2003-06-30,-0.14976600060717185,-0.046212441972533096,0.05330129624504969,-0.14976600060717185,-0.14976600060717185,0.1551848415215336,0.1551848415215336,0.1551848415215336,0.1551848415215336,0.1551848415215336,0.1551848415215336,0.0,0.0,0.0,0.005418840914361761,0.0
