ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,1127.933303709303,-87.83178911693908,33.3159390527772,1127.933303709303,1127.933303709303,-1155.6688087434904,-1155.6688087434904,-1155.6688087434904,-1155.6688087434904,-1155.6688087434904,-1155.6688087434904,0.0,0.0,0.0,-27.735505034187554,0.5630000000000001
2001-06-30,1128.6673113882925,-79.90580675142759,39.39265089317929,1128.6673113882925,1128.6673113882925,-1150.3648442964945,-1150.3648442964945,-1150.3648442964945,-1150.3648442964945,-1150.3648442964945,-1150.3648442964945,0.0,0.0,0.0,-21.697532908201993,0.627
2001-09-30,1129.409385085733,-55.67688231396269,63.68453633857809,1129.409385085733,1129.409385085733,-1123.2313362098773,-1123.2313362098773,-1123.2313362098773,-1123.2313362098773,-1123.2313362098773,-1123.2313362098773,0.0,0.0,0.0,6.178048875855666,0.795
2001-12-31,1130.1514587831732,-87.41325430304424,31.61633502530801,1130.1514587831732,1130.1514587831732,-1156.8664972176011,-1156.8664972176011,-1156.8664972176011,-1156.8664972176011,-1156.8664972176011,-1156.8664972176011,0.0,0.0,0.0,-26.715038434427925,0.551
2002-03-31,1130.8774004444003,-87.66963269174263,32.20662456582392,1130.8774004444003,1130.8774004444003,-1158.5022356658726,-1158.5022356658726,-1158.5022356658726,-1158.5022356658726,-1158.5022356658726,-1158.5022356658726,0.0,0.0,0.0,-27.624835221472267,3.087
2002-06-30,1131.6114081240853,-68.50698027443725,47.13472294857841,1131.6114081240853,1131.6114081240853,-1142.965099522781,-1142.965099522781,-1142.965099522781,-1142.965099522781,-1142.965099522781,-1142.965099522781,0.0,0.0,0.0,-11.353691398695673,1.308
2002-09-30,1132.353481824334,-36.63032834395146,79.15358495573093,1132.353481824334,1132.353481824334,-1110.9220544216873,-1110.9220544216873,-1110.9220544216873,-1110.9220544216873,-1110.9220544216873,-1110.9220544216873,0.0,0.0,0.0,21.431427402646705,0.388
2002-12-31,1133.0955555245826,-91.91269652027515,27.60595985495886,1133.0955555245826,1133.0955555245826,-1164.4230045973438,-1164.4230045973438,-1164.4230045973438,-1164.4230045973438,-1164.4230045973438,-1164.4230045973438,0.0,0.0,0.0,-31.327449072761283,3.26
2003-03-31,1133.8214971878692,-84.5057938220631,36.02791796840394,1133.8214971878692,1133.8214971878692,-1157.0138728716317,-1157.0138728716317,-1157.0138728716317,-1157.0138728716317,-1157.0138728716317,-1157.0138728716317,0.0,0.0,0.0,-23.19237568376252,2.499
2003-06-30,1134.5555048696517,-60.55213986581875,60.36606881545063,1134.5555048696517,1134.5555048696517,-1135.368373680312,-1135.368373680312,-1135.368373680312,-1135.368373680312,-1135.368373680312,-1135.368373680312,0.0,0.0,0.0,-0.8128688106603477,2.065
2003-09-30,1135.2975785699155,-16.551309138791492,102.38231979917961,1135.2975785699155,1135.2975785699155,-1090.1467348140761,-1090.1467348140761,-1090.1467348140761,-1090.1467348140761,-1090.1467348140761,-1090.1467348140761,0.0,0.0,0.0,45.15084375583933,2.463
2003-12-31,1136.0396522701794,-93.218645531772,24.19610869570089,1136.0396522701794,1136.0396522701794,-1170.870541764092,-1170.870541764092,-1170.870541764092,-1170.870541764092,-1170.870541764092,-1170.870541764092,0.0,0.0,0.0,-34.83088949391254,2.419
2004-03-31,1136.7736599506934,-68.29037817946165,43.80860724455962,1136.7736599506934,1136.7736599506934,-1148.5194972109343,-1148.5194972109343,-1148.5194972109343,-1148.5194972109343,-1148.5194972109343,-1148.5194972109343,0.0,0.0,0.0,-11.745837260240933,2.10014
2004-06-30,1137.5076676312071,-76.30771221320464,41.88456169118234,1137.5076676312071,1137.5076676312071,-1157.5391820597877,-1157.5391820597877,-1157.5391820597877,-1157.5391820597877,-1157.5391820597877,-1157.5391820597877,0.0,0.0,0.0,-20.031514428580522,1.09196
2004-09-30,1138.2497413313313,-48.65804574017507,68.32648040946776,1138.2497413313313,1138.2497413313313,-1127.0589126869243,-1127.0589126869243,-1127.0589126869243,-1127.0589126869243,-1127.0589126869243,-1127.0589126869243,0.0,0.0,0.0,11.19082864440702,0.8626600000000001
2004-12-31,1138.9918150314556,-69.67749715965064,47.906201104530275,1138.9918150314556,1138.9918150314556,-1148.2269162918017,-1148.2269162918017,-1148.2269162918017,-1148.2269162918017,-1148.2269162918017,-1148.2269162918017,0.0,0.0,0.0,-9.235101260346028,4.9893600000000005
2005-03-31,1139.7177566946204,-75.15221843138352,44.039808924593956,1139.7177566946204,1139.7177566946204,-1155.6688087435,-1155.6688087435,-1155.6688087435,-1155.6688087435,-1155.6688087435,-1155.6688087435,0.0,0.0,0.0,-15.951052048879546,3.75963
2005-06-30,1140.4517643754407,-70.45180143073651,52.13107627828062,1140.4517643754407,1140.4517643754407,-1150.364844296245,-1150.364844296245,-1150.364844296245,-1150.364844296245,-1150.364844296245,-1150.364844296245,0.0,0.0,0.0,-9.913079920804421,2.15783
