ds,y
2001-03-31,252.895
2001-06-30,335.88
2001-09-30,253.803
2001-12-31,171.645
2002-03-31,191.786
2002-06-30,201.745
2002-09-30,190.567
2002-12-31,284.119
2003-03-31,399.134
2003-06-30,485.974
2003-09-30,456.014
2003-12-31,440.448
2004-03-31,381.33756
2004-06-30,382.60509
2004-09-30,378.78453
2004-12-31,440.32311
2005-03-31,416.45505
2005-06-30,384.94837
2005-09-30,352.98137
2005-12-31,329.96823
2006-03-31,326.54556
2006-06-30,324.66258
2006-09-30,342.07968
2006-12-31,357.90615
2007-03-31,433.27637
2007-06-30,318.84262
2007-09-30,317.06476
2007-12-31,179.07999
2008-03-31,225.78569
2008-06-30,257.82278
2008-09-30,333.72843
2008-12-31,193.65578
2009-03-31,310.59911
2009-06-30,402.29829
2009-09-30,290.32218
2009-12-31,475.41003
2010-03-31,596.34106
2010-06-30,356.73053
2010-09-30,288.80252
2010-12-31,258.30778
2011-03-31,290.94749
2011-06-30,403.69376
2011-09-30,271.76551
2011-12-31,243.98225
2012-03-31,272.7602
2012-06-30,335.28928
2012-09-30,275.02677
2012-12-31,160.69776
2013-03-31,287.78766
2013-06-30,420.60863
2013-09-30,360.24232
2013-12-31,185.03091
2014-03-31,306.3862
2014-06-30,294.74219
2014-09-30,188.28713
2014-12-31,165.7724
2015-03-31,291.79537
2015-06-30,279.73933
2015-09-30,212.35727
2015-12-31,374.53605
2016-03-31,525.83413
2016-06-30,390.274
2016-09-30,302.28652
2016-12-31,253.06734
2017-03-31,298.80848
2017-06-30,356.25733
2017-09-30,267.21424
2017-12-31,194.07448
2018-03-31,362.86867
2018-06-30,412.11047
2018-09-30,446.13405
2018-12-31,543.74682
2019-03-31,516.46628
2019-06-30,440.98428
2019-09-30,281.10971
2019-12-31,280.72234
2020-03-31,673.94849
2020-06-30,593.47037
2020-09-30,398.83425
2020-12-31,363.92125
2021-03-31,480.77158
2021-06-30,449.76708
2021-09-30,462.18993
2021-12-31,422.86696
