ds,y
2001-03-31,514.86
2001-06-30,517.074
2001-09-30,552.113
2001-12-31,559.831
2002-03-31,535.47
2002-06-30,614.184
2002-09-30,686.6560000000001
2002-12-31,681.884
2003-03-31,707.6129999999999
2003-06-30,668.985
2003-09-30,663.784
2003-12-31,673.914
2004-03-31,696.04355
2004-06-30,690.91324
2004-09-30,778.60778
2004-12-31,754.8151799999999
2005-03-31,719.69949
2005-06-30,713.3271599999999
2005-09-30,779.01018
2005-12-31,764.69274
2006-03-31,766.87995
2006-06-30,732.33153
2006-09-30,746.3087800000001
2006-12-31,703.94862
2007-03-31,721.92814
2007-06-30,730.11889
2007-09-30,815.44525
2007-12-31,775.02415
2008-03-31,746.68364
2008-06-30,790.02259
2008-09-30,818.4199100000001
2008-12-31,777.53827
2009-03-31,710.4090199999999
2009-06-30,710.71187
2009-09-30,733.58296
2009-12-31,682.8577399999999
2010-03-31,600.5717000000001
2010-06-30,690.75762
2010-09-30,700.79468
2010-12-31,641.6464900000001
2011-03-31,661.6808199999999
2011-06-30,668.22551
2011-09-30,719.42059
2011-12-31,616.5522
2012-03-31,640.98147
2012-06-30,668.88113
2012-09-30,742.74711
2012-12-31,702.52332
2013-03-31,705.8747999999999
2013-06-30,760.4142899999999
2013-09-30,909.44047
2013-12-31,1004.97869
2014-03-31,1000.90854
2014-06-30,1020.69492
2014-09-30,1154.07955
2014-12-31,1175.88762
2015-03-31,1114.6873
2015-06-30,1120.1219899999999
2015-09-30,1280.97948
2015-12-31,1089.92276
2016-03-31,1154.6542599999998
2016-06-30,1056.19052
2016-09-30,1279.29687
2016-12-31,1063.4299
2017-03-31,1076.15781
2017-06-30,992.98864
2017-09-30,994.14458
2017-12-31,958.9100699999999
2018-03-31,1187.77335
2018-06-30,1210.28436
2018-09-30,1198.76762
2018-12-31,1047.68427
2019-03-31,1025.36533
2019-06-30,1093.36142
2019-09-30,1226.1519999999998
2019-12-31,959.82962
2020-03-31,1052.79681
2020-06-30,898.5569499999999
2020-09-30,1078.97435
2020-12-31,947.3293600000001
2021-03-31,996.3110900000001
2021-06-30,974.4740800000002
2021-09-30,1062.6195400000004
2021-12-31,946.6532400000001
