ds,y
2001-03-31,0.505
2001-06-30,1.165
2001-09-30,2.24
2001-12-31,0.873
2002-03-31,0.434
2002-06-30,1.158
2002-09-30,2.599
2002-12-31,0.745
2003-03-31,0.378
2003-06-30,0.968
2003-09-30,2.813
2003-12-31,0.536
2004-03-31,0.51039
2004-06-30,1.41878
2004-09-30,1.03582
2004-12-31,0.46633
2005-03-31,1.02831
2005-06-30,2.1904
2005-09-30,3.78134
2005-12-31,1.19845
2006-03-31,0.6276
2006-06-30,1.66481
2006-09-30,4.31177
2006-12-31,1.3498
2007-03-31,2.86334
2007-06-30,1.90483
2007-09-30,5.73941
2007-12-31,0.70247
2008-03-31,1.13114
2008-06-30,0.90735
2008-09-30,3.52388
2008-12-31,1.71092
2009-03-31,0.40616
2009-06-30,0.83673
2009-09-30,1.49637
2009-12-31,0.58881
2010-03-31,0.39272
2010-06-30,1.01607
2010-09-30,2.70692
2010-12-31,0.73747
2011-03-31,0.66879
2011-06-30,0.80748
2011-09-30,3.29757
2011-12-31,0.54639
2012-03-31,0.23161
2012-06-30,2.43647
2012-09-30,5.0735
2012-12-31,0.62419
2013-03-31,0.21842
2013-06-30,0.81997
2013-09-30,2.97817
2013-12-31,0.70918
2014-03-31,0.35583
2014-06-30,1.70233
2014-09-30,1.43001
2014-12-31,0.86959
2015-03-31,0.41974
2015-06-30,1.11765
2015-09-30,2.58756
2015-12-31,0.41376
2016-03-31,0.3728
2016-06-30,2.13031
2016-09-30,2.30131
2016-12-31,1.40362
2017-03-31,0.83551
2017-06-30,1.34885
2017-09-30,3.31807
2017-12-31,1.08363
2018-03-31,1.0494
2018-06-30,3.01226
2018-09-30,3.29113
2018-12-31,2.43501
2019-03-31,1.72246
2019-06-30,4.31636
2019-09-30,5.33631
2019-12-31,1.61028
2020-03-31,2.74016
2020-06-30,2.57421
2020-09-30,4.02011
2020-12-31,2.2945
2021-03-31,0.0
2021-06-30,3.01614
2021-09-30,4.95143
2021-12-31,3.23236
