ds,y
2001-03-31,56.277
2001-06-30,49.548
2001-09-30,58.89
2001-12-31,53.158
2002-03-31,51.543
2002-06-30,50.318
2002-09-30,56.729
2002-12-31,52.649
2003-03-31,57.799
2003-06-30,45.67
2003-09-30,59.738
2003-12-31,57.716
2004-03-31,54.4338
2004-06-30,44.19115
2004-09-30,58.94343
2004-12-31,59.93553
2005-03-31,55.49983
2005-06-30,47.37976
2005-09-30,60.00091
2005-12-31,59.41799
2006-03-31,51.90181
2006-06-30,49.3479
2006-09-30,60.72594
2006-12-31,58.79382
2007-03-31,46.11137
2007-06-30,45.11212
2007-09-30,60.34972
2007-12-31,58.01849
2008-03-31,57.70876
2008-06-30,58.19819
2008-09-30,59.81722
2008-12-31,51.12501
2009-03-31,54.97892
2009-06-30,52.80279
2009-09-30,64.53547
2009-12-31,71.63292
2010-03-31,66.7867
2010-06-30,54.31837
2010-09-30,68.38892
2010-12-31,59.34391
2011-03-31,66.51023
2011-06-30,64.74898
2011-09-30,77.18987
2011-12-31,68.79413
2012-03-31,67.09126
2012-06-30,56.51402
2012-09-30,73.51501
2012-12-31,70.51419
2013-03-31,72.45205
2013-06-30,60.46308
2013-09-30,78.46814
2013-12-31,74.24842
2014-03-31,70.90798
2014-06-30,58.92384
2014-09-30,72.89057
2014-12-31,65.53355
2015-03-31,60.79435
2015-06-30,63.10111
2015-09-30,74.45324
2015-12-31,59.65486
2016-03-31,57.09219
2016-06-30,46.82325
2016-09-30,67.99124
2016-12-31,61.94645
2017-03-31,57.40652
2017-06-30,45.46884
2017-09-30,68.16066
2017-12-31,55.12888
2018-03-31,64.4918
2018-06-30,57.12807
2018-09-30,70.01996
2018-12-31,65.81119
2019-03-31,64.19886
2019-06-30,46.34786
2019-09-30,68.73703
2019-12-31,57.44298
2020-03-31,57.79626
2020-06-30,44.97699
2020-09-30,56.74033
2020-12-31,49.92582
2021-03-31,48.48881
2021-06-30,47.76016
2021-09-30,66.91542
2021-12-31,49.48394
