ds,y
2001-03-31,3154.208
2001-06-30,2479.79
2001-09-30,2525.323
2001-12-31,2892.012
2002-03-31,2736.994
2002-06-30,2454.74
2002-09-30,2900.967
2002-12-31,3410.158
2003-03-31,3013.233
2003-06-30,2410.881
2003-09-30,2896.687
2003-12-31,2575.688
2004-03-31,2836.98945
2004-06-30,2271.10271
2004-09-30,2797.21254
2004-12-31,2621.05702
2005-03-31,3050.36421
2005-06-30,2821.62539
2005-09-30,3081.96645
2005-12-31,3079.59044
2006-03-31,2860.42597
2006-06-30,2277.76628
2006-09-30,3054.77768
2006-12-31,2945.37154
2007-03-31,3078.97951
2007-06-30,3129.03048
2007-09-30,3084.93321
2007-12-31,2731.40375
2008-03-31,2588.93422
2008-06-30,2399.61697
2008-09-30,2638.09155
2008-12-31,3002.04564
2009-03-31,2754.15292
2009-06-30,2081.8438
2009-09-30,2103.69991
2009-12-31,2088.41329
2010-03-31,2534.95595
2010-06-30,1928.12411
2010-09-30,2210.68833
2010-12-31,1632.12202
2011-03-31,1926.28617
2011-06-30,897.81265
2011-09-30,870.75076
2011-12-31,363.95778
2012-03-31,564.40463
2012-06-30,183.06096
2012-09-30,753.2046
2012-12-31,636.25188
2013-03-31,1617.74503
2013-06-30,479.58329
2013-09-30,829.62503
2013-12-31,1032.27593
2014-03-31,1855.58345
2014-06-30,310.67285
2014-09-30,185.81421
2014-12-31,442.81851
2015-03-31,1496.15002
2015-06-30,32.84189
2015-09-30,218.35081
2015-12-31,505.3216
2016-03-31,792.35769
2016-06-30,264.69215
2016-09-30,392.7209
2016-12-31,425.16092
2017-03-31,1032.58988
2017-06-30,103.7281
2017-09-30,0.0
2017-12-31,0.0
2018-03-31,0.0
2018-06-30,0.0
2018-09-30,0.0
2018-12-31,0.0
2019-03-31,0.0
2019-06-30,0.0
2019-09-30,0.0
2019-12-31,0.0
2020-03-31,0.0
2020-06-30,0.0
2020-09-30,0.0
2020-12-31,0.0
2021-03-31,0.0
2021-06-30,0.0
2021-09-30,0.0
2021-12-31,0.0
