ds,y
2001-03-31,2090.259
2001-06-30,2441.069
2001-09-30,3823.344
2001-12-31,3342.331
2002-03-31,3375.303
2002-06-30,3509.647
2002-09-30,4987.839
2002-12-31,3996.187
2003-03-31,3525.034
2003-06-30,5276.877
2003-09-30,7555.531
2003-12-31,6066.489
2004-03-31,4524.73386
2004-06-30,5869.24911
2004-09-30,5905.24579
2004-12-31,4672.49227
2005-03-31,4001.33329
2005-06-30,5648.29186
2005-09-30,6859.93134
2005-12-31,3859.91023
2006-03-31,4632.91957
2006-06-30,5957.50154
2006-09-30,7553.01247
2006-12-31,5163.24254
2007-03-31,4434.66412
2007-06-30,6257.28492
2007-09-30,7938.89421
2007-12-31,6294.19943
2008-03-31,4053.74326
2008-06-30,5387.96086
2008-09-30,6632.22956
2008-12-31,5440.50048
2009-03-31,4357.00636
2009-06-30,4164.05675
2009-09-30,6695.42381
2009-12-31,5771.34905
2010-03-31,4895.26835
2010-06-30,6486.6853
2010-09-30,8471.04306
2010-12-31,5728.75492
2011-03-31,5282.72098
2011-06-30,6408.73993
2011-09-30,8297.45955
2011-12-31,5950.75162
2012-03-31,5106.64241
2012-06-30,5879.25541
2012-09-30,8772.19518
2012-12-31,4914.28773
2013-03-31,3496.7358
2013-06-30,5935.10595
2013-09-30,7688.61803
2013-12-31,4136.42734
2014-03-31,2837.38008
2014-06-30,5084.72378
2014-09-30,6697.54999
2014-12-31,3878.06083
2015-03-31,2808.15464
2015-06-30,5476.64301
2015-09-30,8474.69104
2015-12-31,4247.92223
2016-03-31,3984.99579
2016-06-30,5950.95669
2016-09-30,7598.10578
2016-12-31,3609.87775
2017-03-31,4472.15922
2017-06-30,5834.93127
2017-09-30,7048.38996
2017-12-31,4797.0777
2018-03-31,4678.60968
2018-06-30,3297.26959
2018-09-30,6838.27611
2018-12-31,3571.66588
2019-03-31,4012.43583
2019-06-30,2799.5103
2019-09-30,5155.12722
2019-12-31,3439.49972
2020-03-31,3117.68136
2020-06-30,2147.54439
2020-09-30,5454.64211
2020-12-31,3457.53816
2021-03-31,4161.90688
2021-06-30,3075.04287
2021-09-30,4582.62151
2021-12-31,3081.9742
