date,Net_Gen_By_Fuel_MWh
2001-03-31,307.63265
2001-06-30,358.54565
2001-09-30,402.63551
2001-12-31,378.41825
2002-03-31,256.95379
2002-06-30,497.222
2002-09-30,774.972
2002-12-31,428.038
2003-03-31,110.357
2003-06-30,80.526
2003-09-30,170.455
2003-12-31,122.982
2004-03-31,159.77586
2004-06-30,126.49622
2004-09-30,95.40388
2004-12-31,362.87982
2005-03-31,256.05355
2005-06-30,178.25901
2005-09-30,298.74984
2005-12-31,157.25032
2006-03-31,251.70921
2006-06-30,244.04303
2006-09-30,244.7074
2006-12-31,248.74876
2007-03-31,207.93738
2007-06-30,194.51585
2007-09-30,178.43342
2007-12-31,304.04491
2008-03-31,128.88827
2008-06-30,166.76042
2008-09-30,164.37706
2008-12-31,108.87912
2009-03-31,63.9502
2009-06-30,79.91545
2009-09-30,70.74608
2009-12-31,95.55723
2010-03-31,73.09826
2010-06-30,78.20274
2010-09-30,105.36054
2010-12-31,82.35579
2011-03-31,82.35327
2011-06-30,69.19601
2011-09-30,85.23201
2011-12-31,82.169
2012-03-31,69.47434
2012-06-30,77.40933
2012-09-30,74.5999
2012-12-31,76.31332
2013-03-31,67.29269
2013-06-30,58.48234
2013-09-30,62.42036
2013-12-31,83.94521
2014-03-31,8.8688
2014-06-30,18.56827
2014-09-30,126.28994
2014-12-31,227.30018
2015-03-31,143.05364
2015-06-30,186.96033
2015-09-30,189.45638
2015-12-31,214.85359
2016-03-31,167.76818
2016-06-30,189.5903
2016-09-30,236.55606
2016-12-31,170.57891
2017-03-31,141.73354
2017-06-30,125.44877
2017-09-30,133.99658
2017-12-31,126.67009
2018-03-31,101.24291
2018-06-30,88.33259
2018-09-30,133.28833
2018-12-31,129.76518
2019-03-31,144.16761
2019-06-30,98.7088
2019-09-30,126.62311
2019-12-31,140.90324
2020-03-31,97.30331
2020-06-30,90.91166
2020-09-30,122.95598
2020-12-31,124.86285
2021-03-31,95.9182
2021-06-30,87.34601
2021-09-30,111.60685
2021-12-31,124.26371
