date,Net_Gen_By_Fuel_MWh
2001-03-31,332.389
2001-06-30,297.796
2001-09-30,199.855
2001-12-31,121.903
2002-03-31,277.511
2002-06-30,328.593
2002-09-30,127.675
2002-12-31,331.958
2003-03-31,335.096
2003-06-30,370.471
2003-09-30,338.956
2003-12-31,311.506
2004-03-31,356.14758
2004-06-30,354.99929
2004-09-30,239.01981
2004-12-31,368.11233
2005-03-31,450.18253
2005-06-30,416.27246
2005-09-30,287.45643
2005-12-31,293.6546
2006-03-31,430.70212
2006-06-30,399.60366
2006-09-30,349.26308
2006-12-31,392.86415
2007-03-31,475.93303
2007-06-30,326.44186
2007-09-30,152.79341
2007-12-31,299.2287
2008-03-31,436.75722
2008-06-30,405.15948
2008-09-30,170.01562
2008-12-31,236.10469
2009-03-31,451.27045
2009-06-30,499.917
2009-09-30,250.61285
2009-12-31,444.12671
2010-03-31,514.39931
2010-06-30,420.84371
2010-09-30,163.20236
2010-12-31,268.91562
2011-03-31,449.22727
2011-06-30,428.38163
2011-09-30,190.94805
2011-12-31,384.55204
2012-03-31,545.72217
2012-06-30,383.42135
2012-09-30,191.64351
2012-12-31,310.65297
2013-03-31,501.39569
2013-06-30,487.34332
2013-09-30,404.54804
2013-12-31,345.48897
2014-03-31,423.09721
2014-06-30,304.2987
2014-09-30,172.83279
2014-12-31,341.74529
2015-03-31,407.24695
2015-06-30,356.78978
2015-09-30,259.72914
2015-12-31,361.27713
2016-03-31,477.57064
2016-06-30,470.3767
2016-09-30,300.56999
2016-12-31,389.72968
2017-03-31,485.20345
2017-06-30,553.17276
2017-09-30,331.19063
2017-12-31,288.92517
2018-03-31,377.99669
2018-06-30,433.4908
2018-09-30,437.48377
2018-12-31,598.67174
2019-03-31,604.56387
2019-06-30,513.04645
2019-09-30,270.55628
2019-12-31,317.84441
2020-03-31,587.85608
2020-06-30,463.66566
2020-09-30,262.25338
2020-12-31,278.24989
2021-03-31,394.52948
2021-06-30,366.35367
2021-09-30,374.71204
2021-12-31,380.58677
