date,Net_Gen_By_Fuel_MWh
2001-03-31,7329.546
2001-06-30,6862.282
2001-09-30,8543.381
2001-12-31,7621.854
2002-03-31,8301.9
2002-06-30,7967.557
2002-09-30,7978.762
2002-12-31,7608.707
2003-03-31,7312.732
2003-06-30,7528.752
2003-09-30,8443.266
2003-12-31,8392.203
2004-03-31,7285.049
2004-06-30,8216.397
2004-09-30,8480.708
2004-12-31,7653.635
2005-03-31,8054.663
2005-06-30,7962.434
2005-09-30,8409.971
2005-12-31,7267.155
2006-03-31,7639.484
2006-06-30,7412.956
2006-09-30,8439.262
2006-12-31,8419.394
2007-03-31,7165.805
2007-06-30,7507.397
2007-09-30,10191.388
2007-12-31,9460.537
2008-03-31,10067.609
2008-06-30,9603.345
2008-09-30,10177.6
2008-12-31,9144.087
2009-03-31,9905.451
2009-06-30,8438.287
2009-09-30,10555.297
2009-12-31,10817.169
2010-03-31,9755.44
2010-06-30,9538.44
2010-09-30,9292.856
2010-12-31,9354.085
2011-03-31,9917.859
2011-06-30,8255.408
2011-09-30,10735.333
2011-12-31,10447.522
2012-03-31,11016.81
2012-06-30,8937.554
2012-09-30,10954.436
2012-12-31,9932.412
2013-03-31,9816.645
2013-06-30,9462.102
2013-09-30,10980.34
2013-12-31,10557.048
2014-03-31,10061.72
2014-06-30,10925.379
2014-09-30,10618.672
2014-12-31,9637.918
2015-03-31,10537.102
2015-06-30,9684.607
2015-09-30,10954.803
2015-12-31,10774.87
2016-03-31,9868.057
2016-06-30,10278.8
2016-09-30,10576.838
2016-12-31,9178.184
2017-03-31,9823.622
2017-06-30,11063.667
2017-09-30,11080.03
2017-12-31,10684.654
2018-03-31,9288.77
2018-06-30,9767.826
2018-09-30,10851.885
2018-12-31,9554.346
2019-03-31,10375.214
2019-06-30,10825.046
2019-09-30,11433.934
2019-12-31,11022.668
2020-03-31,10750.771
2020-06-30,11409.289
2020-09-30,11179.031
2020-12-31,10211.556
2021-03-31,10720.381
2021-06-30,10829.055
2021-09-30,12132.077
2021-12-31,12354.976
