date,Net_Gen_By_Fuel_MWh
2001-03-31,1.911
2001-06-30,1.881
2001-09-30,1.807
2001-12-31,2.066
2002-03-31,0.186
2002-06-30,0.048
2002-09-30,0.177
2002-12-31,0.0
2003-03-31,2.131
2003-06-30,1.836
2003-09-30,1.391
2003-12-31,54.122
2004-03-31,60.54467
2004-06-30,51.63367
2004-09-30,44.77567
2004-12-31,63.17167
2005-03-31,52.09838
2005-06-30,63.5229
2005-09-30,45.93072
2005-12-31,68.78207
2006-03-31,92.63394
2006-06-30,95.32839
2006-09-30,73.90445
2006-12-31,111.16262
2007-03-31,161.58244
2007-06-30,148.73034
2007-09-30,136.42081
2007-12-31,187.54529
2008-03-31,174.83935
2008-06-30,363.16849
2008-09-30,444.65024
2008-12-31,723.72679
2009-03-31,827.46059
2009-06-30,697.10571
2009-09-30,619.00286
2009-12-31,865.53283
2010-03-31,832.44621
2010-06-30,1068.3826
2010-09-30,1021.6381
2010-12-31,1185.56089
2011-03-31,1396.73163
2011-06-30,1352.45551
2011-09-30,931.11954
2011-12-31,1565.14534
2012-03-31,1511.12983
2012-06-30,1442.59869
2012-09-30,980.94686
2012-12-31,1345.3766
2013-03-31,1418.01405
2013-06-30,1447.86929
2013-09-30,1012.73919
2013-12-31,1645.81646
2014-03-31,1916.50341
2014-06-30,1495.23247
2014-09-30,1118.85789
2014-12-31,1674.47024
2015-03-31,1841.53001
2015-06-30,1571.51988
2015-09-30,1290.1322
2015-12-31,1806.1161
2016-03-31,1834.19932
2016-06-30,2087.91425
2016-09-30,1704.70406
2016-12-31,2550.71038
2017-03-31,2922.77502
2017-06-30,2922.60908
2017-09-30,2116.51446
2017-12-31,3399.33046
2018-03-31,3078.09619
2018-06-30,2577.90338
2018-09-30,2178.9977
2018-12-31,2898.95397
2019-03-31,2868.18835
2019-06-30,2638.18294
2019-09-30,2385.84291
2019-12-31,3320.99541
2020-03-31,3431.15725
2020-06-30,3376.31842
2020-09-30,2936.69526
2020-12-31,3890.20207
2021-03-31,3679.39342
2021-06-30,3402.70172
2021-09-30,3136.31894
2021-12-31,4324.21725
