date,Net_Gen_By_Fuel_MWh
2001-03-31,7954.776
2001-06-30,6885.435
2001-09-30,7821.187
2001-12-31,7670.674
2002-03-31,7988.543
2002-06-30,7036.411
2002-09-30,7976.01
2002-12-31,8305.342
2003-03-31,8287.892
2003-06-30,6849.17
2003-09-30,8135.606
2003-12-31,8049.459
2004-03-31,7813.38901
2004-06-30,6980.44182
2004-09-30,7570.94437
2004-12-31,7571.33091
2005-03-31,7988.67095
2005-06-30,7100.67415
2005-09-30,8439.75474
2005-12-31,8403.51558
2006-03-31,8021.72982
2006-06-30,7027.56414
2006-09-30,8552.54571
2006-12-31,7279.29713
2007-03-31,7985.21124
2007-06-30,7289.02621
2007-09-30,8149.72723
2007-12-31,7800.14035
2008-03-31,8067.24245
2008-06-30,7148.1505
2008-09-30,8565.20637
2008-12-31,8953.97985
2009-03-31,8966.30795
2009-06-30,8116.21509
2009-09-30,8243.5382
2009-12-31,8870.40544
2010-03-31,9067.81969
2010-06-30,8007.7881
2010-09-30,8840.80947
2010-12-31,8823.12441
2011-03-31,9831.31582
2011-06-30,7675.62773
2011-09-30,8314.53576
2011-12-31,9258.42081
2012-03-31,9561.48539
2012-06-30,8599.0573
2012-09-30,9099.16165
2012-12-31,8865.45454
2013-03-31,9272.99248
2013-06-30,8113.30114
2013-09-30,8761.23206
2013-12-31,8874.14707
2014-03-31,9944.28004
2014-06-30,7980.56508
2014-09-30,8989.50995
2014-12-31,9548.15261
2015-03-31,9825.59845
2015-06-30,8868.04523
2015-09-30,9522.36331
2015-12-31,8940.60538
2016-03-31,9251.6362
2016-06-30,8177.40278
2016-09-30,10313.17352
2016-12-31,10114.23927
2017-03-31,10479.80225
2017-06-30,9469.91975
2017-09-30,10380.8275
2017-12-31,11174.52407
2018-03-31,11050.84329
2018-06-30,9964.99012
2018-09-30,10843.12221
2018-12-31,10756.36562
2019-03-31,10982.32595
2019-06-30,8890.32958
2019-09-30,10331.86779
2019-12-31,10942.80028
2020-03-31,11314.47316
2020-06-30,9631.51166
2020-09-30,10433.29633
2020-12-31,10797.14287
2021-03-31,11118.14427
2021-06-30,9474.72984
2021-09-30,11082.60187
2021-12-31,11029.75616
