ds,y
2001-03-31,23.888
2001-06-30,24.154
2001-09-30,25.891
2001-12-31,22.859
2002-03-31,22.211
2002-06-30,21.128
2002-09-30,24.3
2002-12-31,20.66
2003-03-31,20.475
2003-06-30,16.9
2003-09-30,28.7
2003-12-31,20.469
2004-03-31,18.35369
2004-06-30,21.1141
2004-09-30,26.94573
2004-12-31,26.42852
2005-03-31,22.21869
2005-06-30,22.33158
2005-09-30,31.09935
2005-12-31,25.55737
2006-03-31,24.94423
2006-06-30,21.96138
2006-09-30,27.79227
2006-12-31,27.2835
2007-03-31,25.15707
2007-06-30,30.09773
2007-09-30,40.47128
2007-12-31,34.09755
2008-03-31,25.80263
2008-06-30,23.18696
2008-09-30,33.37849
2008-12-31,29.14048
2009-03-31,30.95788
2009-06-30,28.6454
2009-09-30,33.4759
2009-12-31,26.53921
2010-03-31,25.01592
2010-06-30,22.18623
2010-09-30,27.60336
2010-12-31,20.70997
2011-03-31,19.31076
2011-06-30,22.48917
2011-09-30,24.75346
2011-12-31,21.83411
2012-03-31,19.49587
2012-06-30,23.55052
2012-09-30,30.53658
2012-12-31,16.85752
2013-03-31,19.69552
2013-06-30,22.81296
2013-09-30,30.7654
2013-12-31,21.18333
2014-03-31,22.00774
2014-06-30,22.46343
2014-09-30,28.8673
2014-12-31,28.99661
2015-03-31,20.184
2015-06-30,20.19739
2015-09-30,31.12047
2015-12-31,28.25592
2016-03-31,23.42645
2016-06-30,29.59389
2016-09-30,31.40782
2016-12-31,20.92805
2017-03-31,21.5799
2017-06-30,25.41658
2017-09-30,35.24108
2017-12-31,23.92098
2018-03-31,31.61529
2018-06-30,32.92753
2018-09-30,41.19529
2018-12-31,33.14312
2019-03-31,35.13722
2019-06-30,32.10459
2019-09-30,44.42765
2019-12-31,34.98954
2020-03-31,39.7883
2020-06-30,36.95866
2020-09-30,47.98452
2020-12-31,34.81531
2021-03-31,30.26405
2021-06-30,32.02714
2021-09-30,41.65969
2021-12-31,27.16702
