date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2015-12-31,8874.09793,3.61445,4641.6046,3797.716,70.33565,0.0,46.26257,355.5152
2016-03-31,9227.9083,54.81578,4310.33205,4403.226,79.97017,3.6493,64.72826,365.69758
2016-06-30,8029.00728,-6.04368,4522.15345,3070.657,64.1472,2.78061,100.74206,350.08188
2016-09-30,9854.26302,42.81251,4835.66776,4503.655,35.73089,2.45621,109.82918,374.8737
2016-12-31,9385.38132,85.78588,4283.35015,4597.954,44.29664,3.85589,69.1721,342.8144
2017-03-31,8967.82669,78.17755,3976.10375,4507.546,81.24199,3.86779,86.04722,303.71664
2017-06-30,7529.09397,6.89025,3203.5928,3828.235,124.32919,2.84619,135.97453,335.92673
2017-09-30,9339.4727,10.64974,4327.70983,4561.036,59.4473,2.06941,142.34797,345.73127
2017-12-31,8726.26054,101.79121,4453.85059,3602.804,67.16833,3.92261,82.73796,353.89918
2018-03-31,9654.82416,184.62736,4190.96899,4527.962,155.64413,3.95035,112.53059,304.84253
2018-06-30,9325.06264,43.31567,4230.46581,4554.743,147.14579,2.67016,182.65859,274.00311
2018-09-30,10994.47209,25.40689,6032.46111,4463.766,82.32535,1.89015,178.17492,344.92275
2018-12-31,9479.19264,76.3509,5552.56158,3335.021,170.2039,3.78436,131.96019,296.53532
2019-03-31,9747.42329,65.13219,4689.10659,4513.01,141.9869,3.86673,148.17821,300.1923
2019-06-30,8781.53958,-5.04797,4956.83074,3294.009,144.53086,2.77201,222.0451,343.74761
2019-09-30,11296.29788,-0.96272,6293.16377,4559.61,45.36991,1.904,237.88434,347.66572
2019-12-31,10224.77718,-6.06976,5403.99396,4366.769,96.02962,3.67226,130.26268,335.95146
2020-03-31,10740.61979,-7.07909,5667.91661,4576.61,114.44391,3.276,191.98238,342.63252
2020-06-30,9297.47075,-5.86455,5497.92757,3277.964,103.5347,3.099,296.10279,345.7698
2020-09-30,11874.2733,-2.30873,6884.56708,4548.598,31.08955,1.91,294.48761,338.09641
2020-12-31,9278.20864,-3.82925,5486.40161,3311.683,76.87599,3.899,166.26547,345.76549
2021-03-31,10898.95546,246.69758,5748.22579,4378.75,85.83733,4.472,223.52113,337.78914
2021-06-30,10422.19669,-2.05046,5551.4286,4336.337,77.79656,3.132,364.25552,355.54175
2021-09-30,12032.12171,0.0,6927.27466,4563.753,81.00653,1.879,345.71713,342.75093
2021-12-31,10770.29813,0.0,6318.23523,3937.669,79.05441,3.275,216.04031,359.10042
2022-03-31,10711.032119800111,-87.95015566696713,5506.366703815471,4425.52255577927,103.12082476421512,2.9913644299727333,260.68248504807417,306.5847146109156
2022-06-30,10169.663862714384,-274.99823632467405,5668.8279188103415,4053.562455821813,118.2272744939008,2.7195038166769048,287.59375698816325,331.1634650016581
2022-09-30,11696.124859760574,-228.5997367176917,6593.535175163086,4543.999652268391,65.29340698821949,2.504201251212633,292.66250569549806,335.1457187338182
2022-12-31,10509.465651133276,-311.1942090998765,6024.437531306674,4015.516444937819,94.5255959956886,2.932953148764092,274.3079931456032,327.53748812946174
2023-03-31,11029.80475705906,-132.53707493850743,5705.693610379154,4469.53416270927,97.35074663064246,2.98947274784575,290.0849768097437,293.9655887139695
2023-06-30,10395.109277227351,-352.7249379482436,5921.756553439476,4107.914770150338,129.9777498888131,2.7381022240552766,311.9649443387252,322.7548330007384
2023-09-30,12035.92524760358,-308.8697309977441,6876.490131451723,4588.210386084236,63.23421897641303,2.578140567324883,320.33447900675463,331.65661706494075
2023-12-31,10692.59320833298,-449.8955505907256,6318.463619643027,3998.749648310356,111.48644656107234,2.8983851052339795,303.79684848441985,323.62411734474955
2024-03-31,11368.522698658704,-261.7677685681631,6070.267433070549,4531.509906332483,117.2963703851632,3.6952961994158966,321.96491751497524,318.840284493044
2024-06-30,10448.181047820302,-372.36596653180777,6152.941467674412,3828.988831422126,85.69332502224098,3.4045511097313206,356.0915871567171,338.8529472113004
2024-09-30,12238.984035647429,-318.6570682214324,7017.799340582069,4607.576214297185,65.6965512175029,3.0702449496373814,360.3342158698069,330.70434154158204
2024-12-31,10937.349282081344,-296.8590281651227,6352.020614281391,4038.184539187248,52.54262359638045,3.730916962883644,330.7058942290176,326.8000957799446
