date,Net_Gen_By_Fuel_MWh
2001-03-31,0.0
2001-06-30,0.0
2001-09-30,0.0
2001-12-31,0.0
2002-03-31,0.0
2002-06-30,0.0
2002-09-30,0.0
2002-12-31,0.0
2003-03-31,4.585
2003-06-30,4.157
2003-09-30,4.945
2003-12-31,4.337
2004-03-31,11.686
2004-06-30,23.581
2004-09-30,11.979
2004-12-31,30.827
2005-03-31,23.323
2005-06-30,24.492
2005-09-30,10.223
2005-12-31,83.108
2006-03-31,60.95029
2006-06-30,64.36574
2006-09-30,37.46656
2006-12-31,91.78843
2007-03-31,77.4557
2007-06-30,155.64646
2007-09-30,118.44877
2007-12-31,312.87608
2008-03-31,630.15614
2008-06-30,593.4915
2008-09-30,244.14939
2008-12-31,869.19868
2009-03-31,817.40763
2009-06-30,657.50215
2009-09-30,345.02789
2009-12-31,999.59451
2010-03-31,1001.45843
2010-06-30,1112.65604
2010-09-30,774.48641
2010-12-31,1565.03314
2011-03-31,1571.818
2011-06-30,1684.40592
2011-09-30,864.8557
2011-12-31,2092.05238
2012-03-31,2361.34545
2012-06-30,1987.98411
2012-09-30,1040.51418
2012-12-31,2336.96491
2013-03-31,3064.22158
2013-06-30,2437.24428
2013-09-30,1246.90397
2013-12-31,2876.85917
2014-03-31,3230.42419
2014-06-30,2590.75796
2014-09-30,1306.78746
2014-12-31,2954.92438
2015-03-31,2939.97263
2015-06-30,2480.10864
2015-09-30,1471.76021
2015-12-31,3855.42852
2016-03-31,3508.21085
2016-06-30,2471.24282
2016-09-30,1423.69116
2016-12-31,3260.28918
2017-03-31,3741.29223
2017-06-30,3358.87626
2017-09-30,1416.04517
2017-12-31,3751.5525
2018-03-31,4012.99118
2018-06-30,2571.39151
2018-09-30,1815.30484
2018-12-31,3499.29624
2019-03-31,4269.55033
2019-06-30,3791.61503
2019-09-30,2134.21107
2019-12-31,4264.22059
2020-03-31,4571.23241
2020-06-30,4047.73901
2020-09-30,2233.81348
2020-12-31,5373.15494
2021-03-31,5293.01905
2021-06-30,4468.81916
2021-09-30,3090.50011
2021-12-31,5837.94164
