ds,y
2001-03-31,7528.357
2001-06-30,6531.895
2001-09-30,7455.382
2001-12-31,7361.541
2002-03-31,7649.041
2002-06-30,6654.717
2002-09-30,7460.859
2002-12-31,7846.906
2003-03-31,7808.044
2003-06-30,6348.765
2003-09-30,7612.598
2003-12-31,7657.902
2004-03-31,7273.57474
2004-06-30,6511.06744
2004-09-30,7104.62044
2004-12-31,7174.9617
2005-03-31,7618.83656
2005-06-30,6645.29173
2005-09-30,8005.08929
2005-12-31,7989.54146
2006-03-31,7546.45613
2006-06-30,6525.50439
2006-09-30,7974.66487
2006-12-31,6832.36577
2007-03-31,7462.43757
2007-06-30,6789.60306
2007-09-30,7612.69837
2007-12-31,7298.81423
2008-03-31,7546.93849
2008-06-30,6462.20813
2008-09-30,7759.37379
2008-12-31,7903.70988
2009-03-31,7778.6016
2009-06-30,7064.69862
2009-09-30,7162.06476
2009-12-31,7601.60062
2010-03-31,7791.28463
2010-06-30,6547.9664
2010-09-30,7224.6968
2010-12-31,6898.09262
2011-03-31,7766.49867
2011-06-30,5654.34514
2011-09-30,6715.72142
2011-12-31,6972.36098
2012-03-31,7428.05184
2012-06-30,6394.8728
2012-09-30,7426.54806
2012-12-31,6964.89146
2013-03-31,7311.45283
2013-06-30,6128.22068
2013-09-30,7204.60509
2013-12-31,6833.54372
2014-03-31,7507.43409
2014-06-30,5672.74393
2014-09-30,6984.70012
2014-12-31,7229.19003
2015-03-31,7303.05452
2015-06-30,6510.03919
2015-09-30,7267.56456
2015-12-31,6653.75484
2016-03-31,6719.94687
2016-06-30,5355.02905
2016-09-30,7686.3991
2016-12-31,6818.97458
2017-03-31,6826.97433
2017-06-30,5537.21934
2017-09-30,7408.92642
2017-12-31,6983.34456
2018-03-31,7122.80186
2018-06-30,6350.07879
2018-09-30,7516.99215
2018-12-31,6550.79227
2019-03-31,6905.81745
2019-06-30,4797.67216
2019-09-30,6831.27464
2019-12-31,6616.67305
2020-03-31,6658.57004
2020-06-30,5124.22493
2020-09-30,6577.19576
2020-12-31,6136.8164
2021-03-31,6481.93464
2021-06-30,5129.50426
2021-09-30,7005.85264
2021-12-31,5771.93742
