date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2020-03-31,31743.61296,143.69153,11325.30686,10651.344,7437.5349,1248.10276,622.34354,731.37771
2020-06-30,29160.13049,0.0,10482.4355,9211.953,7473.93708,1010.63592,997.9777,724.09201
2020-09-30,37419.88427,0.0,19162.5965,8999.71,7416.06083,870.73948,968.7023,738.7707
2020-12-31,31106.64316,0.0,11995.25461,9567.069,7222.34938,1392.24784,541.36944,763.40064
2021-03-31,30476.99599,0.0,11682.83683,9281.504,6966.68638,1227.88446,753.19478,710.16289
2021-06-30,29650.41696,0.0,13001.63412,7675.32,6826.06212,1048.96842,1234.94126,731.7682
2021-09-30,34703.2971,0.0,18375.8432,7216.951,6943.72195,812.81591,1191.76459,765.19824
2021-12-31,30395.31351,0.0,13994.8706,6966.602,7236.64308,1297.20773,745.68187,688.32272
2022-03-31,30941.733267710275,-654.0028532581068,11811.15884655059,9342.982570459444,7409.322844305443,1408.2884835940745,890.4886236663006,662.4930444951087
2022-06-30,30015.34007625922,-1392.0088082704383,12905.4818130095,8991.752467417991,7447.378599833544,1274.840589138345,985.2678661754674,708.2898723627013
2022-09-30,36169.54158464877,-819.3347654911183,17770.451242216906,9615.095784031892,7254.883695073491,1111.9014351156125,1008.5130931123653,749.8949774038169
2022-12-31,30758.992702316784,-1344.7337426567587,12528.516920220483,9622.43972767634,7586.343946764247,1403.4989448426606,943.069227675522,725.2215776990297
2023-03-31,31149.136351704256,-854.9285044928793,12042.451155496168,9093.016218129917,7359.538423212175,1484.0654867835192,1001.9600590587849,628.5438728455742
2023-06-30,29817.58782684638,-1649.129640730829,12731.938778004962,9010.204466199682,7519.306707439869,1341.2373479338298,1082.4931094357612,667.8692626042161
2023-09-30,36411.483940341794,-1092.779645349975,17888.501803147694,9624.889470977512,7479.024616743973,1172.8354253295306,1114.91774432135,719.8704745562782
2023-12-31,30761.092057276903,-1652.5666917821968,12512.34986783089,9709.378753382249,7772.544714572925,1457.2687330907554,1057.9136508687473,703.4493742908621
2024-03-31,30642.60291677729,-1503.0361444841542,11831.37650789194,9084.518237668042,7707.72809506221,1493.9869058822644,1119.3854740049069,652.0931531875344
2024-06-30,29396.41853243093,-2094.565832322906,13356.598277888745,7992.554180655276,7452.636719035228,1336.9755191856666,1240.503461029464,677.8958560525948
2024-09-30,35391.244438452675,-1492.777653698952,17929.6806486493,8862.965668900095,7112.691549144865,1193.420106156686,1251.4004734244193,731.3332178084424
2024-12-31,29672.21975535789,-2009.7487671205415,12640.58223836038,8678.966670586791,7350.901586879359,1512.7332005172516,1155.7764823693842,703.8546322777302
