ds,y
2001-03-31,74.787
2001-06-30,116.993
2001-09-30,312.457
2001-12-31,126.19
2002-03-31,192.699
2002-06-30,342.814
2002-09-30,729.349
2002-12-31,108.847
2003-03-31,113.04
2003-06-30,90.045
2003-09-30,167.283
2003-12-31,74.036
2004-03-31,125.24799
2004-06-30,226.99433
2004-09-30,138.50436
2004-12-31,89.09293
2005-03-31,186.69309
2005-06-30,480.39631
2005-09-30,741.0842
2005-12-31,245.87862
2006-03-31,136.70531
2006-06-30,267.29497
2006-09-30,660.6669
2006-12-31,111.97085
2007-03-31,242.91534
2007-06-30,367.7503
2007-09-30,919.86906
2007-12-31,265.80276
2008-03-31,301.35481
2008-06-30,237.71509
2008-09-30,363.67303
2008-12-31,75.94942
2009-03-31,249.76826
2009-06-30,155.55462
2009-09-30,295.38794
2009-12-31,177.71923
2010-03-31,260.62257
2010-06-30,396.2257
2010-09-30,862.6135
2010-12-31,321.24674
2011-03-31,197.70065
2011-06-30,476.88078
2011-09-30,677.67055
2011-12-31,193.25347
2012-03-31,404.58134
2012-06-30,1426.17717
2012-09-30,867.48535
2012-12-31,250.41823
2013-03-31,400.42637
2013-06-30,397.35039
2013-09-30,442.92218
2013-12-31,177.6472
2014-03-31,1265.48253
2014-06-30,599.23955
2014-09-30,276.63898
2014-12-31,358.23823
2015-03-31,1038.30455
2015-06-30,1044.75682
2015-09-30,1949.75847
2015-12-31,1916.90696
2016-03-31,1928.53768
2016-06-30,2049.06838
2016-09-30,2502.43799
2016-12-31,1748.28983
2017-03-31,1616.17492
2017-06-30,2720.43183
2017-09-30,3546.22848
2017-12-31,2496.79314
2018-03-31,3860.13521
2018-06-30,3180.43823
2018-09-30,4418.35651
2018-12-31,3156.06881
2019-03-31,3492.04444
2019-06-30,3295.40678
2019-09-30,4526.17438
2019-12-31,4027.8417
2020-03-31,2802.90607
2020-06-30,3782.20886
2020-09-30,4133.47862
2020-12-31,3665.90175
2021-03-31,3619.73184
2021-06-30,3356.90399
2021-09-30,3980.21217
2021-12-31,3887.94449
