ds,y
2001-03-31,1497.444
2001-06-30,1219.268
2001-09-30,1387.123
2001-12-31,1376.779
2002-03-31,1488.476
2002-06-30,1379.025
2002-09-30,1393.668
2002-12-31,1195.022
2003-03-31,1502.439
2003-06-30,1575.55
2003-09-30,1386.557
2003-12-31,1563.416
2004-03-31,1553.30841
2004-06-30,1064.32514
2004-09-30,1397.90605
2004-12-31,1454.83919
2005-03-31,1548.32109
2005-06-30,1484.96682
2005-09-30,1391.3566
2005-12-31,1292.11012
2006-03-31,1663.09251
2006-06-30,1824.45497
2006-09-30,1842.20687
2006-12-31,1754.58933
2007-03-31,1643.83863
2007-06-30,1211.10451
2007-09-30,1306.73922
2007-12-31,1661.89914
2008-03-31,1934.71531
2008-06-30,1798.51992
2008-09-30,1595.99301
2008-12-31,1490.98774
2009-03-31,1868.56269
2009-06-30,1877.63658
2009-09-30,1739.19409
2009-12-31,1796.95495
2010-03-31,1820.43106
2010-06-30,1340.96757
2010-09-30,1600.38078
2010-12-31,1858.21059
2011-03-31,1854.73242
2011-06-30,1904.57226
2011-09-30,1559.26666
2011-12-31,1457.64747
2012-03-31,1721.00334
2012-06-30,1592.10606
2012-09-30,1491.95505
2012-12-31,1806.72167
2013-03-31,1463.42541
2013-06-30,1834.58207
2013-09-30,1736.90958
2013-12-31,1849.99295
2014-03-31,1843.68787
2014-06-30,1927.03357
2014-09-30,1643.97571
2014-12-31,1616.69683
2015-03-31,462.13122
2015-06-30,619.67418
2015-09-30,389.66067
2015-12-31,510.5814
2016-03-31,725.09866
2016-06-30,535.69825
2016-09-30,307.26896
2016-12-31,343.14122
2017-03-31,546.44395
2017-06-30,663.09435
2017-09-30,439.93045
2017-12-31,491.91963
2018-03-31,634.50762
2018-06-30,537.08261
2018-09-30,386.59272
2018-12-31,620.73226
2019-03-31,699.2954
2019-06-30,656.68243
2019-09-30,395.96294
2019-12-31,537.85723
2020-03-31,630.57827
2020-06-30,618.27705
2020-09-30,360.87613
2020-12-31,546.676
2021-03-31,562.42432
2021-06-30,534.23248
2021-09-30,516.15449
2021-12-31,534.92297
