date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2014-03-31,26989.03004,14408.92908,3750.44767,6341.368,292.01481,1154.01657,6.5221,767.66072
2014-06-30,25886.17874,11663.85947,3079.37928,8413.664,683.31378,898.56778,11.40652,801.13534
2014-09-30,28150.18991,14901.97238,2744.51957,8460.333,222.64966,597.40085,11.34226,828.48284
2014-12-31,25791.59232,11925.08325,2948.49046,8030.483,402.04376,1218.13246,5.42964,812.75598
2015-03-31,29496.10439,12992.5543,5051.8673,8451.067,355.4527,1379.60472,7.13041,702.18642
2015-06-30,27388.06744,13008.58625,4238.50525,7326.897,467.33024,1102.23154,12.70535,701.90184
2015-09-30,29265.08302,14582.79436,5221.56872,7282.919,228.98185,754.19521,12.72539,778.3702
2015-12-31,26858.7953,12300.09781,5532.8563,6272.903,447.45821,1560.86655,6.25798,707.21479
2016-03-31,29185.60098,10656.91307,6443.13485,8800.857,686.89243,1414.94231,11.25569,695.54364
2016-06-30,27456.52275,8979.03121,8108.62814,7848.807,448.33175,947.17188,20.54067,666.02406
2016-09-30,30575.49011,11479.88214,8643.25085,8405.287,149.51179,802.49138,20.96758,738.42567
2016-12-31,24904.17619,9411.04605,6100.14005,6496.759,279.61904,1531.17745,0.0,696.73619
2017-03-31,27789.32234,10267.25399,5911.87056,8398.062,480.92419,1513.01287,14.91953,659.79935
2017-06-30,28478.20863,11594.8942,6083.65485,7785.367,390.83031,1400.24201,39.09344,690.67647
2017-09-30,29190.44397,11086.41941,7295.88341,8570.939,405.96316,612.98886,51.66302,704.84228
2017-12-31,26855.52564,9071.98009,6839.24926,7626.824,401.23934,1665.02927,23.00321,698.33213
2018-03-31,30345.92754,10377.4594,8203.76648,8194.956,357.97167,1887.21465,31.56019,685.03519
2018-06-30,28257.55749,9959.96599,8280.98955,7166.117,400.17535,1176.18313,65.33571,674.95823
2018-09-30,32013.00147,12649.60532,8173.3384,8771.267,376.99512,801.79014,71.65009,696.01379
2018-12-31,25220.60831,9343.83288,6328.79716,6346.354,434.05687,1592.0641,28.8083,727.34034
2019-03-31,29831.64151,10423.85229,7605.07313,8290.166,419.02918,1717.69325,47.61621,702.65701
2019-06-30,27494.85167,8736.92612,7775.33066,8027.95,392.40986,1524.57952,77.67811,613.87336
2019-09-30,31698.29551,10547.781,10027.63199,8717.923,409.49675,850.39068,87.58682,616.33859
2019-12-31,27676.69951,7632.93008,9021.48951,7873.236,428.8532,1733.04153,39.7432,554.63647
2020-03-31,28735.38096,6748.90745,9752.93552,8887.073,412.79153,1876.28891,51.78823,588.3378
2020-06-30,21952.39116,4686.31973,8486.62452,6305.165,442.06005,1392.12825,101.63764,519.31346
2020-09-30,27682.21389,8296.18068,10187.98087,6856.012,423.65395,1131.31806,104.28657,517.69292
2020-12-31,28254.73493,8229.6215,8006.29827,8284.296,434.83547,2335.35678,52.35782,611.52045
2021-03-31,30148.9399,9924.47738,7294.72034,9191.113,422.26645,2179.985,124.68676,628.84712
2021-06-30,25712.74556,7692.10732,6929.86028,7646.179,393.17651,1811.07163,207.27514,580.57003
2021-09-30,30707.33328,10331.98825,9081.98029,8457.467,334.48489,1455.20069,206.37859,621.90261
2021-12-31,29476.36513,9082.40138,7519.83082,9043.56,383.42616,2362.87934,117.18435,587.03782
2022-03-31,28352.410189840848,7409.09482846345,8430.885020034159,8374.330308023968,411.9662429991248,2079.469794395194,115.48213054528122,570.1062284852394
2022-06-30,27131.460748170404,6758.488648407387,8468.696527714135,7683.818678242018,492.0761555899036,1952.3739011004568,128.80811017830862,576.3744925600759
2022-09-30,30977.89156868941,8900.474156071308,9746.16381407386,8366.123658424043,295.5018492325899,1778.6870243755468,133.34751722228927,607.1052507224315
2022-12-31,27311.11964515254,6643.678899872684,8493.197380636415,7736.731648239691,362.2991756321133,2144.99290392809,123.11283469793204,569.1300715786472
2023-03-31,28698.494074610804,6675.071688698947,8809.154880838345,8302.745737059236,379.04489481158265,2218.9574449848674,132.2713097518503,559.9046840293281
2023-06-30,27613.412031836226,6326.515333722513,8593.32394998569,7890.9673729572305,495.2081733501499,2119.1170107278845,142.7239500184234,547.94215196861
2023-09-30,31441.628000282755,8284.045507595009,10078.260317870005,8652.741641861612,299.0494994481463,1921.8994775333333,147.96381982606334,585.9137555568407
2023-12-31,27473.87926842465,5876.523720949728,9109.781544041323,7826.501970422921,382.0698899643301,2259.152751856751,140.06333236758005,534.2291192021028
2024-03-31,29216.822515821885,5196.644192784421,9900.0290179382,8880.919785056809,496.9777528513782,2347.321025566896,146.776395831596,508.3888042204189
2024-06-30,26936.8708791024,4233.860276144398,10283.972317149928,7482.823472131567,484.3179162981185,2178.7696712908933,163.96114968194334,515.6058230877377
2024-09-30,30094.06599028083,6395.251676599459,11130.505993355591,7964.321369343723,283.4686478168554,2054.6974318762304,167.38466320926602,562.179478720305
2024-12-31,27275.932071865325,5395.15560802909,9211.781213434471,7565.259219030123,325.4272989315641,2512.4050384967104,152.73869745565207,539.650822306603
