ds,y
2001-03-31,867.831
2001-06-30,852.38801
2001-09-30,945.2820099999999
2001-12-31,929.14101
2002-03-31,736.1850000000001
2002-06-30,813.134
2002-09-30,1020.068
2002-12-31,890.895
2003-03-31,898.1089999999999
2003-06-30,989.46701
2003-09-30,1025.40901
2003-12-31,1005.435
2004-03-31,932.78687
2004-06-30,910.62933
2004-09-30,950.27624
2004-12-31,936.2884799999999
2005-03-31,881.7296799999999
2005-06-30,830.17928
2005-09-30,896.69377
2005-12-31,827.89595
2006-03-31,903.2337500000001
2006-06-30,896.23107
2006-09-30,937.07156
2006-12-31,941.3186400000001
2007-03-31,913.90741
2007-06-30,903.50999
2007-09-30,927.15799
2007-12-31,901.71171
2008-03-31,770.5938199999999
2008-06-30,834.76793
2008-09-30,825.7739300000001
2008-12-31,736.14605
2009-03-31,610.3865499999999
2009-06-30,716.20577
2009-09-30,749.71845
2009-12-31,743.83428
2010-03-31,626.1071900000001
2010-06-30,797.76623
2010-09-30,818.35953
2010-12-31,784.73561
2011-03-31,682.20253
2011-06-30,718.6339
2011-09-30,712.09366
2011-12-31,769.1705499999999
2012-03-31,655.34915
2012-06-30,618.34175
2012-09-30,717.4808999999999
2012-12-31,814.58465
2013-03-31,856.56287
2013-06-30,820.2022499999999
2013-09-30,861.35329
2013-12-31,927.7379099999999
2014-03-31,847.97022
2014-06-30,793.04975
2014-09-30,852.0361700000001
2014-12-31,819.74508
2015-03-31,832.60903
2015-06-30,837.2366999999999
2015-09-30,920.02842
2015-12-31,903.08505
2016-03-31,886.04764
2016-06-30,878.81303
2016-09-30,931.82719
2016-12-31,906.18107
2017-03-31,787.763
2017-06-30,821.05804
2017-09-30,939.45658
2017-12-31,825.11754
2018-03-31,783.2328
2018-06-30,821.48218
2018-09-30,826.78369
2018-12-31,818.78057
2019-03-31,726.3464499999999
2019-06-30,604.44829
2019-09-30,764.96009
2019-12-31,725.18371
2020-03-31,715.29458
2020-06-30,703.17923
2020-09-30,586.15444
2020-12-31,716.38095
2021-03-31,629.02642
2021-06-30,568.1727999999999
2021-09-30,605.8681399999999
2021-12-31,627.91974
