ds,y
2001-03-31,8007.795
2001-06-30,10752.266
2001-09-30,13321.176
2001-12-31,8291.516
2002-03-31,10564.742
2002-06-30,12638.611
2002-09-30,15512.039
2002-12-31,9185.455
2003-03-31,10607.498
2003-06-30,11648.594
2003-09-30,13495.011
2003-12-31,9683.095
2004-03-31,11649.14322
2004-06-30,11050.49327
2004-09-30,12940.19256
2004-12-31,10529.70864
2005-03-31,9766.07859
2005-06-30,12762.94564
2005-09-30,13224.33746
2005-12-31,8414.5424
2006-03-31,8553.69309
2006-06-30,10726.85581
2006-09-30,13236.64678
2006-12-31,9416.13886
2007-03-31,9213.7493
2007-06-30,10987.96667
2007-09-30,13695.21622
2007-12-31,10018.0828
2008-03-31,10326.98874
2008-06-30,11529.23291
2008-09-30,13405.54948
2008-12-31,10082.61525
2009-03-31,9405.93585
2009-06-30,10722.67365
2009-09-30,13436.65132
2009-12-31,10438.00342
2010-03-31,10249.94749
2010-06-30,13064.44014
2010-09-30,16926.14506
2010-12-31,11103.54594
2011-03-31,12575.44204
2011-06-30,14560.97815
2011-09-30,15419.54738
2011-12-31,11766.49665
2012-03-31,12049.61319
2012-06-30,16403.98389
2012-09-30,17218.3564
2012-12-31,12891.80223
2013-03-31,11351.50313
2013-06-30,12965.53722
2013-09-30,15066.966
2013-12-31,13126.16849
2014-03-31,12975.64825
2014-06-30,14322.71458
2014-09-30,15458.37909
2014-12-31,13363.82247
2015-03-31,14136.42072
2015-06-30,16110.45257
2015-09-30,18412.75558
2015-12-31,17551.20311
2016-03-31,16580.52466
2016-06-30,17244.31917
2016-09-30,18491.27068
2016-12-31,14163.02717
2017-03-31,12922.85104
2017-06-30,15485.43848
2017-09-30,16521.01209
2017-12-31,14071.79045
2018-03-31,13998.98633
2018-06-30,15827.797
2018-09-30,18014.27322
2018-12-31,13940.71744
2019-03-31,15147.2563
2019-06-30,18637.56684
2019-09-30,20296.37033
2019-12-31,15441.76054
2020-03-31,16788.0251
2020-06-30,17268.243
2020-09-30,19411.80872
2020-12-31,17313.46958
2021-03-31,14315.10994
2021-06-30,15767.82027
2021-09-30,17390.61884
2021-12-31,16100.37712
