date,Net_Gen_By_Fuel_MWh
2001-03-31,120.545
2001-06-30,140.505
2001-09-30,120.829
2001-12-31,128.906
2002-03-31,152.673
2002-06-30,106.702
2002-09-30,105.633
2002-12-31,123.322
2003-03-31,108.973
2003-06-30,124.292
2003-09-30,149.242
2003-12-31,128.327
2004-03-31,141.9791
2004-06-30,140.96684
2004-09-30,219.83557
2004-12-31,227.0945
2005-03-31,100.70824
2005-06-30,136.47913
2005-09-30,137.01458
2005-12-31,141.54207
2006-03-31,144.23144
2006-06-30,173.54192
2006-09-30,177.64932
2006-12-31,136.51333
2007-03-31,60.66387
2007-06-30,98.94016
2007-09-30,136.04434
2007-12-31,114.78765
2008-03-31,61.90759
2008-06-30,99.44639
2008-09-30,122.05313
2008-12-31,103.02791
2009-03-31,97.89391
2009-06-30,125.29681
2009-09-30,154.34583
2009-12-31,150.20945
2010-03-31,63.95292
2010-06-30,121.85921
2010-09-30,120.23306
2010-12-31,122.97881
2011-03-31,77.3195
2011-06-30,75.90076
2011-09-30,139.42497
2011-12-31,91.00978
2012-03-31,63.9421
2012-06-30,115.59043
2012-09-30,116.97059
2012-12-31,117.65789
2013-03-31,106.89164
2013-06-30,150.98986
2013-09-30,161.04292
2013-12-31,130.31357
2014-03-31,66.25052
2014-06-30,131.96225
2014-09-30,184.85331
2014-12-31,94.94114
2015-03-31,67.00562
2015-06-30,94.6797
2015-09-30,116.0087
2015-12-31,178.97497
2016-03-31,95.87267
2016-06-30,128.48607
2016-09-30,133.83011
2016-12-31,142.13116
2017-03-31,79.50061
2017-06-30,64.5579
2017-09-30,67.04342
2017-12-31,66.24708
2018-03-31,55.49942
2018-06-30,62.20572
2018-09-30,58.72937
2018-12-31,67.58451
2019-03-31,102.07564
2019-06-30,95.73206
2019-09-30,99.93268
2019-12-31,104.89061
2020-03-31,89.24427
2020-06-30,96.13886
2020-09-30,93.11343
2020-12-31,95.72544
2021-03-31,95.9884
2021-06-30,87.64014
2021-09-30,0.0
2021-12-31,86.10558
