date,Net_Gen_By_Fuel_MWh
2001-03-31,0.0
2001-06-30,0.0
2001-09-30,0.0
2001-12-31,0.0
2002-03-31,5.592
2002-06-30,11.338
2002-09-30,212.405
2002-12-31,19.57
2003-03-31,6.592
2003-06-30,5.796
2003-09-30,6.978
2003-12-31,6.795
2004-03-31,0.0
2004-06-30,0.00709
2004-09-30,0.00378
2004-12-31,0.0
2005-03-31,0.00095
2005-06-30,0.0
2005-09-30,1.62821
2005-12-31,0.67009
2006-03-31,1.82212
2006-06-30,0.92434
2006-09-30,0.0583
2006-12-31,0.0
2007-03-31,0.27773
2007-06-30,0.49213
2007-09-30,1.10683
2007-12-31,1.44505
2008-03-31,2.26306
2008-06-30,2.81049
2008-09-30,3.0057
2008-12-31,2.92047
2009-03-31,3.65957
2009-06-30,1.8371
2009-09-30,2.91581
2009-12-31,2.89975
2010-03-31,3.42004
2010-06-30,2.21542
2010-09-30,2.71617
2010-12-31,3.67802
2011-03-31,3.21331
2011-06-30,3.18173
2011-09-30,0.04403
2011-12-31,3.56364
2012-03-31,3.82718
2012-06-30,2.31479
2012-09-30,2.53886
2012-12-31,3.24711
2013-03-31,3.43827
2013-06-30,2.18114
2013-09-30,1.35594
2013-12-31,0.64831
2014-03-31,1.08108
2014-06-30,-1.13614
2014-09-30,-2.23425
2014-12-31,-1.10338
2015-03-31,-1.07971
2015-06-30,-0.40354
2015-09-30,-0.56482
2015-12-31,-1.08659
2016-03-31,-10.4598
2016-06-30,-11.90933
2016-09-30,-12.62883
2016-12-31,-13.43489
2017-03-31,-0.12779
2017-06-30,-0.42474
2017-09-30,-1.83304
2017-12-31,0.84624
2018-03-31,2.77232
2018-06-30,0.84442
2018-09-30,1.38015
2018-12-31,0.43564
2019-03-31,1.64008
2019-06-30,2.46955
2019-09-30,1.93683
2019-12-31,2.12554
2020-03-31,1.12189
2020-06-30,1.94798
2020-09-30,0.70191
2020-12-31,0.78575
2021-03-31,3.12948
2021-06-30,1.99295
2021-09-30,0.93202
2021-12-31,1.56926
