ds,y
2001-03-31,10721.553
2001-06-30,10902.346
2001-09-30,12500.576
2001-12-31,10624.047
2002-03-31,11287.717
2002-06-30,10567.646
2002-09-30,13306.399
2002-12-31,12026.683
2003-03-31,11664.505
2003-06-30,11237.937
2003-09-30,12947.409
2003-12-31,10717.71
2004-03-31,11504.02355
2004-06-30,11492.70249
2004-09-30,12308.53713
2004-12-31,11477.39564
2005-03-31,11021.4383
2005-06-30,10345.98664
2005-09-30,13056.18416
2005-12-31,11439.08677
2006-03-31,9973.52724
2006-06-30,10482.9809
2006-09-30,13406.40825
2006-12-31,11660.81994
2007-03-31,12191.68056
2007-06-30,11711.67751
2007-09-30,13800.83969
2007-12-31,12417.99797
2008-03-31,11638.26006
2008-06-30,9913.90176
2008-09-30,13162.01349
2008-12-31,11916.14605
2009-03-31,11857.77637
2009-06-30,11356.53448
2009-09-30,12264.2471
2009-12-31,11198.74961
2010-03-31,11868.32292
2010-06-30,11923.24572
2010-09-30,13560.97856
2010-12-31,10571.21498
2011-03-31,10640.09272
2011-06-30,10116.61671
2011-09-30,12850.07858
2011-12-31,11753.05214
2012-03-31,8278.8062
2012-06-30,11080.56699
2012-09-30,13331.83223
2012-12-31,11733.48535
2013-03-31,11053.37991
2013-06-30,11739.88746
2013-09-30,13583.29529
2013-12-31,12096.01864
2014-03-31,12602.43509
2014-06-30,11524.7912
2014-09-30,13629.06997
2014-12-31,11972.06686
2015-03-31,10652.38972
2015-06-30,11212.72921
2015-09-30,13082.89372
2015-12-31,10579.11101
2016-03-31,11594.22063
2016-06-30,11728.01886
2016-09-30,13208.12794
2016-12-31,11069.62314
2017-03-31,12363.19868
2017-06-30,12169.78595
2017-09-30,13483.65609
2017-12-31,12916.65562
2018-03-31,13387.26016
2018-06-30,11955.37542
2018-09-30,13372.00334
2018-12-31,12995.57432
2019-03-31,12961.77516
2019-06-30,11647.9494
2019-09-30,13912.53626
2019-12-31,12365.7309
2020-03-31,12540.39113
2020-06-30,13292.04186
2020-09-30,14700.9564
2020-12-31,14008.44207
2021-03-31,13946.66639
2021-06-30,13277.14506
2021-09-30,15520.88625
2021-12-31,14001.25563
