ds,y
2001-03-31,96.135
2001-06-30,109.118
2001-09-30,107.851
2001-12-31,102.737
2002-03-31,93.234
2002-06-30,99.071
2002-09-30,101.377
2002-12-31,104.517
2003-03-31,90.796
2003-06-30,95.065
2003-09-30,108.551
2003-12-31,104.59
2004-03-31,100.0154
2004-06-30,102.71474
2004-09-30,110.48553
2004-12-31,103.95265
2005-03-31,91.44323
2005-06-30,104.64625
2005-09-30,113.70432
2005-12-31,110.02875
2006-03-31,102.05954
2006-06-30,102.50148
2006-09-30,115.9337
2006-12-31,103.25802
2007-03-31,104.35194
2007-06-30,108.62967
2007-09-30,111.60107
2007-12-31,106.4207
2008-03-31,109.53486
2008-06-30,110.64096
2008-09-30,122.51604
2008-12-31,110.36428
2009-03-31,95.98385
2009-06-30,93.48174
2009-09-30,109.73415
2009-12-31,110.84674
2010-03-31,105.04184
2010-06-30,110.01385
2010-09-30,121.88474
2010-12-31,117.24801
2011-03-31,108.11272
2011-06-30,104.97633
2011-09-30,125.31133
2011-12-31,118.22007
2012-03-31,100.64517
2012-06-30,97.30428
2012-09-30,109.33988
2012-12-31,109.07579
2013-03-31,100.93169
2013-06-30,115.42683
2013-09-30,120.87334
2013-12-31,113.31489
2014-03-31,105.58551
2014-06-30,104.79239
2014-09-30,124.72503
2014-12-31,107.55739
2015-03-31,87.2783
2015-06-30,95.14215
2015-09-30,109.84849
2015-12-31,88.1193
2016-03-31,65.88492
2016-06-30,70.32063
2016-09-30,97.782
2016-12-31,85.82223
2017-03-31,77.98246
2017-06-30,70.11043
2017-09-30,98.34362
2017-12-31,82.79269
2018-03-31,78.79609
2018-06-30,70.24177
2018-09-30,95.6857
2018-12-31,80.23447
2019-03-31,68.96703
2019-06-30,52.1967
2019-09-30,82.54067
2019-12-31,47.46529
2020-03-31,27.93981
2020-06-30,30.35325
2020-09-30,50.06311
2020-12-31,41.95624
2021-03-31,28.71365
2021-06-30,34.14218
2021-09-30,47.933
2021-12-31,43.15948
