date,Net_Gen_By_Fuel_MWh
2001-03-31,22.405
2001-06-30,26.11
2001-09-30,25.649
2001-12-31,26.586
2002-03-31,28.176
2002-06-30,22.269
2002-09-30,27.28
2002-12-31,17.342
2003-03-31,19.394
2003-06-30,24.75
2003-09-30,22.495
2003-12-31,23.866
2004-03-31,25.57413
2004-06-30,38.60108
2004-09-30,7.54069
2004-12-31,22.18488
2005-03-31,12.47226
2005-06-30,32.01875
2005-09-30,30.69079
2005-12-31,21.00614
2006-03-31,35.17027
2006-06-30,34.68454
2006-09-30,25.11125
2006-12-31,25.12116
2007-03-31,27.63366
2007-06-30,12.86413
2007-09-30,19.2911
2007-12-31,32.55458
2008-03-31,42.60774
2008-06-30,18.10758
2008-09-30,10.91357
2008-12-31,12.71443
2009-03-31,39.2454
2009-06-30,24.92836
2009-09-30,18.54324
2009-12-31,29.93164
2010-03-31,16.1606
2010-06-30,18.7595
2010-09-30,15.02483
2010-12-31,20.47809
2011-03-31,11.67244
2011-06-30,34.71406
2011-09-30,5.70923
2011-12-31,41.04501
2012-03-31,33.64299
2012-06-30,36.53165
2012-09-30,25.74701
2012-12-31,18.65935
2013-03-31,36.30876
2013-06-30,18.20613
2013-09-30,13.80209
2013-12-31,9.97767
2014-03-31,22.18283
2014-06-30,16.8698
2014-09-30,25.41546
2014-12-31,29.61502
2015-03-31,3.45006
2015-06-30,35.54104
2015-09-30,35.44027
2015-12-31,46.73895
2016-03-31,15.50762
2016-06-30,17.6289
2016-09-30,24.7947
2016-12-31,32.91779
2017-03-31,15.82892
2017-06-30,16.48343
2017-09-30,11.9928
2017-12-31,21.76985
2018-03-31,22.94374
2018-06-30,28.61475
2018-09-30,23.6623
2018-12-31,21.29922
2019-03-31,20.05535
2019-06-30,25.89103
2019-09-30,23.38207
2019-12-31,25.21355
2020-03-31,31.46571
2020-06-30,24.47812
2020-09-30,20.09925
2020-12-31,22.77693
2021-03-31,0.0
2021-06-30,0.0
2021-09-30,0.0
2021-12-31,0.0
