date,Net_Gen_By_Fuel_MWh
2001-03-31,28.60947
2001-06-30,51.32229
2001-09-30,49.98749
2001-12-31,39.55838
2002-03-31,30.60824
2002-06-30,29.9316
2002-09-30,43.56192
2002-12-31,39.37924
2003-03-31,38.74465
2003-06-30,45.7097
2003-09-30,43.2204
2003-12-31,44.2227
2004-03-31,32.30596
2004-06-30,46.02405
2004-09-30,49.08435
2004-12-31,43.11719
2005-03-31,43.13701
2005-06-30,30.50781
2005-09-30,35.48589
2005-12-31,39.8748
2006-03-31,43.36496
2006-06-30,45.08094
2006-09-30,37.75653
2006-12-31,49.41643
2007-03-31,37.14273
2007-06-30,42.23047
2007-09-30,26.78262
2007-12-31,43.13882
2008-03-31,38.2852
2008-06-30,44.20567
2008-09-30,42.6697
2008-12-31,33.98557
2009-03-31,97.20432
2009-06-30,105.58389
2009-09-30,97.54066
2009-12-31,81.10308
2010-03-31,88.4971
2010-06-30,90.82099
2010-09-30,95.05545
2010-12-31,89.50653
2011-03-31,91.13642
2011-06-30,96.8153
2011-09-30,85.08796
2011-12-31,93.02148
2012-03-31,88.3455
2012-06-30,81.91155
2012-09-30,98.09859
2012-12-31,94.37998
2013-03-31,87.85822
2013-06-30,76.61353
2013-09-30,120.45962
2013-12-31,108.99573
2014-03-31,95.8009
2014-06-30,95.9781
2014-09-30,111.37121
2014-12-31,101.8687
2015-03-31,88.81228
2015-06-30,91.87729
2015-09-30,100.90098
2015-12-31,87.57219
2016-03-31,70.0392
2016-06-30,78.64394
2016-09-30,90.24409
2016-12-31,83.16165
2017-03-31,84.45986
2017-06-30,87.093
2017-09-30,101.96894
2017-12-31,89.60094
2018-03-31,88.79471
2018-06-30,90.3906
2018-09-30,103.84511
2018-12-31,99.23903
2019-03-31,90.63626
2019-06-30,97.42952
2019-09-30,106.57266
2019-12-31,100.08776
2020-03-31,89.98291
2020-06-30,70.96211
2020-09-30,78.9535
2020-12-31,80.94541
2021-03-31,82.51894
2021-06-30,70.79784
2021-09-30,98.52235
2021-12-31,89.79546
