date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2008-12-31,13153.71108,8397.93228,3510.46272,0.0,354.05531,917.55886,0.0,21.93575
2009-03-31,12815.3926,7610.40636,3720.3253,0.0,506.68256,971.57753,0.0,24.37634
2009-06-30,11529.36492,6805.35185,3428.38825,0.0,588.40327,702.44767,0.0,27.49734
2009-09-30,13457.84958,8602.05364,3778.48358,0.0,479.57254,598.3823,0.0,31.14637
2009-12-31,12763.34445,8618.211,2912.82834,0.0,311.06564,891.42841,0.0,26.94316
2010-03-31,12743.28873,8361.79934,3056.82889,0.0,523.82069,784.15236,0.0,26.8259
2010-06-30,11451.42038,7510.6862,2517.07498,0.0,431.5344,964.86178,0.0,31.88674
2010-09-30,14145.08429,9780.26789,3142.09418,0.0,527.22409,670.85315,0.0,35.46933
2010-12-31,12380.99837,8906.53652,2346.27647,0.0,95.68442,1031.98371,0.0,35.74276
2011-03-31,13235.97401,9155.61413,2264.08224,0.0,617.94608,1193.61199,0.0,30.58668
2011-06-30,11587.89424,6957.85838,2521.21169,0.0,706.32685,1403.22293,0.0,29.22002
2011-09-30,13932.58158,9622.99017,2842.62114,0.0,489.81431,990.05748,0.0,31.82543
2011-12-31,12676.10446,8218.22392,2558.38821,0.0,268.53417,1613.42944,0.0,33.51407
2012-03-31,12724.82365,8302.41612,2382.22795,0.0,320.12498,1732.64983,0.0,28.1541
2012-06-30,12522.39701,7863.44659,2783.07927,0.0,399.94163,1466.93849,0.0,26.10713
2012-09-30,14501.45602,9381.05122,3488.14492,0.0,492.26252,1124.3878,0.0,28.76299
2012-12-31,12808.02442,8974.10623,1870.99286,0.0,284.87985,1644.66714,0.0,30.33329
2013-03-31,13300.66618,8503.00355,2258.05995,0.0,449.74409,2070.69413,0.0,31.57462
2013-06-30,12742.20314,8122.13318,2443.95237,0.0,434.05426,1712.68556,0.0,31.3672
2013-09-30,14037.07779,8757.97273,3614.25927,0.0,212.25887,1429.10225,0.0,33.00328
2013-12-31,12857.48881,8320.32737,2392.53292,0.0,116.81481,1991.23826,0.0,34.44546
2014-03-31,13800.37684,8513.06979,2576.57297,0.0,595.54286,2038.3579,129.80963,46.99862
2014-06-30,12838.53203,7591.01727,2623.64023,0.0,622.365,1922.83625,172.13991,43.10256
2014-09-30,14255.72822,9122.87547,3394.40656,0.0,406.15478,1304.01411,172.72628,42.88057
2014-12-31,12952.74882,7317.88636,3359.18851,0.0,145.73828,2103.40575,131.68664,39.59905
2015-03-31,13026.94178,8232.92821,2248.509,0.0,455.21399,2077.7633,129.26096,29.76585
2015-06-30,12130.97837,7601.15647,2346.62406,0.0,427.66181,1722.78143,183.28664,30.03865
2015-09-30,14123.9436,8635.9484,3564.94136,0.0,408.38447,1478.13251,185.70835,36.52416
2015-12-31,13111.21372,7070.86163,3483.67544,0.0,328.90073,2196.60177,144.33822,36.55139
2016-03-31,13356.77521,7053.41526,2876.27968,0.0,655.16811,2723.29264,173.92976,48.49008
2016-06-30,13079.11057,6761.8446,3577.03245,0.0,482.95921,2157.67822,251.04281,53.20789
2016-09-30,14657.5345,8293.65762,3790.46417,0.0,490.98206,1949.26366,292.17722,55.38089
2016-12-31,13325.05972,7839.75756,2435.66308,0.0,273.46163,2590.96948,281.9712,58.61417
2017-03-31,13326.37078,7618.81366,2550.91551,0.0,474.78754,2514.15284,292.16254,56.7854
2017-06-30,12832.08484,6668.63617,2943.74674,0.0,546.46958,2384.11914,473.35237,55.01751
2017-09-30,14450.5766,7857.61836,4180.1703,0.0,487.27123,1695.64951,415.68366,56.10359
2017-12-31,13234.96934,7097.14823,2857.40995,0.0,388.69965,2720.74147,303.93425,54.65081
2018-03-31,13258.71642,6243.56072,3782.99213,0.0,466.91892,2586.51053,329.08541,52.77382
2018-06-30,13058.33018,5658.52213,4038.15504,0.0,546.6111,2480.54552,516.25266,57.97463
2018-09-30,15236.00505,7509.78794,4796.07195,0.0,460.9663,2154.65385,492.74135,56.98615
2018-12-31,13833.22693,6970.18937,3781.22028,0.0,350.88869,2523.44011,314.46056,55.98476
2019-03-31,14200.50151,6813.77447,4027.0895,0.0,414.99015,2713.10282,357.48485,51.8851
2019-06-30,12539.69391,5187.25997,3778.01537,0.0,523.68582,2661.52023,562.98425,52.84561
2019-09-30,15354.3168,6548.47986,5155.75658,0.0,538.47372,2725.85095,571.00627,58.833
2019-12-31,14243.22221,6770.98846,4136.25448,0.0,333.85131,2751.90176,360.18069,58.87491
2020-03-31,13802.33662,5364.75621,4680.36364,0.0,385.61772,3127.91792,416.37469,60.08329
2020-06-30,12555.10005,4169.38995,4236.06175,0.0,474.64457,3209.04145,702.48124,55.22445
2020-09-30,14597.73562,5195.29648,5380.08239,0.0,445.01699,3175.36343,661.06167,55.76741
2020-12-31,13159.83839,4748.9624,3874.82997,0.0,363.28173,3873.90521,424.46201,54.74598
2021-03-31,14087.21832,6239.71586,3424.69472,0.0,472.20003,3614.76564,471.11774,56.07275
2021-06-30,13528.1304,5134.04267,3660.91816,0.0,436.18167,3747.67133,774.82548,57.644
2021-09-30,15757.45996,6707.00521,4642.79292,0.0,366.37502,3396.05641,892.05976,56.70665
2021-12-31,13364.90883,5521.27789,2741.09893,0.0,374.95001,4270.76854,651.89048,59.41091
2022-03-31,13922.079876958462,5392.41309102391,3637.0427363563695,0.0,490.6671568025737,3709.674727176149,660.7256229931401,61.69389270129129
2022-06-30,13376.67092297366,4743.364567638556,3637.055568015121,0.0,535.624248118792,3674.446447890192,729.2952875918322,62.32540819348239
2022-09-30,15026.30283325816,5846.898725061849,4483.0908723211305,0.0,521.9887242899289,3487.142354421198,741.5611307897288,63.713711413065454
2022-12-31,13863.612310206589,5175.723706267377,3803.7030735362505,0.0,330.474725364088,3887.9046118460096,701.2473385720272,63.6948286978705
2023-03-31,14026.814282471822,5236.479965008002,3647.623949584389,0.0,499.0663387936257,3865.484173699897,735.4945202932582,63.35501214433522
2023-06-30,13166.472119111962,4367.375469914851,3621.2472344318367,0.0,545.0181110853185,3857.906878745256,794.4754274027473,64.29334192095978
2023-09-30,15265.800152798518,5571.938146439486,4547.968872176161,0.0,542.7920982381995,3732.299957357966,805.5449135248787,66.05338883503633
2023-12-31,14190.832780951832,4845.655770148102,4037.427033516001,0.0,338.9061778064646,4086.9131390150847,767.4349400007719,66.1135748601636
2024-03-31,14243.144121511032,4579.31680201502,3890.208971127956,0.0,489.15455545913983,4438.77525001381,792.5275976219395,68.63262504308173
2024-06-30,13495.937780529044,3835.189684706056,3971.820700224061,0.0,525.1559351001725,4286.225142976274,880.7955546468643,68.68674274754737
2024-09-30,15250.531153953105,4941.83413327739,4700.084365156461,0.0,514.3138544195814,4102.2888958366375,894.0261569167599,69.81977631569427
2024-12-31,13988.955191806095,4363.926695669395,3678.6278698782703,0.0,341.7953869171081,4600.172827973927,851.3753624771077,70.13522361444109
