date,Net_Gen_By_Fuel_MWh
2001-03-31,179.81615
2001-06-30,197.77324
2001-09-30,190.56007
2001-12-31,202.39968
2002-03-31,187.99099
2002-06-30,191.93085
2002-09-30,199.42791
2002-12-31,203.15419
2003-03-31,185.05483
2003-06-30,205.54688
2003-09-30,197.64893
2003-12-31,221.98371
2004-03-31,188.9566
2004-06-30,206.32974
2004-09-30,197.29524
2004-12-31,208.20479
2005-03-31,182.22092
2005-06-30,195.76181
2005-09-30,195.79252
2005-12-31,198.53186
2006-03-31,192.7528
2006-06-30,197.94885
2006-09-30,195.97078
2006-12-31,195.60548
2007-03-31,181.72265
2007-06-30,173.18082
2007-09-30,192.9625
2007-12-31,200.16738
2008-03-31,185.56134
2008-06-30,187.88374
2008-09-30,196.77884
2008-12-31,202.70434
2009-03-31,174.93071
2009-06-30,200.4419
2009-09-30,196.58376
2009-12-31,188.95236
2010-03-31,175.29937
2010-06-30,196.24184
2010-09-30,196.80244
2010-12-31,202.28492
2011-03-31,194.45164
2011-06-30,216.80004
2011-09-30,220.1076
2011-12-31,228.15489
2012-03-31,207.82363
2012-06-30,218.26942
2012-09-30,219.44893
2012-12-31,231.76654
2013-03-31,199.27989
2013-06-30,224.48775
2013-09-30,222.87865
2013-12-31,229.2796
2014-03-31,204.10115
2014-06-30,222.01341
2014-09-30,226.22882
2014-12-31,225.78653
2015-03-31,197.11649
2015-06-30,219.91279
2015-09-30,226.38801
2015-12-31,224.38876
2016-03-31,208.56879
2016-06-30,213.76086
2016-09-30,220.22296
2016-12-31,215.37977
2017-03-31,195.95467
2017-06-30,213.26587
2017-09-30,220.37428
2017-12-31,196.98882
2018-03-31,205.75768
2018-06-30,212.68877
2018-09-30,209.88396
2018-12-31,218.08352
2019-03-31,229.49299
2019-06-30,209.71631
2019-09-30,233.22368
2019-12-31,237.83663
2020-03-31,230.26397
2020-06-30,211.73327
2020-09-30,231.81858
2020-12-31,237.11738
2021-03-31,232.91527
2021-06-30,226.75715
2021-09-30,234.93417
2021-12-31,243.0416
