date,Net_Gen_By_Fuel_MWh
2001-03-31,266.593
2001-06-30,218.04
2001-09-30,111.079
2001-12-31,106.793
2002-03-31,193.095
2002-06-30,260.098
2002-09-30,195.266
2002-12-31,226.619
2003-03-31,247.564
2003-06-30,291.241
2003-09-30,235.127
2003-12-31,301.25
2004-03-31,235.59607
2004-06-30,286.47771
2004-09-30,210.0081
2004-12-31,266.19939
2005-03-31,278.48023
2005-06-30,305.81394
2005-09-30,183.05488
2005-12-31,274.60096
2006-03-31,391.93215
2006-06-30,426.61068
2006-09-30,359.68959
2006-12-31,334.41213
2007-03-31,196.02419
2007-06-30,261.53279
2007-09-30,96.41018
2007-12-31,243.51506
2008-03-31,346.6023
2008-06-30,279.95146
2008-09-30,237.68701
2008-12-31,291.57053
2009-03-31,305.06887
2009-06-30,306.31451
2009-09-30,258.61605
2009-12-31,331.07693
2010-03-31,293.58126
2010-06-30,280.0346
2010-09-30,107.04919
2010-12-31,315.67374
2011-03-31,266.00488
2011-06-30,355.69497
2011-09-30,164.82732
2011-12-31,362.23479
2012-03-31,295.61328
2012-06-30,296.86912
2012-09-30,79.58644
2012-12-31,240.41322
2013-03-31,247.73678
2013-06-30,319.58239
2013-09-30,225.45024
2013-12-31,198.73465
2014-03-31,216.12752
2014-06-30,282.9658
2014-09-30,172.8099
2014-12-31,230.17385
2015-03-31,201.34373
2015-06-30,280.14109
2015-09-30,134.07535
2015-12-31,211.62431
2016-03-31,298.00109
2016-06-30,206.29553
2016-09-30,47.37246
2016-12-31,160.84694
2017-03-31,254.84352
2017-06-30,382.76289
2017-09-30,187.67324
2017-12-31,212.21182
2018-03-31,319.88757
2018-06-30,305.47549
2018-09-30,167.6457
2018-12-31,340.61171
2019-03-31,316.53812
2019-06-30,325.03414
2019-09-30,109.56751
2019-12-31,224.42057
2020-03-31,292.7167
2020-06-30,267.58639
2020-09-30,84.99759
2020-12-31,198.37627
2021-03-31,218.62264
2021-06-30,200.62942
2021-09-30,199.91876
2021-12-31,199.33693
