ds,y
2001-03-31,104.246
2001-06-30,126.132
2001-09-30,31.745
2001-12-31,24.25
2002-03-31,74.709
2002-06-30,117.774
2002-09-30,27.989
2002-12-31,114.616
2003-03-31,135.431
2003-06-30,151.308
2003-09-30,96.865
2003-12-31,180.813
2004-03-31,288.63312
2004-06-30,57.92542
2004-09-30,114.37991
2004-12-31,1.6738
2005-03-31,133.04622
2005-06-30,123.46704
2005-09-30,111.92269
2005-12-31,109.76304
2006-03-31,136.15234
2006-06-30,149.2441
2006-09-30,142.94263
2006-12-31,115.55293
2007-03-31,91.85715
2007-06-30,116.6839
2007-09-30,59.02152
2007-12-31,95.69822
2008-03-31,140.27468
2008-06-30,154.54518
2008-09-30,134.74857
2008-12-31,126.60885
2009-03-31,131.07674
2009-06-30,141.04264
2009-09-30,119.76696
2009-12-31,117.65925
2010-03-31,108.78871
2010-06-30,108.24225
2010-09-30,59.82561
2010-12-31,113.81073
2011-03-31,137.81694
2011-06-30,182.10955
2011-09-30,104.70293
2011-12-31,142.8126
2012-03-31,87.90956
2012-06-30,88.88209
2012-09-30,54.35639
2012-12-31,80.99298
2013-03-31,104.58736
2013-06-30,127.09422
2013-09-30,90.43827
2013-12-31,79.8082
2014-03-31,101.28007
2014-06-30,145.84121
2014-09-30,90.46545
2014-12-31,96.37349
2015-03-31,75.06268
2015-06-30,100.92132
2015-09-30,56.1474
2015-12-31,70.33565
2016-03-31,79.97017
2016-06-30,64.1472
2016-09-30,35.73089
2016-12-31,44.29664
2017-03-31,81.24199
2017-06-30,124.32919
2017-09-30,59.4473
2017-12-31,67.16833
2018-03-31,155.64413
2018-06-30,147.14579
2018-09-30,82.32535
2018-12-31,170.2039
2019-03-31,141.9869
2019-06-30,144.53086
2019-09-30,45.36991
2019-12-31,96.02962
2020-03-31,114.44391
2020-06-30,103.5347
2020-09-30,31.08955
2020-12-31,76.87599
2021-03-31,85.83733
2021-06-30,77.79656
2021-09-30,81.00653
2021-12-31,79.05441
