ds,y
2001-03-31,480.98299999999995
2001-06-30,457.861
2001-09-30,421.231
2001-12-31,417.988
2002-03-31,395.73699999999997
2002-06-30,410.293
2002-09-30,413.566
2002-12-31,406.073
2003-03-31,374.554
2003-06-30,402.71500000000003
2003-09-30,403.119
2003-12-31,397.59201
2004-03-31,356.5825
2004-06-30,397.63316
2004-09-30,384.46943
2004-12-31,382.30809999999997
2005-03-31,323.99708
2005-06-30,392.80497
2005-09-30,389.06144
2005-12-31,387.42323
2006-03-31,359.94119
2006-06-30,382.56789000000003
2006-09-30,387.44469000000004
2006-12-31,371.96659
2007-03-31,364.46078
2007-06-30,374.59586
2007-09-30,361.60353
2007-12-31,354.76478999999995
2008-03-31,335.39503
2008-06-30,380.42674999999997
2008-09-30,357.97686999999996
2008-12-31,369.44934
2009-03-31,347.38768000000005
2009-06-30,371.88361999999995
2009-09-30,382.47964
2009-12-31,370.43223
2010-03-31,340.05021
2010-06-30,389.08588
2010-09-30,370.63004
2010-12-31,356.45545
2011-03-31,288.93716
2011-06-30,362.90568
2011-09-30,362.15220999999997
2011-12-31,350.58077000000003
2012-03-31,356.10622
2012-06-30,367.28557
2012-09-30,356.10697000000005
2012-12-31,343.51323
2013-03-31,321.03388
2013-06-30,370.42604
2013-09-30,350.19705
2013-12-31,321.67167
2014-03-31,324.16623000000004
2014-06-30,341.30786
2014-09-30,336.72708
2014-12-31,359.44503
2015-03-31,316.11713
2015-06-30,317.62874
2015-09-30,354.67554
2015-12-31,355.51520000000005
2016-03-31,365.69758
2016-06-30,350.08188
2016-09-30,374.8737
2016-12-31,342.81440000000003
2017-03-31,303.71664
2017-06-30,335.92673
2017-09-30,345.73127
2017-12-31,353.89918
2018-03-31,304.84253
2018-06-30,274.00311
2018-09-30,344.92275
2018-12-31,296.53532
2019-03-31,300.19230000000005
2019-06-30,343.74761
2019-09-30,347.66572
2019-12-31,335.95146
2020-03-31,342.63252
2020-06-30,345.7698
2020-09-30,338.09641
2020-12-31,345.76549
2021-03-31,337.7891400000001
2021-06-30,355.54175
2021-09-30,342.75093000000004
2021-12-31,359.10042
