ds,y
2001-03-31,1062.904
2001-06-30,941.68
2001-09-30,994.321
2001-12-31,736.877
2002-03-31,908.143
2002-06-30,808.299
2002-09-30,700.376
2002-12-31,810.385
2003-03-31,1099.231
2003-06-30,1089.39
2003-09-30,1070.525
2003-12-31,941.15
2004-03-31,1155.80026
2004-06-30,1038.95711
2004-09-30,1059.19599
2004-12-31,1001.11854
2005-03-31,1089.4885
2005-06-30,1035.66528
2005-09-30,1016.3383
2005-12-31,854.99958
2006-03-31,1116.05523
2006-06-30,1046.44061
2006-09-30,1140.48228
2006-12-31,978.53768
2007-03-31,1097.71653
2007-06-30,1010.39364
2007-09-30,1081.91108
2007-12-31,548.70129
2008-03-31,1115.18484
2008-06-30,986.08732
2008-09-30,1186.185
2008-12-31,1099.15061
2009-03-31,811.01231
2009-06-30,385.58375
2009-09-30,497.2065
2009-12-31,759.69492
2010-03-31,686.08421
2010-06-30,571.73517
2010-09-30,834.53844
2010-12-31,512.04107
2011-03-31,249.11295
2011-06-30,55.0262
2011-09-30,222.99028
2011-12-31,-1.3229
2012-03-31,164.15257
2012-06-30,143.46075
2012-09-30,179.94167
2012-12-31,165.33114
2013-03-31,305.41237
2013-06-30,20.22489
2013-09-30,100.81589
2013-12-31,254.19938
2014-03-31,624.72313
2014-06-30,34.53225
2014-09-30,46.53298
2014-12-31,119.15954
2015-03-31,586.1835
2015-06-30,-0.0111
2015-09-30,10.68196
2015-12-31,3.61445
2016-03-31,54.81578
2016-06-30,-6.04368
2016-09-30,42.81251
2016-12-31,85.78588
2017-03-31,78.17755
2017-06-30,6.89025
2017-09-30,10.64974
2017-12-31,101.79121
2018-03-31,184.62736
2018-06-30,43.31567
2018-09-30,25.40689
2018-12-31,76.3509
2019-03-31,65.13219
2019-06-30,-5.04797
2019-09-30,-0.96272
2019-12-31,-6.06976
2020-03-31,-7.07909
2020-06-30,-5.86455
2020-09-30,-2.30873
2020-12-31,-3.82925
2021-03-31,246.69758
2021-06-30,-2.05046
2021-09-30,0.0
2021-12-31,0.0
