ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,69070.53753589895,17909.415486614656,21151.239812487765,69070.53753589895,69070.53753589895,-49533.95815880747,-49533.95815880747,-49533.95815880747,-49533.95815880747,-49533.95815880747,-49533.95815880747,0.0,0.0,0.0,19536.579377091482,21516.464
2001-06-30,69255.75384570133,20298.1091162179,23633.118867623227,69255.75384570133,69255.75384570133,-47308.39188052598,-47308.39188052598,-47308.39188052598,-47308.39188052598,-47308.39188052598,-47308.39188052598,0.0,0.0,0.0,21947.361965175347,23299.763
2001-09-30,69443.00549956746,27056.380694662334,30497.26402761661,69443.00549956746,69443.00549956746,-40601.91997738885,-40601.91997738885,-40601.91997738885,-40601.91997738885,-40601.91997738885,-40601.91997738885,0.0,0.0,0.0,28841.08552217861,24158.2
2001-12-31,69630.25715343359,19607.131026447758,22860.914150086854,69630.25715343359,69630.25715343359,-48367.2813253466,-48367.2813253466,-48367.2813253466,-48367.2813253466,-48367.2813253466,-48367.2813253466,0.0,0.0,0.0,21262.975828086986,20936.845
2002-03-31,69813.43811980195,18342.71487639491,21684.78307109215,69813.43811980195,69813.43811980195,-49752.52310505592,-49752.52310505592,-49752.52310505592,-49752.52310505592,-49752.52310505592,-49752.52310505592,0.0,0.0,0.0,20060.91501474603,21897.331
2002-06-30,69998.65443024108,20594.19709201691,23911.470889482483,69998.65443024108,69998.65443024108,-47721.80048439647,-47721.80048439647,-47721.80048439647,-47721.80048439647,-47721.80048439647,-47721.80048439647,0.0,0.0,0.0,22276.853945844603,22874.152
2002-09-30,70185.90608415901,28122.062214477945,31422.080168988912,70185.90608415901,70185.90608415901,-40430.91586311464,-40430.91586311464,-40430.91586311464,-40430.91586311464,-40430.91586311464,-40430.91586311464,0.0,0.0,0.0,29754.99022104437,25929.447
2002-12-31,70373.15773807693,20654.127410124216,23994.88452073094,70373.15773807693,70373.15773807693,-48091.08508266027,-48091.08508266027,-48091.08508266027,-48091.08508266027,-48091.08508266027,-48091.08508266027,0.0,0.0,0.0,22282.07265541666,23430.733
2003-03-31,70556.33870386622,19294.779313869734,22718.29339767198,70556.33870386622,70556.33870386622,-49467.45671830346,-49467.45671830346,-49467.45671830346,-49467.45671830346,-49467.45671830346,-49467.45671830346,0.0,0.0,0.0,21088.88198556276,21742.704
2003-06-30,70741.5550138098,20990.650484717004,24540.499176440775,70741.5550138098,70741.5550138098,-48036.12421840656,-48036.12421840656,-48036.12421840656,-48036.12421840656,-48036.12421840656,-48036.12421840656,0.0,0.0,0.0,22705.43079540324,21513.937
2003-09-30,70928.8066678187,29432.85368324016,32825.48185072342,70928.8066678187,70928.8066678187,-39797.261418444265,-39797.261418444265,-39797.261418444265,-39797.261418444265,-39797.261418444265,-39797.261418444265,0.0,0.0,0.0,31131.545249374438,29013.246
2003-12-31,71116.0583218276,21258.6543828114,24685.191845920108,71116.0583218276,71116.0583218276,-48105.80704217811,-48105.80704217811,-48105.80704217811,-48105.80704217811,-48105.80704217811,-48105.80704217811,0.0,0.0,0.0,23010.251279649492,22126.331
2004-03-31,71301.27463170815,20878.079531702213,24032.871300905423,71301.27463170815,71301.27463170815,-48808.835625800944,-48808.835625800944,-48808.835625800944,-48808.835625800944,-48808.835625800944,-48808.835625800944,0.0,0.0,0.0,22492.439005907203,24849.0689
2004-06-30,71486.49094158871,23090.590947232467,26414.379434346396,71486.49094158871,71486.49094158871,-46797.4908350006,-46797.4908350006,-46797.4908350006,-46797.4908350006,-46797.4908350006,-46797.4908350006,0.0,0.0,0.0,24689.000106588108,26021.58071
2004-09-30,71673.74259580263,29610.29019162311,33063.051014790435,71673.74259580263,71673.74259580263,-40312.395351584426,-40312.395351584426,-40312.395351584426,-40312.395351584426,-40312.395351584426,-40312.395351584426,0.0,0.0,0.0,31361.347244218203,30667.38343
2004-12-31,71860.99425001655,21247.3756519275,24610.73704891991,71860.99425001655,71860.99425001655,-48933.23745645952,-48933.23745645952,-48933.23745645952,-48933.23745645952,-48933.23745645952,-48933.23745645952,0.0,0.0,0.0,22927.756793557026,23026.11002
2005-03-31,72044.17521609538,20799.79161288797,24285.335445346656,72044.17521609538,72044.17521609538,-49533.95815882759,-49533.95815882759,-49533.95815882759,-49533.95815882759,-49533.95815882759,-49533.95815882759,0.0,0.0,0.0,22510.217057267786,21845.10168
2005-06-30,72229.39152565069,23118.81819013736,26644.95019497703,72229.39152565069,72229.39152565069,-47308.39188053054,-47308.39188053054,-47308.39188053054,-47308.39188053054,-47308.39188053054,-47308.39188053054,0.0,0.0,0.0,24920.99964512015,24108.83371
2005-09-30,72416.64317926703,30210.493099111965,33551.381123580504,72416.64317926703,72416.64317926703,-40601.919977371894,-40601.919977371894,-40601.919977371894,-40601.919977371894,-40601.919977371894,-40601.919977371894,0.0,0.0,0.0,31814.72320189514,31088.93067
2005-12-31,72603.89483256103,22452.225339672466,26069.155005511355,72603.89483256103,72603.89483256103,-48367.281325343465,-48367.281325343465,-48367.281325343465,-48367.281325343465,-48367.281325343465,-48367.281325343465,0.0,0.0,0.0,24236.61350721756,24435.78828
2006-03-31,72787.07579773993,21291.6681954786,24740.431125878844,72787.07579773993,72787.07579773993,-49752.523105073684,-49752.523105073684,-49752.523105073684,-49752.523105073684,-49752.523105073684,-49752.523105073684,0.0,0.0,0.0,23034.55269266625,22635.73862
2006-06-30,72972.29210697638,23525.755605568982,26914.32282142494,72972.29210697638,72972.29210697638,-47721.80048440936,-47721.80048440936,-47721.80048440936,-47721.80048440936,-47721.80048440936,-47721.80048440936,0.0,0.0,0.0,25250.491622567024,23481.80288
2006-09-30,73159.5437600184,31042.632898995817,34417.60807359907,73159.5437600184,73159.5437600184,-40430.91586312721,-40430.91586312721,-40430.91586312721,-40430.91586312721,-40430.91586312721,-40430.91586312721,0.0,0.0,0.0,32728.627896891187,32202.76764
