ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2001-03-31,408.80258242802637,403.25214201737066,481.45507778958984,408.80258242802637,408.80258242802637,34.543748887350326,34.543748887350326,34.543748887350326,34.543748887350326,34.543748887350326,34.543748887350326,0.0,0.0,0.0,443.3463313153767,381.831
2001-06-30,407.9047776629444,380.28211518366714,461.5965502906808,407.9047776629444,407.9047776629444,14.094148407033577,14.094148407033577,14.094148407033577,14.094148407033577,14.094148407033577,14.094148407033577,0.0,0.0,0.0,421.998926069978,292.574
2001-09-30,406.99710691143304,401.0573313907046,487.20567736865604,406.99710691143304,406.99710691143304,33.92764061289477,33.92764061289477,33.92764061289477,33.92764061289477,33.92764061289477,33.92764061289477,0.0,0.0,0.0,440.9247475243278,391.861
2001-12-31,406.08943615992166,407.40773223397474,491.81246216614113,406.08943615992166,406.08943615992166,44.138731875517635,44.138731875517635,44.138731875517635,44.138731875517635,44.138731875517635,44.138731875517635,0.0,0.0,0.0,450.2281680354393,445.966
2002-03-31,405.20149737666264,411.522040568728,493.5358537204026,405.20149737666264,405.20149737666264,44.89834556517913,44.89834556517913,44.89834556517913,44.89834556517913,44.89834556517913,44.89834556517913,0.0,0.0,0.0,450.09984294184176,468.916
2002-06-30,404.30369260692305,389.4193655517838,472.2878953677189,404.30369260692305,404.30369260692305,27.798704138492567,27.798704138492567,27.798704138492567,27.798704138492567,27.798704138492567,27.798704138492567,0.0,0.0,0.0,432.1023967454156,386.578
2002-09-30,403.396021852051,406.0723232761338,486.1604053295109,403.396021852051,403.396021852051,44.640050087937254,44.640050087937254,44.640050087937254,44.640050087937254,44.640050087937254,44.640050087937254,0.0,0.0,0.0,448.03607193998823,459.908
2002-12-31,402.4883510971789,413.0736466104824,494.5050541345132,402.4883510971789,402.4883510971789,49.0744473407207,49.0744473407207,49.0744473407207,49.0744473407207,49.0744473407207,49.0744473407207,0.0,0.0,0.0,451.56279843789963,440.495
2003-03-31,401.6004123152389,416.8528355915828,498.6536992274871,401.6004123152389,401.6004123152389,59.3291118623918,59.3291118623918,59.3291118623918,59.3291118623918,59.3291118623918,59.3291118623918,0.0,0.0,0.0,460.9295241776307,497.563
2003-06-30,400.7026075366775,402.6759281159008,484.49140975622953,400.7026075366775,400.7026075366775,43.735531226856224,43.735531226856224,43.735531226856224,43.735531226856224,43.735531226856224,43.735531226856224,0.0,0.0,0.0,444.4381387635337,458.198
2003-09-30,399.7949367715385,413.68405240580154,495.91460101166973,399.7949367715385,399.7949367715385,55.952400030708496,55.952400030708496,55.952400030708496,55.952400030708496,55.952400030708496,55.952400030708496,0.0,0.0,0.0,455.747336802247,495.293
2003-12-31,398.8872660063995,407.48505972342366,491.6544079570139,398.8872660063995,398.8872660063995,50.49107301451701,50.49107301451701,50.49107301451701,50.49107301451701,50.49107301451701,50.49107301451701,0.0,0.0,0.0,449.37833902091654,501.994
2004-03-31,397.9894612267636,384.8948279384163,469.5510882336618,397.9894612267636,397.9894612267636,28.319357957528794,28.319357957528794,28.319357957528794,28.319357957528794,28.319357957528794,28.319357957528794,0.0,0.0,0.0,426.30881918429236,472.12808
2004-06-30,397.09165644712755,362.2245450654896,439.7847392237525,397.09165644712755,397.09165644712755,2.605162147397558,2.605162147397558,2.605162147397558,2.605162147397558,2.605162147397558,2.605162147397558,0.0,0.0,0.0,399.6968185945251,448.27236
2004-09-30,396.1813733467975,377.08661132983457,458.90062492930946,396.1813733467975,396.1813733467975,23.79317117748628,23.79317117748628,23.79317117748628,23.79317117748628,23.79317117748628,23.79317117748628,0.0,0.0,0.0,419.9745445242838,463.46495
2004-12-31,395.27109024646745,391.81255364247096,473.52455142265103,395.27109024646745,395.27109024646745,35.712843859734654,35.712843859734654,35.712843859734654,35.712843859734654,35.712843859734654,35.712843859734654,0.0,0.0,0.0,430.9839341062021,464.46406
2005-03-31,394.380595909188,385.931359611708,470.6200687312288,394.380595909188,394.380595909188,34.54374888724577,34.54374888724577,34.54374888724577,34.54374888724577,34.54374888724577,34.54374888724577,0.0,0.0,0.0,428.9243447964338,428.06715
2005-06-30,393.47996717480794,362.13331796368107,450.3272769400052,393.47996717480794,393.47996717480794,14.094148407047399,14.094148407047399,14.094148407047399,14.094148407047399,14.094148407047399,14.094148407047399,0.0,0.0,0.0,407.5741155818553,426.0796
