date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2013-12-31,31010.91654,11073.62378,7046.04019,10518.643,1428.4129,0.0,0.0,778.22247
2014-03-31,34703.96287,15870.5227,5746.92267,10060.74,1739.33138,0.0,143.73651,822.2719
2014-06-30,30535.61192,11117.5137,7296.48347,10057.795,1058.53217,0.0,219.57307,755.12942
2014-09-30,33687.55565,12261.29367,8535.95886,10763.978,987.70895,0.0,232.65321,892.14772
2014-12-31,29216.45769,9988.86682,7158.2431,10084.507,970.51073,0.0,206.99151,708.30441
2015-03-31,33622.72771,12329.6691,8732.35033,10218.141,1087.55498,0.0,228.97581,748.27603
2015-06-30,30948.00605,9359.83917,9330.69837,10154.196,895.87492,0.0,445.67988,733.92311
2015-09-30,35721.5408,12890.62966,10065.41121,10652.773,788.22153,0.0,455.35756,853.84916
2015-12-31,28096.17006,5342.02976,8416.13656,11071.651,1970.35257,0.0,329.97852,938.60722
2016-03-31,32024.40167,7670.78144,10409.71298,10114.829,2287.96092,0.0,726.74557,744.21724
2016-06-30,30350.03017,7467.95283,9482.06667,10823.488,770.90111,0.0,933.0171,870.07825
2016-09-30,39530.84757,14588.0808,10927.96449,11288.492,768.56275,0.0,1157.70704,803.5782
2016-12-31,28873.87765,7708.96469,8431.35766,10559.278,589.76122,6.233,771.10114,792.57479
2017-03-31,30120.43018,7332.50052,9865.32449,10240.363,657.38096,121.623,1064.27663,812.13801
2017-06-30,31281.38188,8561.55449,8563.41173,10148.756,1519.65482,140.378,1545.80745,801.11359
2017-09-30,36649.17876,11873.93954,10362.18877,11079.13,833.71189,94.002,1540.83075,877.54544
2017-12-31,30417.12639,6692.17224,9798.8692,10906.015,807.26934,114.74,1148.74118,898.83601
2018-03-31,33271.9357,8641.40042,10356.96866,10255.505,1296.70441,181.22,1316.96411,844.75109
2018-06-30,32336.62742,8135.89089,9524.93035,10195.975,1533.46498,130.15,1997.98417,791.88534
2018-09-30,36265.9905,8931.28137,12710.21436,10458.714,1550.29556,82.195,1800.41138,735.63563
2018-12-31,32374.94336,5981.89603,10853.63591,11166.755,2224.96404,149.207,1207.1554,772.39806
2019-03-31,30704.66453,5062.67717,10684.40425,10279.922,2221.69716,158.378,1525.09019,761.79175
2019-06-30,30813.77103,7046.76888,8979.97716,9780.029,1843.41356,135.413,2282.12624,772.61508
2019-09-30,38912.36367,11961.45891,11655.59797,11207.709,952.86122,79.583,2346.93151,752.10348
2019-12-31,30743.06134,6601.19618,9826.88559,10647.945,1167.77387,149.765,1570.55711,800.42448
2020-03-31,30528.48213,3099.55812,11582.46884,10404.416,2846.54831,178.7,1686.73714,776.64172
2020-06-30,28331.59462,3982.88338,8360.67575,10659.27,1799.202,161.738,2697.16831,739.23887
2020-09-30,36032.47217,9174.88031,11623.44559,10493.661,1572.03343,79.814,2472.80142,683.40829
2020-12-31,29470.89428,4535.96696,9834.73092,10771.415,1739.70827,126.015,1776.69162,746.68005
2021-03-31,32226.7757,6347.55072,10424.25278,10645.471,2048.91196,162.024,1947.43976,667.0941
2021-06-30,30712.76703,5533.97134,9175.86268,10366.768,1834.68301,118.768,3221.15972,567.57435
2021-09-30,37364.8522,6845.8391,14164.53783,10836.255,1881.04974,77.57,3065.61327,581.2167
2021-12-31,30958.28744,1677.21983,13350.94405,11269.213,1831.78657,146.802,2139.06214,599.67121
2022-03-31,32660.808878979395,4495.5648768578285,12783.195329791504,10413.943740276827,1781.5605852721092,112.92413388516788,2609.27479485074,716.0506927001384
2022-06-30,31614.445743182267,3338.376955739139,12913.233899542924,10432.190971582044,1565.3533567148374,106.85548579262765,2867.5031329058106,682.7455092725052
2022-09-30,36453.05145518199,6053.322134260692,14543.523831041082,11072.107255634512,1412.9244455314824,94.95069727608782,2897.707653271207,718.3657320046837
2022-12-31,31521.911254219194,2160.4936092583994,13246.73932652677,11039.775794093608,1633.6362970976704,108.74811035579764,2770.9447991026395,701.9153086177839
2023-03-31,33290.76384861895,3942.6153524972433,13525.668352688392,10480.14019260018,1791.374103335943,119.57669793284757,2916.3567733518084,688.6120561266081
2023-06-30,32005.21739315005,2518.4321782007573,13842.0526059167,10441.492057326184,1654.892458176667,112.62311342733248,3138.4400061481874,665.6331757215958
2023-09-30,37057.78377680894,5387.776988258796,15419.53822930266,11173.576277784823,1405.3434955545165,102.74381839305173,3184.951230335714,713.0718484873863
2023-12-31,31274.826072259613,985.9504507410456,14011.910850001184,11228.892465815064,1678.0542992650574,117.34672606995872,3070.861784321142,712.5199754322555
2024-03-31,32412.01815817793,1345.9998661644497,14877.539596948563,10601.500766256264,1934.860245667684,125.73251785713356,3216.9054518980342,678.288439043468
2024-06-30,31089.507762741083,843.8904295473621,14332.02628017568,10616.980595471348,1485.1455841433092,121.75985349974395,3529.7969357821094,673.9586112198998
2024-09-30,36622.969858697965,3947.5284438633753,16067.9400098242,11229.040234879309,1553.7621370494471,105.672382364241,3567.4004781094845,650.5815190563126
2024-12-31,30499.99512394809,81.46335787085627,14650.673283139004,10659.57608223418,1635.1447532250893,117.6925754920561,3387.775039137124,645.0675805708873
