date,Net_Gen_By_Fuel_MWh
2001-03-31,186.99322
2001-06-30,198.40114
2001-09-30,211.42624
2001-12-31,212.47914
2002-03-31,183.05139
2002-06-30,213.30656
2002-09-30,212.8524
2002-12-31,206.23244
2003-03-31,196.64706
2003-06-30,213.34924
2003-09-30,211.78669
2003-12-31,220.95949
2004-03-31,204.11023
2004-06-30,195.65603
2004-09-30,264.41976
2004-12-31,220.18878
2005-03-31,216.9778
2005-06-30,237.8796
2005-09-30,265.54181
2005-12-31,250.50758
2006-03-31,228.23095
2006-06-30,246.41828
2006-09-30,258.26221
2006-12-31,243.72441
2007-03-31,227.11404
2007-06-30,237.47456
2007-09-30,245.91746
2007-12-31,221.78611
2008-03-31,219.27188
2008-06-30,250.74674
2008-09-30,260.27536
2008-12-31,257.07236
2009-03-31,211.5352
2009-06-30,213.20417
2009-09-30,237.97196
2009-12-31,214.72182
2010-03-31,199.77958
2010-06-30,204.11324
2010-09-30,216.94243
2010-12-31,211.01624
2011-03-31,189.73278
2011-06-30,230.43027
2011-09-30,241.10578
2011-12-31,243.91826
2012-03-31,205.82366
2012-06-30,246.35775
2012-09-30,270.14329
2012-12-31,245.80871
2013-03-31,200.23003
2013-06-30,225.67933
2013-09-30,228.22482
2013-12-31,229.6933
2014-03-31,189.48107
2014-06-30,223.95746
2014-09-30,240.80646
2014-12-31,233.94943
2015-03-31,194.06533
2015-06-30,218.51199
2015-09-30,232.47785
2015-12-31,227.72653
2016-03-31,194.45129
2016-06-30,213.57597
2016-09-30,224.48105
2016-12-31,226.08876
2017-03-31,190.77876
2017-06-30,226.14129
2017-09-30,234.14592
2017-12-31,232.94387
2018-03-31,197.07031
2018-06-30,218.78479
2018-09-30,229.82356
2018-12-31,227.46655
2019-03-31,221.72408
2019-06-30,217.79772
2019-09-30,260.29588
2019-12-31,259.90908
2020-03-31,243.18299
2020-06-30,248.85102
2020-09-30,248.90087
2020-12-31,256.2028
2021-03-31,234.84836
2021-06-30,250.95047
2021-09-30,260.4714
2021-12-31,228.08613
