date,Net_Gen_By_Fuel_MWh
2001-03-31,5851.531
2001-06-30,9052.85
2001-09-30,14005.743
2001-12-31,9787.089
2002-03-31,8001.333
2002-06-30,8450.948
2002-09-30,13797.169
2002-12-31,8201.74
2003-03-31,6261.119
2003-06-30,6188.19
2003-09-30,10338.788
2003-12-31,5368.251
2004-03-31,5098.75973
2004-06-30,6919.77872
2004-09-30,9025.60541
2004-12-31,6249.90142
2005-03-31,5973.94863
2005-06-30,7981.45698
2005-09-30,12561.91929
2005-12-31,5355.37624
2006-03-31,7115.16344
2006-06-30,10491.11801
2006-09-30,15439.79683
2006-12-31,9087.79975
2007-03-31,9002.67921
2007-06-30,11085.02653
2007-09-30,15535.618
2007-12-31,10010.30743
2008-03-31,9201.29149
2008-06-30,10329.53322
2008-09-30,14156.66555
2008-12-31,10168.97018
2009-03-31,9385.57006
2009-06-30,10095.76891
2009-09-30,12752.89989
2009-12-31,9545.35836
2010-03-31,9126.85894
2010-06-30,11361.58231
2010-09-30,17039.07507
2010-12-31,11388.0288
2011-03-31,10554.50822
2011-06-30,11691.28379
2011-09-30,16500.60213
2011-12-31,12058.36073
2012-03-31,11742.74869
2012-06-30,15016.43077
2012-09-30,19035.87034
2012-12-31,13667.2065
2013-03-31,12718.10202
2013-06-30,12875.1397
2013-09-30,16770.33041
2013-12-31,11990.81449
2014-03-31,12386.62423
2014-06-30,12614.89849
2014-09-30,16575.57247
2014-12-31,12802.66377
2015-03-31,12741.90142
2015-06-30,13181.95386
2015-09-30,18486.02612
2015-12-31,12513.53407
2016-03-31,11592.9679
2016-06-30,14032.23857
2016-09-30,19563.20478
2016-12-31,11604.92489
2017-03-31,10839.23028
2017-06-30,10865.41543
2017-09-30,15205.29739
2017-12-31,10361.81292
2018-03-31,9528.57866
2018-06-30,11410.71686
2018-09-30,18030.65759
2018-12-31,11840.4732
2019-03-31,10696.45558
2019-06-30,9554.75641
2019-09-30,16407.35768
2019-12-31,10953.56383
2020-03-31,11325.30686
2020-06-30,10482.4355
2020-09-30,19162.5965
2020-12-31,11995.25461
2021-03-31,11682.83683
2021-06-30,13001.63412
2021-09-30,18375.8432
2021-12-31,13994.8706
