date,Net_Gen_By_Fuel_MWh
2001-03-31,4.642
2001-06-30,5.281
2001-09-30,5.589
2001-12-31,5.027
2002-03-31,14.486
2002-06-30,15.906
2002-09-30,17.282
2002-12-31,33.95
2003-03-31,10.515
2003-06-30,8.439
2003-09-30,9.064
2003-12-31,13.185
2004-03-31,36.05371
2004-06-30,27.13814
2004-09-30,17.50414
2004-12-31,35.75374
2005-03-31,29.13182
2005-06-30,19.02651
2005-09-30,17.76554
2005-12-31,37.06614
2006-03-31,173.97096
2006-06-30,129.98709
2006-09-30,130.26745
2006-12-31,221.14551
2007-03-31,284.35519
2007-06-30,183.03475
2007-09-30,150.04911
2007-12-31,216.03695
2008-03-31,281.42982
2008-06-30,350.36025
2008-09-30,218.21254
2008-12-31,400.6977
2009-03-31,546.42521
2009-06-30,616.0731
2009-09-30,415.32499
2009-12-31,688.51531
2010-03-31,674.51893
2010-06-30,604.37687
2010-09-30,549.32312
2010-12-31,767.93507
2011-03-31,815.75619
2011-06-30,684.7232
2011-09-30,451.88849
2011-12-31,875.70112
2012-03-31,1022.77471
2012-06-30,647.64606
2012-09-30,456.07586
2012-12-31,865.08053
2013-03-31,1024.29175
2013-06-30,890.74813
2013-09-30,530.39761
2013-12-31,1094.06052
2014-03-31,1223.74967
2014-06-30,920.12777
2014-09-30,659.72596
2014-12-31,1164.80376
2015-03-31,1270.35465
2015-06-30,933.04216
2015-09-30,567.73656
2015-12-31,1205.84664
2016-03-31,1304.82382
2016-06-30,770.83606
2016-09-30,628.38626
2016-12-31,1236.13387
2017-03-31,1178.69272
2017-06-30,1105.75138
2017-09-30,717.28821
2017-12-31,1134.21869
2018-03-31,1183.71565
2018-06-30,926.45971
2018-09-30,734.00398
2018-12-31,1154.15365
2019-03-31,1350.50536
2019-06-30,1077.17767
2019-09-30,775.01154
2019-12-31,1253.18644
2020-03-31,1248.10276
2020-06-30,1010.63592
2020-09-30,870.73948
2020-12-31,1392.24784
2021-03-31,1227.88446
2021-06-30,1048.96842
2021-09-30,812.81591
2021-12-31,1297.20773
