ds,y
2001-03-31,8487.513
2001-06-30,8273.884
2001-09-30,9265.7
2001-12-31,8588.671
2002-03-31,8534.65
2002-06-30,8363.669
2002-09-30,9769.929
2002-12-31,9296.53
2003-03-31,9162.178
2003-06-30,8847.069
2003-09-30,9626.129
2003-12-31,9040.95
2004-03-31,8523.13627
2004-06-30,7095.5564
2004-09-30,9694.6946
2004-12-31,8487.99851
2005-03-31,9255.11061
2005-06-30,8608.0366
2005-09-30,9937.59138
2005-12-31,8507.81781
2006-03-31,8276.71544
2006-06-30,8358.64566
2006-09-30,9765.38726
2006-12-31,8631.27471
2007-03-31,9178.61836
2007-06-30,8060.82313
2007-09-30,9260.62736
2007-12-31,7937.86862
2008-03-31,8776.94594
2008-06-30,8435.09662
2008-09-30,9993.83476
2008-12-31,9109.04007
2009-03-31,8501.85641
2009-06-30,8438.33371
2009-09-30,9174.58382
2009-12-31,7944.33293
2010-03-31,8014.17387
2010-06-30,7154.82935
2010-09-30,9286.1116
2010-12-31,7020.02223
2011-03-31,8820.21218
2011-06-30,8657.35308
2011-09-30,9328.85038
2011-12-31,7672.53136
2012-03-31,7170.87753
2012-06-30,6718.09426
2012-09-30,8529.57641
2012-12-31,6883.20932
2013-03-31,6893.49212
2013-06-30,6782.87432
2013-09-30,8780.93716
2013-12-31,7542.14491
2014-03-31,7701.046
2014-06-30,7374.74949
2014-09-30,8424.09477
2014-12-31,6406.06154
2015-03-31,6558.44205
2015-06-30,5809.2102
2015-09-30,7537.43701
2015-12-31,4961.94228
2016-03-31,3849.13227
2016-06-30,3047.2701
2016-09-30,6286.88733
2016-12-31,5974.75458
2017-03-31,4479.6099
2017-06-30,3310.81152
2017-09-30,5647.67697
2017-12-31,3929.75555
2018-03-31,3934.34508
2018-06-30,3108.9918
2018-09-30,4632.89229
2018-12-31,3230.51773
2019-03-31,2814.22881
2019-06-30,1707.57921
2019-09-30,2564.77863
2019-12-31,739.47024
2020-03-31,292.03308
2020-06-30,1143.97835
2020-09-30,3025.64941
2020-12-31,1475.84949
2021-03-31,2434.34627
2021-06-30,1968.3992
2021-09-30,4170.20436
2021-12-31,2669.96774
