ds,y
2001-03-31,2656.902
2001-06-30,3959.963
2001-09-30,7597.408
2001-12-31,3729.536
2002-03-31,4323.267
2002-06-30,5464.456
2002-09-30,8409.995
2002-12-31,2851.322
2003-03-31,3622.644
2003-06-30,5217.315
2003-09-30,9130.349
2003-12-31,3852.389
2004-03-31,4609.60523
2004-06-30,6424.52846
2004-09-30,8330.83237
2004-12-31,3920.6134
2005-03-31,4166.20173
2005-06-30,7405.77621
2005-09-30,11307.8063
2005-12-31,5710.4353
2006-03-31,5989.37851
2006-06-30,9642.37641
2006-09-30,11024.86227
2006-12-31,6324.07271
2007-03-31,6389.03836
2007-06-30,8024.52855
2007-09-30,11590.71513
2007-12-31,7139.62926
2008-03-31,7137.04032
2008-06-30,8026.27614
2008-09-30,10750.4986
2008-12-31,7860.3517
2009-03-31,8435.54389
2009-06-30,8686.28285
2009-09-30,11261.48919
2009-12-31,6247.98324
2010-03-31,6704.33983
2010-06-30,8379.57288
2010-09-30,12404.60717
2010-12-31,6453.16173
2011-03-31,5948.5093
2011-06-30,7923.71949
2011-09-30,13247.0072
2011-12-31,5717.46418
2012-03-31,7926.29734
2012-06-30,11950.32729
2012-09-30,13418.74581
2012-12-31,5728.92978
2013-03-31,6437.21688
2013-06-30,7488.27982
2013-09-30,10083.39397
2013-12-31,6047.10713
2014-03-31,6602.722
2014-06-30,6218.03264
2014-09-30,8068.82411
2014-12-31,5751.89565
2015-03-31,8316.99145
2015-06-30,7503.6042
2015-09-30,10227.17796
2015-12-31,8238.55329
2016-03-31,7631.27993
2016-06-30,9884.80942
2016-09-30,11518.51008
2016-12-31,7494.48629
2017-03-31,5199.81854
2017-06-30,7813.64365
2017-09-30,10732.61416
2017-12-31,6704.49264
2018-03-31,7054.52748
2018-06-30,11800.31419
2018-09-30,14365.10924
2018-12-31,8393.03467
2019-03-31,8957.17346
2019-06-30,9670.01533
2019-09-30,15616.17802
2019-12-31,9944.59623
2020-03-31,11252.8999
2020-06-30,10409.12221
2020-09-30,14294.53237
2020-12-31,7802.3363
2021-03-31,7789.97806
2021-06-30,7698.43831
2021-09-30,11448.7368
2021-12-31,5934.66937
