date,Net_Gen_By_Fuel_MWh
2001-03-31,320.29575
2001-06-30,307.51437
2001-09-30,316.56597
2001-12-31,276.95527
2002-03-31,453.35236
2002-06-30,396.028
2002-09-30,408.28656
2002-12-31,466.4982
2003-03-31,508.6687
2003-06-30,567.21805
2003-09-30,534.11715
2003-12-31,518.30145
2004-03-31,605.91789
2004-06-30,515.17893
2004-09-30,562.4806
2004-12-31,627.8473
2005-03-31,540.75361
2005-06-30,470.89713
2005-09-30,564.38181
2005-12-31,537.62871
2006-03-31,690.67531
2006-06-30,522.04792
2006-09-30,588.21665
2006-12-31,701.9141
2007-03-31,794.99517
2007-06-30,900.07267
2007-09-30,886.99233
2007-12-31,1148.49354
2008-03-31,1309.37363
2008-06-30,1370.82796
2008-09-30,1111.02371
2008-12-31,1147.21297
2009-03-31,1210.36511
2009-06-30,1271.71929
2009-09-30,1296.64081
2009-12-31,1265.94525
2010-03-31,1229.21865
2010-06-30,2063.65671
2010-09-30,1744.07934
2010-12-31,1580.00857
2011-03-31,1903.07689
2011-06-30,2318.23679
2011-09-30,1957.10277
2011-12-31,1835.92578
2012-03-31,2273.54822
2012-06-30,2316.19582
2012-09-30,1702.48397
2012-12-31,1922.12205
2013-03-31,2289.19507
2013-06-30,2407.42891
2013-09-30,2101.56866
2013-12-31,2023.57223
2014-03-31,2192.98068
2014-06-30,2697.86378
2014-09-30,2054.69854
2014-12-31,2162.62391
2015-03-31,1839.29683
2015-06-30,2239.38837
2015-09-30,2577.53379
2015-12-31,2411.15807
2016-03-31,2381.07045
2016-06-30,2714.66804
2016-09-30,2536.01954
2016-12-31,2418.37802
2017-03-31,1872.63453
2017-06-30,2528.27598
2017-09-30,2486.10024
2017-12-31,1937.20235
2018-03-31,2523.08716
2018-06-30,2766.85561
2018-09-30,2602.36851
2018-12-31,1812.6569
2019-03-31,1463.74219
2019-06-30,2696.80527
2019-09-30,2587.99208
2019-12-31,1514.68934
2020-03-31,3221.15027
2020-06-30,2653.29339
2020-09-30,2187.88628
2020-12-31,2637.29939
2021-03-31,2899.14287
2021-06-30,2784.25706
2021-09-30,2278.29463
2021-12-31,3034.07859
