ds,y
2001-03-31,226.456
2001-06-30,255.032
2001-09-30,347.374
2001-12-31,295.26
2002-03-31,195.32
2002-06-30,297.218
2002-09-30,359.016
2002-12-31,245.927
2003-03-31,141.249
2003-06-30,291.615
2003-09-30,331.226
2003-12-31,216.02
2004-03-31,170.64917
2004-06-30,294.90626
2004-09-30,297.00239
2004-12-31,150.46319
2005-03-31,190.91289
2005-06-30,242.36644
2005-09-30,271.06712
2005-12-31,167.12657
2006-03-31,184.62185
2006-06-30,240.14017
2006-09-30,300.70514
2006-12-31,167.91886
2007-03-31,81.91676
2007-06-30,86.80001
2007-09-30,111.17421
2007-12-31,67.55303
2008-03-31,81.39851
2008-06-30,92.73837
2008-09-30,104.89911
2008-12-31,67.42002
2009-03-31,76.14558
2009-06-30,119.23833
2009-09-30,129.05035
2009-12-31,109.25576
2010-03-31,243.05329
2010-06-30,277.98843
2010-09-30,413.78369
2010-12-31,379.0306
2011-03-31,301.1388
2011-06-30,478.61697
2011-09-30,478.69343
2011-12-31,358.7788
2012-03-31,294.14301
2012-06-30,340.15471
2012-09-30,370.08352
2012-12-31,252.67275
2013-03-31,241.07177
2013-06-30,317.38173
2013-09-30,340.85415
2013-12-31,224.60736
2014-03-31,204.10609
2014-06-30,294.29785
2014-09-30,350.93255
2014-12-31,308.44451
2015-03-31,371.85899
2015-06-30,482.88475
2015-09-30,480.51436
2015-12-31,349.72191
2016-03-31,243.49266
2016-06-30,193.57065
2016-09-30,248.92583
2016-12-31,170.41886
2017-03-31,328.36969
2017-06-30,470.96834
2017-09-30,346.27889
2017-12-31,343.4411
2018-03-31,266.49142
2018-06-30,307.99074
2018-09-30,340.57864
2018-12-31,467.01221
2019-03-31,370.74452
2019-06-30,449.05556
2019-09-30,249.28366
2019-12-31,271.16829
2020-03-31,458.37316
2020-06-30,435.57598
2020-09-30,261.34951
2020-12-31,234.79036
2021-03-31,352.64701
2021-06-30,328.75269
2021-09-30,276.76247
2021-12-31,318.57918
