ds,y
2001-03-31,219.718
2001-06-30,289.002
2001-09-30,454.86
2001-12-31,235.997
2002-03-31,353.141
2002-06-30,323.566
2002-09-30,655.665
2002-12-31,259.581
2003-03-31,272.549
2003-06-30,275.413
2003-09-30,802.938
2003-12-31,493.534
2004-03-31,491.67048
2004-06-30,324.38823
2004-09-30,398.88403
2004-12-31,242.64111
2005-03-31,413.31561
2005-06-30,671.02575
2005-09-30,1007.93959
2005-12-31,614.98581
2006-03-31,266.19837
2006-06-30,351.73912
2006-09-30,1047.33416
2006-12-31,895.52534
2007-03-31,924.82638
2007-06-30,752.05539
2007-09-30,1124.62208
2007-12-31,1040.97307
2008-03-31,764.31918
2008-06-30,503.95249
2008-09-30,804.56658
2008-12-31,793.00802
2009-03-31,679.68968
2009-06-30,629.62715
2009-09-30,819.80142
2009-12-31,717.36502
2010-03-31,718.25126
2010-06-30,1012.56464
2010-09-30,1801.42067
2010-12-31,808.61055
2011-03-31,739.35108
2011-06-30,499.58321
2011-09-30,1583.20103
2011-12-31,528.63803
2012-03-31,1216.20564
2012-06-30,2219.04572
2012-09-30,2432.07791
2012-12-31,1220.8755
2013-03-31,1510.46975
2013-06-30,1389.86435
2013-09-30,1986.52329
2013-12-31,1414.19577
2014-03-31,729.99978
2014-06-30,954.16262
2014-09-30,851.08151
2014-12-31,1334.38867
2015-03-31,1469.72264
2015-06-30,1534.52271
2015-09-30,2653.39458
2015-12-31,1731.79853
2016-03-31,2275.87795
2016-06-30,2503.19299
2016-09-30,2853.41573
2016-12-31,1295.58928
2017-03-31,1569.23672
2017-06-30,1826.41914
2017-09-30,1898.00141
2017-12-31,1413.93515
2018-03-31,1759.61843
2018-06-30,2393.92735
2018-09-30,3241.0683
2018-12-31,1160.67959
2019-03-31,2466.05343
2019-06-30,2905.99782
2019-09-30,4038.4064
2019-12-31,3196.57728
2020-03-31,3412.98266
2020-06-30,2650.72143
2020-09-30,3121.14071
2020-12-31,2630.14952
2021-03-31,2175.59672
2021-06-30,2745.60155
2021-09-30,4017.63902
2021-12-31,3322.27749
