ds,y
2001-03-31,177.413
2001-06-30,297.201
2001-09-30,153.657
2001-12-31,203.345
2002-03-31,156.552
2002-06-30,216.336
2002-09-30,256.993
2002-12-31,179.203
2003-03-31,132.192
2003-06-30,205.446
2003-09-30,292.373
2003-12-31,184.562
2004-03-31,107.55668
2004-06-30,211.28632
2004-09-30,203.70034
2004-12-31,215.76795
2005-03-31,212.36768
2005-06-30,214.95329
2005-09-30,187.57849
2005-12-31,159.82915
2006-03-31,158.13334
2006-06-30,154.36406
2006-09-30,140.10327
2006-12-31,119.12958
2007-03-31,94.56754
2007-06-30,220.22862
2007-09-30,81.33228
2007-12-31,257.6934
2008-03-31,175.78253
2008-06-30,266.00002
2008-09-30,116.45039
2008-12-31,168.82768
2009-03-31,181.2644
2009-06-30,293.16395
2009-09-30,126.85219
2009-12-31,207.80704
2010-03-31,190.8421
2010-06-30,193.13231
2010-09-30,212.92234
2010-12-31,243.51304
2011-03-31,202.95538
2011-06-30,266.17379
2011-09-30,188.09198
2011-12-31,88.92688
2012-03-31,152.8351
2012-06-30,307.98379
2012-09-30,55.70616
2012-12-31,44.4965
2013-03-31,38.28812
2013-06-30,285.39612
2013-09-30,102.81349
2013-12-31,84.61434
2014-03-31,113.13017
2014-06-30,225.77581
2014-09-30,119.68665
2014-12-31,89.89557
2015-03-31,101.13201
2015-06-30,228.46354
2015-09-30,229.51356
2015-12-31,289.94466
2016-03-31,266.82083
2016-06-30,251.59994
2016-09-30,343.63589
2016-12-31,346.44498
2017-03-31,279.54445
2017-06-30,392.88825
2017-09-30,290.89706
2017-12-31,294.37263
2018-03-31,204.56929
2018-06-30,232.64802
2018-09-30,261.19954
2018-12-31,355.08754
2019-03-31,283.93997
2019-06-30,351.94209
2019-09-30,201.67565
2019-12-31,218.47649
2020-03-31,329.78404
2020-06-30,312.38033
2020-09-30,187.47435
2020-12-31,172.20556
2021-03-31,248.09598
2021-06-30,235.54115
2021-09-30,192.7928
2021-12-31,221.4841
