ds,y
2001-03-31,91.9
2001-06-30,88.476
2001-09-30,99.538
2001-12-31,94.933
2002-03-31,91.643
2002-06-30,89.685
2002-09-30,105.645
2002-12-31,99.519
2003-03-31,97.553
2003-06-30,94.32
2003-09-30,102.379
2003-12-31,93.136
2004-03-31,92.67701
2004-06-30,75.4074
2004-09-30,104.95362
2004-12-31,93.50414
2005-03-31,98.09543
2005-06-30,92.2765
2005-09-30,108.98573
2005-12-31,92.10439
2006-03-31,88.77811
2006-06-30,89.75199
2006-09-30,106.35242
2006-12-31,94.13152
2007-03-31,97.09506
2007-06-30,86.70796
2007-09-30,99.03692
2007-12-31,85.12627
2008-03-31,94.2453
2008-06-30,90.89333
2008-09-30,107.57688
2008-12-31,94.25999
2009-03-31,90.97382
2009-06-30,91.53606
2009-09-30,100.55011
2009-12-31,87.00237
2010-03-31,87.15543
2010-06-30,78.27569
2010-09-30,101.18419
2010-12-31,76.11431
2011-03-31,95.29585
2011-06-30,94.18315
2011-09-30,101.82962
2011-12-31,84.5413
2012-03-31,80.61631
2012-06-30,74.34633
2012-09-30,93.27985
2012-12-31,75.97707
2013-03-31,76.59827
2013-06-30,75.32484
2013-09-30,97.24461
2013-12-31,83.41422
2014-03-31,84.51913
2014-06-30,81.58751
2014-09-30,93.45688
2014-12-31,72.08355
2015-03-31,72.10601
2015-06-30,65.22664
2015-09-30,83.94545
2015-12-31,56.20967
2016-03-31,45.05623
2016-06-30,35.94132
2016-09-30,70.87298
2016-12-31,67.12027
2017-03-31,50.72222
2017-06-30,38.15389
2017-09-30,62.83834
2017-12-31,44.30203
2018-03-31,44.21456
2018-06-30,35.58288
2018-09-30,52.0271
2018-12-31,36.94543
2019-03-31,32.1284
2019-06-30,20.02446
2019-09-30,29.46054
2019-12-31,10.08419
2020-03-31,3.87642
2020-06-30,13.40035
2020-09-30,34.14141
2020-12-31,16.89882
2021-03-31,28.02054
2021-06-30,22.19668
2021-09-30,46.87799
2021-12-31,30.34751
